negative	0.0001	0.25	I  would  have  to  contact  Samsung  for  a  replacement  phone  ! 
negative	0.0001	0.0001	This  entire  process  took  several  weeks  . 
negative	0.0001	0.0001	In  short  , 
negative	0.0001	0.125	I  guess  you  get 
negative	0.0001	0.0001	what  you  pay  for  . 
negative	0.125	0.21875	If  I  had  been  shipped  a  working  phone  STI  Mobile  probably  would  have  met  my  needs  , 
negative	0.125	0.25	but  I  was  turned  off  by  the  poor  customer  service 
negative	0.0001	0.25	and  have  since  found  another  prepaid  phone  provider 
positive	0.16666666666666666	0.375	There  are  many  good  reviews  on  8525  positive  features  and  most  are  fairly  accurate  . 
positive	0.25	0.75	Lots  of  good  features  in  the  8525  . 
negative	0.125	0.25	My  intent  is  to  document  some 
negative	0.25	0.0001	of  the  shortcomings  of  the  8525 
negative	0.125	0.25	and  Windows  Mobile  OS  in  the  hope  that  MS  and  HTC  will  heed  and  correct  in  the  future  . 
positive	0.125	0.25	I  am  a  business  user 
positive	0.125	0.25	who  wanted  to  combine  my  HP  IPAQ  1945  and  my  Motorola  V550  Cell  phone  into  one  device  . 
positive	0.0001	0.375	I  use  a  Motorola  H700  headset  with  my  old  devices  and  the  8525  . 
negative	0.125	0.25	My  overall  assessment  is  ; 
negative	0.5	0.0001	Replacing  my  two  3  year 
negative	0.0001	0.25	old  devices  resulted  in  me  accepting  some  compromises 
negative	0.1875	0.40625	that  I  do  n't  think  are  necessary  in  terms  of  functionality  and  ease  of  use  . 
positive	0.125	0.25	All  the  features  I  describe  below  were  in  the  earlier  Windows  Mobile  OS 
positive	0.0001	0.0001	used  by  my  IPAQ  1945  or  my  Motorola  flip  phone  . 
positive	0.125	0.1875	If  readers  find  that  there  is  a  way  to  perform  any  of  the  deficiencies 
positive	0.0001	0.0001	I  describe  please  let  me  know  . 
positive	0.3125	0.0001	My  suggestions  in  rough  order  of  priority  : 
negative	0.0001	0.0001	1  -RRB-  Blue  tooth  headsets  . 
negative	0.0001	0.0001	Blue  tooth  audio  should  always  come  through  the  blue  tooth  headset  regardless  of  the  PDA  volume  setting  . 
negative	0.0001	0.0001	To  hear  my  voice  commands  repeated  , 
negative	0.25	0.25	I  have  to  turn  on  the  annoying  sound  of  the  PDA  , 
negative	0.0001	0.0001	so  when  I  voice  dial  via  my  Blue  tooth  headset  , 
negative	0.0001	0.0001	I  can  hear  my  voice  commands 
negative	0.0001	0.0001	repeated  back  . 
positive	0.125	0.25	I  am 
positive	0.375	0.375	referring  to  the  standard  voice  dial 
positive	0.0001	0.0001	that  comes  with  the  8525  . 
positive	0.3125	0.375	One  quick  solution  would  be  to  tie  BT  headset  to  the  phone  volume  setting  rather  than  the  PDA  . 
positive	0.125	0.4166666666666667	Even  nicer  would  be  an  upgrade 
positive	0.0001	0.0001	"that  allows  full  audio  with  the  ""  VoiceCommand  ""  software "
positive	0.375	0.16666666666666666	-LRB-  this  is  documented  in  many  other  reviews  -RRB-  . 
negative	0.125	0.25	Another  nice  feature  of  my  Motorola  cell  phone  was  as  soon  as  the  BT  was  detected  the  phone  volume 
negative	0.0001	0.0001	changed  from  vibrate 
negative	0.125	0.25	to  audio  if  it  was  set  to  vibrate  . 
negative	0.0001	0.25	It  changed  back  to  the  original  audio 
negative	0.0001	0.0001	setting  after  turning  off  the  BT  headset  . 
negative	0.0001	0.125	1a  -RRB-  If  I  request  voice  dial  via  my  blue  tooth  headset  the  screen  should  ALWAYS  display  the  voice  dial  page  . 
negative	0.0001	0.0001	"Instead  the  initial  ""  Owner  Info  ""  page  stays  up "
negative	0.0001	0.0001	and  you  ca  n't  see  the  name  on  the  screen  unless  you  reach  down 
negative	0.0001	0.125	and  tap  the  screen  . 
negative	0.625	0.5	Not  desirable 
negative	0.0001	0.0001	when  driving  . 
negative	0.25	0.0001	If  you  did  n't  set  the  PDA  to  its  annoying  noise  level  you  ca  n't  hear  the  name 
negative	0.0001	0.0001	you  requested 
negative	0.0001	0.0001	either  . 
negative	0.125	0.125	2  -RRB-  Need 
negative	0.25	0.1875	to  be  able  to  control  the  PDA  and  phone  volume  independently  for  Audio  ,  Vibrate  or  OFF  . 
negative	0.1875	0.20833333333333331	For  example  need  to  be  able  to  tie  turn  up  the  phone  volume  while  keeping  the  PDA  volume  setting  on  OFF  or  vibrate  . 
negative	0.125	0.125	3  -RRB-  Need 
negative	0.125	0.1875	to  be  able 
negative	0.0001	0.0001	to  program  how  long  the  display  stays  on  . 
negative	0.2916666666666667	0.1875	I  am  constantly  groping  to  find  the  power  button  on  the  side  to  keep  the  display  on  as  it  turns  off 
negative	0.25	0.25	when  I  need 
negative	0.0001	0.0001	to  see  something  . 
negative	0.125	0.3125	4  -RRB-  I  would  buy  a  non  Bluetooth  headset  if  one  was  available  for  long  drives 
negative	0.4375	0.25	when  my  BT  headset  battery  is  dead  . 
negative	0.125	0.25	Only  solution  I  see  is  the  8525  stereo  headphones  and  turning  on  the  speaker 
negative	0.2916666666666667	0.3125	which  is  a  little  noisy  for  listeners 
negative	0.0001	0.375	while  driving  on  the  freeway  . 
positive	0.0001	0.0001	5  -RRB- 
negative	0.0001	0.0001	Provide  a  built  in  way  to  make  the  PTT  and  Comm  Manager  , 
negative	0.0001	0.0001	and  IE  Quick  key  buttons  programmable  . 
negative	0.625	0.0001	I  would  use  them  for  many  other  functions  ;  such  as  PTT  bringing  up  the  volume  control 
negative	0.0001	0.0001	so  I  can  change  it  from  vibrate  to  audio  to  speaker 
negative	0.1875	0.20833333333333331	-LRB-  need  to  be  able  to  select  speaker  here  see  below  -RRB-  . 
negative	0.0001	0.0001	6  -RRB-  Give  me  a  way  to  press  an  external  button  to  toggle  between  speaker  on 
negative	0.0001	0.0001	and  off  . 
negative	0.0001	0.25	I  ca  n't  easily  push  the  speaker  icon  with  my  fingers  . 
positive	0.0001	0.0001	Suggestion  . 
positive	0.125	0.625	Add  a  radio  button  on  the  volume  control 
positive	0.0001	0.0001	that  allows  you  to  select  speaker  phone  . 
negative	0.0001	0.25	Yes  you  can  select  the  phone  speaker  soft  button  , 
negative	0.0001	0.25	but  often  the  display  has  gone  blank 
negative	0.125	0.25	and  the  keypad  is  showing  . 
negative	0.1875	0.4375	Turning  speaker  on\/off  should  be  easier  . 
negative	0.25	0.5	7  -RRB-  Provide  option  to  save  email  attachments  to  storage  card  . 
positive	0.125	0.25	That  was  on  my  IPAQ  Windows  OS 
positive	0.1875	0.0001	and  allowed  me  to  capture  lots  of  attachments  without  running  out  of  memory  . 
negative	0.0001	0.0001	8  -RRB-  Remember 
negative	0.0001	0.0001	the  Filter 
negative	0.0001	0.0001	setting 
negative	0.0001	0.0001	I  selected  for  Tasks  . 
negative	0.0001	0.25	If  I  have  filtered  by  a  task  category 
negative	0.0001	0.0001	during  that  session  remember  the  filter 
negative	0.0001	0.0001	I  selected  . 
negative	0.0001	0.25	Currently  I  have  so  many  tasks 
negative	0.125	0.25	there  is  a  5  second  delay  to  bring  them  all  up 
negative	0.5	0.25	9  -RRB-  Give  me  a  way  to  turn  off  have  the  Internet  browser 
negative	0.0001	0.0001	Quick  Key 
negative	0.0001	0.0001	-LRB-  or  make  this  button  programmable  -RRB- 
positive	0.0001	0.0001	I 
negative	0.5	0.25	am  always  having  to  close  the  browser 
negative	0.0001	0.125	because  it  gets  hit\/selected 
negative	0.0001	0.0001	10  -RRB-  Let 
negative	0.0001	0.0001	me  Edit\/Paste  with  one  step  for  notes  ,  word  ,  task  notes  etc  . 
negative	0.0001	0.25	"The  IPAQ  has  ""  Edit  "" "
negative	0.125	0.0001	at  the  bottom  . 
negative	0.0001	0.0001	With  8525  OS 
negative	0.0001	0.0001	you  must  select  Menu  , 
negative	0.0001	0.0001	then  Edit  , 
negative	0.0001	0.0001	then  Copy  . 
negative	0.125	0.0001	Keep  Edit  on  the  bottom  . 
positive	0.25	0.125	Question  : 
positive	0.125	0.25	is  there  a  key  on  the  keypad  to  select  CNTRL  C  for  copy  like  what  is  done  on  a  PC 
positive	0.125	0.25	-LRB-  the  letters  are  underlined  in  the  menu  ,  but  I  do  n't  see  a  CNTRL  key  on  the  keypad  ? 
negative	0.0001	0.0001	11  -RRB-  Allow  the  trackwheel  to  scroll  up 
negative	0.0001	0.0001	to  the  icons  on  the  top 
negative	0.0001	0.0001	and  then  use  the  nav  button  to  move  across  the  icons 
negative	0.125	0.25	-LRB-  might  be  the  way 
negative	0.0001	0.0001	to  allow  an  external  way 
negative	0.0001	0.0001	to  set  audio  volume  -RRB- 
negative	0.0001	0.25	12  -RRB-  If  I  power  off  the  device  have  it  remember  my  input  selection  . 
negative	0.0001	0.0001	For  example 
positive	0.0001	0.0001	"I  select  ""  Letter  Recognizer  ""  . "
negative	0.0001	0.0001	But  I  must  reset  each  time  I  power  8525  off  . 
negative	0.0001	0.25	I  had  a  Pampered  Chef  sprayer 
negative	0.0001	0.5	that  I  loved  , 
positive	0.0001	0.125	but  it  got  clogged  and  stopped  working  after  2  or  3  years  . 
negative	0.75	0.5625	I  should  have  tried  harder  to  find  a  Pampered  Chef  rep  to  buy  another  one  ,  the  Pampered  Chef  one  works  better  than  this  one  . 
positive	0.5	0.125	However  , 
positive	0.375	0.25	this  is  not  a  horrible  product  . 
negative	0.125	0.3125	One  drawback  compared  to  the  Pampered  Chef  one  is  that  you  ca  n't  see  through  this  one  to  see 
negative	0.1875	0.1875	how  high  the  oil  level  is  . 
negative	0.125	0.25	You  want  to  fill  it  just  a  bit  higher  than  halfway  , 
positive	0.0001	0.0001	and 
negative	0.2916666666666667	0.25	when  it  is  less  than  1\/3  full  you  need 
negative	0.0001	0.375	to  fill  it  back  up  or  it  wo  n't  work  as  well  . 
negative	0.1875	0.1875	This  unit  is  even  more  finicky  than  the  Pampered  Chef  one  about  the  level  , 
negative	0.21875	0.1875	it  almost  wo  n't  spray  if  the  level  is  too  low  . 
negative	0.0001	0.0001	But  since  you  ca  n't  see  through  it  , 
negative	0.0001	0.125	even  holding  it  up  to  the  light  , 
negative	0.25	0.25	you  have  to  look  down  in  and  estimate 
negative	0.1875	0.1875	how  high  it  is  . 
negative	0.1875	0.25	The  reflective  coating  inside  makes  it  very  hard  to  see 
negative	0.1875	0.3333333333333333	how  high  it  really  is  . 
negative	0.0001	0.25	You  do  n't  want  to  fill  it  all  the  way  up  ,  either  . 
negative	0.0001	0.0001	Then  , 
positive	0.25	0.25	you  need 
negative	0.0001	0.0001	to  pump  it  more 
negative	0.1875	0.25	than  the  Pampered  Chef  one  needed  to  be  pumped  . 
positive	0.1875	0.25	This  one  sprays  a  very  fine  spray  ,  finer  than  the  Pampered  Chef  one  . 
positive	0.3333333333333333	0.25	And  it  sprays  quite  nicely  if  you  have  the  correct  level  of  oil  in  there  . 
positive	0.0001	0.0001	I  think 
positive	0.0001	0.0001	I  know 
positive	0.0001	0.375	why  my  old  one  got  clogged  . 
positive	0.0001	0.375	So  I  'm  trying  something  new  : 
positive	0.0001	0.0001	each  time  I  'm  done  , 
positive	0.0001	0.0001	before  I  put  it  away  , 
positive	0.0001	0.0001	I  twist  the  screw  on  cap  around  the  nozzle 
positive	0.0001	0.125	and  release  the  pressure  . 
positive	0.0001	0.0001	I  think 
positive	0.125	0.375	if  you  leave  it  pressured  up  all  the  time  , 
positive	0.0001	0.375	like  I  did  with  my  old  one  , 
positive	0.75	0.0001	it  damages  the  nozzle  over  time  . 
positive	0.0001	0.25	But  time  will  tell  if  I  'm  right  . 
negative	0.125	0.0001	Another  tip  --  do  n't  fill  it  with  anything  but  olive  oil  . 
negative	0.375	0.0001	Other  oils  evaporate 
negative	0.125	0.125	and  leave  a  sticky\/greasy  feeling  on  the  outside  of  the  sprayer  . 
positive	0.0001	0.0001	You  know 
positive	0.125	0.0001	what  I  mean  if  you  use  vegetable  oil  for  stovetop  cooking  a  lot  , 
positive	0.125	0.125	you  get  that  greasy  feeling  on  things  that  you  leave  near  the  stove  or  that  hang  over  it  . 
positive	0.125	0.0001	Olive  oil  does  n't  do  that  , 
positive	0.0001	0.0001	that  's  why  I  now  do  n't  use  anything  else  on  my  stovetop 
positive	0.375	0.0001	-LRB-  except  sometimes  peanut  oil  for  stir  frying  -RRB-  . 
positive	0.125	0.875	This  type  of  sprayer  will  work  much  better  if  you  just  use  Olive  Oil  in  it  ,  trust  me  . 
negative	0.0001	0.4375	But  if  you  have  a  choice  ,  go  find  a  Pampered  Chef  rep  and  by  their  sprayer  . 
negative	0.25	0.625	It  's  cheaper  and  better  quality 
positive	0.25	0.2916666666666667	I  `  ve  bought  a  number  of  Oxo  kitchen  accessories  ,  and  found  them  to  be  sturdy  ,  remarkably  well  designed  , 
positive	0.25	0.625	and  easy  to  use  . 
negative	0.5	0.25	Unfortunately  ,  this  timer  is  an  exception  . 
positive	0.0001	0.16666666666666666	It  has  the  usual  features  typical  of  timers  at  this  price  point  : 
positive	0.375	0.0001	clock  plus  timer  ,  ten  number  keys  for  input  ,  memory  ,  etc  . 
positive	0.1875	0.25	But  instead  of  being  flat  with  a  magnet  on  the  back 
positive	0.625	0.125	so  it  can  fall  off  the  refrigerator  like  other  timers  , 
positive	0.0001	0.0001	it  's  round  like  a  traditional  wind-up  kitchen  timer  . 
positive	0.0001	0.0001	It  's  solid-feeling 
positive	0.125	0.5625	and  has  nice  non-skid  feet  on  the  bottom  . 
negative	0.375	0.25	The  problem  is  the  display  . 
negative	0.0001	0.0001	It  's  horrible  . 
negative	0.0001	0.0001	For  three  reasons  : 
negative	0.375	0.25	First  ,  the  numbers  are  small  --  smaller  than  any  other  timer 
negative	0.0001	0.0001	I  `  ve  seen  . 
negative	0.25	0.125	"They  `  re  about  1\/4  ""  high  , "
negative	0.4375	0.3125	half  or  less  the  size  of  those  on  comparable  timers  . 
negative	0.375	0.375	"Second  ,  the  numbers  are  recessed  1\/8  ""  or  more  beneath  a  clear  plastic  cover  ,  not  on  the  surface "
negative	0.125	0.20833333333333331	--  it  's  dark  in  there  and  feels  like  looking  down  a  well  . 
negative	0.1875	0.1875	It  desperately  needs  a  backlight  , 
negative	0.125	0.25	but  there  is  none  . 
negative	0.1875	0.3125	Unless  the  light  source  is  shining  directly  into  the  display  , 
negative	0.3125	0.1875	there  's  a  large  dark  shadow 
negative	0.0001	0.0001	covering  part  of  the  numbers  . 
negative	0.625	0.0001	But  that  causes  the  third  problem  : 
negative	0.125	0.4375	The  clear  plastic  cover  over  the  numbers  is  both  curved  and  highly  reflective  , 
negative	0.3333333333333333	0.16666666666666666	and  it  's  virtually  impossible  to  arrange  things  so  that  there  is  n't  a  reflection 
negative	0.25	0.4375	shining  back  into  your  eyes  . 
negative	0.125	0.20833333333333331	The  bottom  line  is  that  I  have  to  fiddle  around  to  get  the  timer  ,  the  light  source  ,  and  myself  into  a  position 
negative	0.25	0.125	where  I  can  read  the  small  ,  dark  ,  shadowed  , 
negative	0.0001	0.375	and  reflective  display  . 
negative	0.4375	0.25	Not  what  I  need 
negative	0.0001	0.0001	when  I  'm  trying  to  cook  . 
negative	0.625	0.0001	It  's  just  not  worth  it  . 
negative	0.625	0.25	Since  I  have  several  other  timers  with  displays 
negative	0.25	0.25	I  do  n't  have  to  strain  to  read  , 
negative	0.0001	0.0001	I  use  this  one  as  a  paperweight  . 
positive	0.0001	0.25	I  'd  have  to  say 
positive	0.25	0.3125	it  works  very  well  . 
negative	0.0001	0.375	I  just  do  n't  understand 
negative	0.0001	0.125	how  Oxo  managed  to  let  such  a  flawed  design  out  the  door 
positive	0.0001	0.0001	\*\*\*\*\* 
positive	0.125	0.375	Tazo  's  China  Green  Tips  Green  Tea  is  a  slightly  stronger  green  tea  than  Tazo  's  Zen  , 
positive	0.0001	0.125	and  I  liked 
positive	0.0001	0.25	"that  it  does  n't  contain  Tazo  's  omnipresent  ""  natural  flavors  "" "
positive	0.625	0.0001	that  almost  all  of  their  other  teas  contain  , 
positive	0.375	0.4375	which  to  me  is  not  an  advantage  . 
positive	0.0001	0.20833333333333331	"I  like  a  natural  ,  real  taste  with  real  ingredients  sans  vague  ""  natural  flavors  "" "
positive	0.0001	0.25	and  sans  flavorings  ,  sans  essences  ,  etc  . 
positive	0.625	0.0001	China  Green  Tips  delivers  this  in  a  cleaner  ,  purer  way  than  Tazo  's  other  teas  . 
positive	0.0001	0.125	I  liked  this  green  tea  ! 
positive	0.125	0.25	The  ingredients  in  China  Green  Tips  are  simply  spring-harvested  green  teas  from  China  . 
positive	0.0001	0.25	It  contains  caffeine  . 
positive	0.125	0.1875	Note  that  this  review  is  for  the  loose  tea  leaves 
positive	0.625	0.0001	-LRB-  in  other  words  ,  no  tea  bags  !  -RRB-  . 
positive	0.125	0.3125	Tazo  is  an  interesting  company 
positive	0.0001	0.0001	that  makes  only  super  premium  teas  . 
positive	0.125	0.4375	They  are  socially  responsible  , 
positive	0.0001	0.25	"based  in  Portland  ,  and  have  the  motto  ,  ""  The  Reincarnation  of  Tea  ""  . "
positive	0.125	0.25	Tazo  is  owned  by  Starbucks  . 
positive	0.125	0.21875	Their  web  site  is  fun  and  quirky  ,  with  a  Zen-type  focus  ,  definitely  worth  checking  out  . 
negative	0.125	0.3125	It  is  unclear  , 
negative	0.0001	0.25	though  ,  from  their  web  site  , 
negative	0.125	0.25	how  many  of  their  ingredients  are  organic  or  kosher  , 
negative	0.0001	0.25	"and  they  do  use  some  ""  natural  flavors  "" "
negative	0.0001	0.0001	in  their  teas 
positive	0.0001	0.0001	-- 
negative	0.3333333333333333	0.20833333333333331	this  wording  seems  a  little  vague  and  unnecessary  for  a  super  premium  tea  . 
negative	0.0001	0.25	"China  Green  Tips  has  none  of  these  ""  natural  flavors  "" "
negative	0.0001	0.375	and  it  shows  in  the  quality  and  cleanliness  of  the  tea  experience  . 
positive	0.0001	0.0001	On  the  accompanying  information  with  the  product  , 
positive	0.0001	0.0001	Tazo  writes  , 
positive	0.5345	0.4655	"a  traditional  Chinese  green  tea  with  a  delicate  fresh  taste  and  a  light  green  liquor  .  "" "
positive	0.125	0.25	This  is  the  perfect  way  to  describe  this  tea  ! 
positive	0.0001	0.25	"On  their  web  site  ,  Tazo  describes  the  flavor  profile  of  China  Green  Tips  as  ""  grassy  ,  vegetative  ,  sweet  ,  ricey  ""  . "
positive	0.0001	0.0001	"Tazo  describes  the  aroma  as  ""  vegetative  ,  popcorn  ""  . "
positive	0.25	0.5	I  would  rate  this  tea  ,  and  Tazo  in  general  ,  as  very  good  --  better  than  premium  teas  like  Stash  or  Celestial  Seasonings  -- 
negative	0.625	0.75	but  not  as  good  as  Numi  or  Aspen  . 
positive	0.125	0.25	Still  ,  this  tea  is  excellent  ,  so  I  'm  breaking  my  tradition  with  Tazo  teas 
positive	0.125	0.0001	and  giving  it  five  stars  . 
positive	0.0001	0.375	If  you  enjoy  super  premium  teas  , 
positive	0.125	0.25	and  are  stuck  with  Tazo  for  some  reason  ,  choose  China  Green  Tips 
positive	0.375	0.375	and  you  will  be  quite  satisfied  . 
positive	0.0001	0.375	I  ca  n't  honestly  say  that 
positive	0.625	0.0001	about  any  other  Tazo  tea  . 
negative	0.0001	0.0001	\*\*\*\* 
positive	0.0001	0.5	I  love  salmon 
positive	0.25	0.25	and  was  very  excited  about  having  salmon  jerky  to  keep  at  the  office 
positive	0.0001	0.0001	and  take 
positive	0.0001	0.0001	camping  and  skiing  .  .  . 
negative	0.0001	0.125	until  I  got  my  order 
negative	0.0001	0.0001	and  found  out  that 
negative	0.0001	0.0001	both  flavors  contain  MSG  , 
negative	0.125	0.0001	which  gives  some  people 
negative	0.0001	0.0001	-LRB-  like  me  -RRB- 
negative	0.25	0.25	whopping  headaches  . 
positive	0.125	0.1875	My  wife  thinks  this  jerky  is  okay  apart  from  the  processed  texture 
positive	0.0001	0.5	and  our  dogs  love  it  , 
negative	0.125	0.25	but  I  wo  n't  be  trying  it  . 
positive	0.125	0.4375	To  be  fair  , 
positive	0.125	0.1875	you  might  like  this  product  if  you  are  n't  sensitive  to  MSG  , 
negative	0.0001	0.25	but  the  seller  should  have  noted 
negative	0.25	0.0001	that  it  contains  a  modern  ingredient 
negative	0.125	0.3125	"that  causes  adverse  reactions  in  some  people  instead  of  describing  it  as  being  ""  made  the  old  fashioned  way  .  "" "
positive	0.1875	0.375	On  the  plus  side  ,  shipping  was  very  quick  . 
