negative	0.0001	0.0001	Called  FF  , 
negative	0.0001	0.0001	after  some  back  and  forth  I  sent  the  machine  in  for  repair  . 
negative	0.125	0.25	The  cost  of  repairing  it  is  about  $  200  ,  incl  . 
negative	0.0001	0.0001	the  shipping  . 
negative	0.125	0.625	Add  that  to  the  $  499  I  paid  for  it 
negative	0.1875	0.3333333333333333	and  this  turns  out  to  be  one  very  expensive  machine  . 
negative	0.0001	0.0001	After  several  days  of  back  and  forth  with  customer  service  , 
negative	0.2916666666666667	0.1875	I  still  do  n't  know  what  exactly  is  not  working  in  my  machine  . 
negative	0.125	0.5	Apparently  , 
negative	0.125	0.25	there  are  3  items 
negative	0.125	0.25	that  have  failed  , 
negative	0.125	0.25	one  being  the  thermostat  ,  a  washer  and  something  else  , 
negative	0.4375	0.25	that  CS  was  unable  to  explain  . 
positive	0.0001	0.375	I  really  liked  the  machine 
positive	0.125	0.25	when  it  was  working  , 
positive	0.125	0.125	so  I  gave  it  some  serious  thought  of  shelling  for  repair  , 
negative	0.0001	0.0001	but  at  the  end  decided  against  it  - 
negative	0.5	0.4375	I  rather  purchase  a  new  Rancilio  Silvia  . 
negative	0.0001	0.25	When  I  called  the  CS  with  me  decision 
negative	0.125	0.25	and  asked  them  to  send  the  machine  back  ,  I  was  told 
negative	0.0001	0.0001	that  on  top  of  the  $  12  shipping 
negative	0.125	0.25	there  will  be  a  $  13  handling  charge  for  packaging  the  machine  . 
negative	0.375	0.0001	I  refused  to  pay  that 
negative	0.0001	0.0001	and  the  rep  turned  outright  nasty  . 
negative	0.0001	0.0001	Long  story  short  , 
negative	0.3333333333333333	0.1875	I  finally  got  them  to  send  the  machine  back  with  just  a  shipping  charge  ,  but  that  was  one  very  unpleasant  experience  . 
negative	0.125	0.1875	It  is  a  whole 
negative	0.0001	0.125	another  issue 
negative	0.125	0.25	what  additional  damage  they  might  have  done  to  my  machine 
negative	0.0001	0.0001	after  the  nasty  fight 
negative	0.0001	0.25	I  had  with  them  . 
positive	0.0001	0.375	I  really  liked  the  X3 
positive	0.125	0.25	when  it  was  working  , 
positive	0.0001	0.375	and  I  would  love  to  have  it  back  , 
negative	0.2916666666666667	0.25	but  it  is  just  not  cost  effective  at  all  . 
negative	0.16666666666666666	0.375	What  is  really  confusing  to  me  is  that  with  the  low  usage  my  machine  had  and  the  maintenance  I  provided  , 
negative	0.0001	0.25	it  has  3  parts 
negative	0.25	0.25	needing  replacement 
negative	0.125	0.4583333333333333	-  if  this  was  a  good  quality  machine  , 
negative	0.625	0.25	it  should  have  worked  a  lot  longer  without  any  problems  . 
negative	0.0001	0.0001	\*\*\*\* 
positive	0.125	0.25	Tazo  's  Lotus  Decaffeinated  Green  Tea  is  one  of  my  favorite  Tazo  teas  . 
positive	0.125	0.4375	The  lotus  flower  flavor  is  pleasant  and  delightful  . 
positive	0.375	0.25	This  tea  is  not  bitter  or  harsh  in  any  way  . 
positive	0.20833333333333331	0.20833333333333331	It  is  one  of  the  most  natural-tasting  of  the  Tazo  's  I  `  ve  tasted  ,  very  subtle  , 
positive	0.375	0.125	and  much  less  artificial-tasting  . 
positive	0.125	0.25	The  ingredients  in  Lotus  are  : 
positive	0.4375	0.20833333333333331	naturally  decaffeinated  green  tea  ,  natural  lotus  flower  flavor  and  other  natural  flavors  . 
positive	0.125	0.25	Of  course  ,  this  tea  is  caffeine-free  . 
positive	0.125	0.3125	Tazo  is  an  interesting  company 
positive	0.0001	0.0001	that  makes  only  super  premium  teas  . 
positive	0.125	0.4375	They  are  socially  responsible  , 
positive	0.0001	0.25	"based  in  Portland  ,  and  have  the  motto  ,  ""  The  Reincarnation  of  Tea  ""  . "
positive	0.125	0.25	Tazo  is  owned  by  Starbucks  . 
positive	0.125	0.21875	Their  web  site  is  fun  and  quirky  ,  with  a  Zen-type  focus  ,  definitely  worth  checking  out  . 
negative	0.125	0.3125	It  is  unclear  , 
negative	0.0001	0.25	though  ,  from  their  web  site  , 
negative	0.125	0.25	how  many  of  their  ingredients  are  organic  or  kosher  , 
negative	0.0001	0.25	"and  they  do  use  some  ""  natural  flavors  "" "
negative	0.0001	0.0001	in  their  teas 
positive	0.0001	0.0001	-- 
negative	0.375	0.1875	this  wording  seems  a  little  vague  for  a  super  premium  tea  . 
positive	0.0001	0.0001	On  the  paper  tea  packet  , 
positive	0.0001	0.0001	Tazo  writes  , 
positive	0.0001	0.3125	"delightfully  subtle  green  tea  with  the  inner  radiance  and  essence  of  lotus  flower  .  "" "
positive	0.125	0.25	"On  their  web  site  ,  Tazo  describes  the  flavor  profile  of  Lotus  as  ""  peach  ,  nutty  ,  flowery  ,  overripe  melon  . "
positive	0.25	0.2708333333333333	"This  surprisingly  full-flavored  yet  delicately  floral  blend  is  clean  and  light-bodied  ,  with  an  aroma  reminiscent  of  freesia  .  "" "
positive	0.0001	0.0001	"Tazo  also  describes  the  aroma  as  ""  tropical  fruit  ,  green  tea  ""  . "
negative	0.0001	0.0001	Hmmm  .  .  . 
negative	0.25	0.125	I  do  n't  taste  all  of  these  various  flavors  , 
positive	0.0001	0.0001	and 
negative	0.25	0.0001	I  suspect 
negative	0.125	0.625	that  Tazo  really  pushes  the  creative  writing  limit  . 
positive	0.25	0.125	I  taste  green  tea  , 
positive	0.0001	0.875	and  a  nice  flowery  flavor  , 
positive	0.25	0.25	which  I  'm  assuming  is  the  lotus  , 
negative	0.2916666666666667	0.0001	but  not  the  rest  --  the  peach  ,  nuts  ,  melon  ,  freesia  ,  tropical  fruit  -- 
negative	0.0001	0.5	they  `  re  missing  from  what  I  can  discern  here  . 
positive	0.25	0.5833333333333334	I  would  rate  this  tea  ,  and  Tazo  in  general  ,  as  good  --  better  than  premium  teas  like  Stash  or  Celestial  Seasonings  -- 
negative	0.625	0.75	but  not  as  good  as  Numi  . 
negative	0.0001	0.0001	I  'm  soooooo 
negative	0.75	0.0001	spoiled  by  Numi  teas  , 
negative	0.125	0.1875	which  is  why  Tazo  Lotus  gets  only  four  stars  . 
positive	0.0001	0.0001	\*\*\* 
negative	0.375	0.375	The  description  for  this  item  is  not  accurate  . 
positive	0.0001	0.0001	I  bought 
positive	0.125	0.25	the  freeze  deied  raspberries  and  stawberries  from  this  same  company  and  they  are  great  . 
negative	0.3125	0.1875	However  ,  these  are  dehydrated 
negative	0.0001	0.875	which  means  2  important  things  : 
negative	0.0001	0.0001	-  Texture  : 
negative	0.28125	0.20833333333333331	these  are  very  hard  and  do  not  soften  if  left  in  milk  or  water  . 
negative	0.0001	0.5	Do  n't  think  about  adding  these  to  cereal  ,  only  for  trail  mix  or  eating  out  of  hand  . 
negative	0.0001	0.125	-  Saturated  fat  : 
negative	0.125	0.25	the  second  ingredient  is  coconut  oil  ! 
negative	0.0001	0.0001	One  2oz  . 
negative	0.0001	0.1875	serving  has  190  calories  ,  19  grams  of  fat 
negative	0.0001	0.125	and  16  grams  of  saturated  fat  . 
negative	0.0001	0.5	You  `  re  better  off  eating  Cheetos  . 
negative	0.375	0.28125	These  are  extremely  unhealthy  and  do  n't  even  taste  that  great  . 
negative	0.125	0.25	There  is  -LRB-  unsurprisingly  -RRB- 
negative	0.0001	0.0001	and  oily  aftertaste  . 
negative	0.0001	0.5	Buyer  beware  . 
negative	0.0001	0.0001	Stick  to  purely  freeze  dried  fruits 
negative	0.1875	0.25	-  nothing  is  added 
negative	0.125	0.5	and  they  are  healthy 
negative	0.375	0.0001	I  ordered  a  Motorola  RAZR  V3  Mauve  Phone  -LRB-  Unlocked  -RRB- 
negative	0.0001	0.0001	a  month  ago  . 
negative	0.125	0.1875	I  was  hoping 
negative	0.0001	0.125	to  get  the  color 
negative	0.0001	0.25	that  I  saw  on  the  web  page  .  .  .  and 
negative	0.0001	0.0001	that  's 
negative	0.625	0.0001	where  the  problem  lies  . 
negative	0.5625	0.375	The  image  shown  is  completely  misleading  . 
negative	0.125	0.25	The  phone  that  I  received  ,  was  mauve 
negative	0.0001	0.625	but  a  different  one  from  the  picture 
negative	0.0001	0.1875	shown  on  the  Amazon  web  site  . 
negative	0.3541666666666667	0.16666666666666666	The  mauve  phone  that  I  got  was  a  grayish  dull  mauve  and  not  the  pretty  pinkish  mauve  as  advertised  . 
negative	0.125	0.4375	Also  ,  the  phone  had  2  different  color  tones  . 
negative	0.25	0.0001	At  night\/in  the  lighting  at  night  ,  the  top  part  of  the  phone  -LRB-  the  part  that  flips  open  -RRB- 
negative	0.0001	0.5	and  its  corresponding  part  at  the  back  of  the  phone  looks  completely  gray  . 
negative	0.0001	0.0001	Needless  to  say  , 
negative	0.0001	0.0001	I  spoke  to  customer  service 
negative	0.0001	0.0001	and  sent  the  phone  back  for  an  exchange  . 
positive	0.0001	0.25	I  did  n't  have  to  pay  the  shipping  charges  . 
negative	0.0001	0.0001	The  2nd  phone 
negative	0.625	0.25	that  came  had  the  same  color  problem  again  ,  so  for  the  2nd  time  I  returned  it 
negative	0.0001	0.125	and  got  my  money  refunded  . 
positive	0.125	0.0001	I  gave  1  star  due  to  the  customer  service 
positive	0.0001	0.0001	provided  , 
negative	0.625	0.0001	but  again  they  could  not  help  me  . 
negative	0.0001	0.0001	Some  one  said 
negative	0.125	0.25	it  could  be  an  item  with  a  defect  .  .  .  but  for  me 
negative	0.125	0.1875	the  whole  experience  was  disappointing  . 
negative	0.125	0.16666666666666666	If  you  are  ready  to  spend  so  much  on  this  phone  its  because  of  the  brand  ,  and  the  '  color  ' 
negative	0.625	0.125	which  you  will  never  get 
negative	0.6875	0.1875	because  Amazon  has  put  the  wrong  image  on  the  web  page  .  .  .  very  misleading  and  wrong  to  all  the  customers  . 
negative	0.125	0.25	Incidentally  ,  this  color  as  seen  is  offered  by  Verizon 
negative	0.0001	0.25	and  they  call 
negative	0.125	0.0001	it  '  pink  '  , 
negative	0.375	0.1875	but  Amazon  calls  it  '  mauve  '  , 
negative	0.0001	0.0001	though  the  phone  and  the  image 
negative	0.625	0.375	shown  do  not  match  . 
negative	0.375	0.0001	So  stay  away  from  ordering  this  pretty  mauve  phone  .  .  .  all 
negative	0.3125	0.1875	you  will  get  is  loads  of  disappointment  with  your  time  being  wasted  . 
positive	0.125	0.25	This  is  a  great  phone 
positive	0.0001	0.0001	that  I  `  ve  used  for  a  year 
positive	0.0001	0.0001	now  . 
positive	0.0001	0.125	I  'd  like  to  highlight  the  standout  features 
positive	0.0001	0.0001	that  make  this  phone  unique  ,  especially  at  its  price  . 
negative	0.0001	0.0001	MP3  player  . 
positive	0.0001	0.125	Just  get  an  adapter  for  the  usb  port 
positive	0.5	0.0001	-LRB-  a  few  bucks  on  eBay  -RRB- 
positive	0.0001	0.0001	and 
positive	0.0001	0.0001	you  can  plug  in  your  stereo  headphones  . 
negative	0.4375	0.1875	Too  bad  they  have  n't  offered  an  update  to  the  Motorola  Digital  Audio  Player  . 
positive	0.0001	0.0001	MicroSD  slot  . 
positive	0.0001	0.0001	You  can  take  a  MicroSD  card  ,  put  it  into  the  included  adapter 
positive	0.0001	0.0001	and  plug  into  an  SD  slot 
positive	0.25	0.0001	on  your  computer  and  copy  MP3s 
positive	0.0001	0.0001	-LRB-  you  can  take  any  mp3 
positive	0.0001	0.0001	and  make  it  your  ringtone  , 
positive	0.0001	0.0001	cropping 
positive	0.0001	0.0001	it  will  make 
positive	0.125	0.25	it  more  effective  -RRB-  ,  3GP  videos 
positive	0.0001	0.0001	-LRB-  animation  looks  great  , 
positive	0.125	0.25	but  the  sound  was  slightly  out  of  sync  ,  search  the  web  for  video  converters  to  convert  your  content  -RRB-  ,  or  pictures  . 
positive	0.0001	0.5	I  love 
positive	0.0001	0.0001	making  my  own  ringtones 
positive	0.625	0.25	and  not  having  to  buy  them  . 
positive	0.0001	0.0001	Bluetooth  . 
positive	0.0001	0.125	I  got  an  Explorer  320  headset  for  $  20 
positive	0.0001	0.0001	and 
positive	0.0001	0.0001	it  works  great  with  it  . 
positive	0.0001	0.0001	Battery  . 
positive	0.0001	0.5	Easily  exchangeable  . 
positive	0.625	0.3125	Easily  slide  off  the  cover  and  pop  in  a  fresh  one  . 
negative	0.1875	0.25	The  battery  life  is  n't  very  long  , 
positive	0.0001	0.5	so  it  's  good  to  have  a  spare  battery  , 
positive	0.0001	0.0001	they  `  re  cheap  . 
positive	0.0001	0.0001	Video  camera  . 
negative	0.4375	0.25	Not  high  quality  video  , 
positive	0.0001	0.375	but  its  something  the  old  RAZR  could  n't  do  . 
positive	0.0001	0.0001	Customization  . 
positive	0.0001	0.5	I  love  customization  . 
positive	0.0001	0.0001	You  can  set  up  the  hotkey  on  the  side  of  the  phone  ,  the  two  on  the  top  of  the  keypad  ,  and  the  directional  pad  to  go  directly  to  most  functions  of  the  phone  . 
positive	0.0001	0.20833333333333331	It  even  has  a  shortcut  list  to  list  all  your  favorite  features  . 
positive	0.0001	0.25	You  can  easily  make  any  picture 
positive	0.0001	0.0001	including  pics 
positive	0.0001	0.0001	you  take  into  your  wallpaper  . 
positive	0.0001	0.0001	Also  you  can  find  replacement  faceplates  to  make  your  phone  unique  . 
positive	0.0001	0.0001	Speakerphone  . 
positive	0.0001	0.125	Works  even  when  closed  . 
positive	0.0001	0.5	Good  for  using  automated  phone  menu  systems  and 
positive	0.0001	0.0001	when  you  `  re  put  on  hold  . 
positive	0.125	0.25	The  speaker  is  loud  and  great  for  ringtones  and  mp3s  . 
positive	0.5	0.1875	The  plastic  may  resonate  at  certain  sounds  though  . 
positive	0.0001	0.0001	Vibrating  alert  . 
positive	0.125	0.0001	VIBE  THEN  RING  ! 
positive	0.0001	0.25	Why  does  n't  every  phone  have  this  ?  ? 
positive	0.1875	0.1875	It  should  be  the  default  standard  for  all  phones  . 
positive	0.1875	0.25	The  vibration  is  definitely  strong  enough  to  feel  in  a  pocket  . 
negative	0.125	0.25	If  you  are  one 
positive	0.0001	0.0001	to  show  off  your  ringtone  ,  let 
positive	0.125	0.375	it  move  onto  ring  ,  otherwise  be  descreet 
positive	0.375	0.0001	and  answer  immediately  . 
positive	0.0001	0.0001	----------------------------------------------------------- 
negative	0.0001	0.125	As  for  what  I  do  n't  like  . 
negative	0.0001	0.375	I  do  n't  care  much  for  the  Motorola  menu  style  . 
negative	0.0001	0.875	I  prefer  Sanyo  and  Samsung  interfaces  . 
positive	0.125	0.25	The  menu  is  the  same  as  a  RAZR  or  SLVR  . 
negative	0.0001	0.3125	All  the  lettering  on  the  outside  as  well  as  some  case  paint  has  rubbed  off  . 
negative	0.125	0.25	I  carry  my  phone  in  my  pocket  so  the  phone  has  aged  a  bit  . 
negative	0.0001	0.0001	I  scraped  off  the  remainder 
negative	0.0001	0.0001	of  the  lettering  so  it  would  n't  look  half 
negative	0.0001	0.0001	worn  off  . 
positive	0.0001	0.0001	----------------------------------------------------------- 
positive	0.375	0.2916666666666667	All  the  great  features  is  what  keeps  me  from  getting  a  Samsung  t509  or  other  more  expensive  phones  . 
positive	0.0001	0.25	This  phone  just  has  all  the  fee-free  features  you  could  want 
negative	0.0001	0.0001	When  trying  to  decide  if  this  model 
negative	0.0001	0.0001	-LRB-  3670G  -RRB- 
negative	0.25	0.25	was  the  right  vacuum  for  me  , 
negative	0.0001	0.125	I  found  a  considerable  amount  of  confusing  information  regarding  it  's  features  on  the  internet  .  . 
negative	0.0001	0.0001	and  from  the  manufacturer  itself  . 
positive	0.25	0.0001	First  of  all  ,  many  online  retailers  flat  out  state 
positive	0.0001	0.25	-LRB-  inaccurately  -RRB- 
positive	0.0001	0.25	"that  this  model  has  a  ""  HEPA  "" "
positive	0.0001	0.125	-LRB-  High  Efficiency  Particulate  Air  -RRB- 
positive	0.0001	0.0001	filter 
positive	0.0001	0.125	and  at  least  one  of  the  reviews  for  it  here  on  Amazon 
positive	0.0001	0.0001	-LRB-  at  least  as  of  this  writing  -RRB- 
positive	0.0001	0.0001	seems 
positive	0.0001	0.0001	to  indicate 
positive	0.0001	0.3125	that  it  has  one  as  well  . 
negative	0.0001	0.0001	I  can  tell  you  outright 
positive	0.0001	0.0001	that 
negative	0.0001	0.375	having  checked  with  the  manufacturer  directly 
negative	0.625	0.25	"and  now  owning  one  myself  that  it  does  \*  NOT  \*  have  a  ""  HEPA  ""  filter  . "
positive	0.4375	0.125	More  on  that  a  little  later  in  this  review  however  . 
negative	0.0001	0.0001	I  found  another  confusing  aspect  of  the  description 
negative	0.25	0.25	is  in  the  model  number 
positive	0.0001	0.375	-LRB-  i.  e  . 
positive	0.0001	0.0001	3670G  -RRB-  . 
positive	0.375	0.2857142857142857	Be  careful  to  understand  the  difference  between  what  Amazon  calls  the  3670  -LRB-  also  called  the  3670A  in  some  places  -RRB- 
positive	0.0001	0.0001	and  the  3670  \*  G  \*  models  . 
positive	0.0001	0.0001	They  look  identical 
positive	0.125	0.25	and  appear  to  be  identical 
positive	0.25	0.25	-LRB-  both  are  yellow  and  black  -RRB- 
positive	0.5	0.125	however 
positive	0.0001	0.25	the  3670  only  has  a  9  amp  motor 
positive	0.125	0.25	and  the  3670G  has  the  larger  ,  12  amp  motor  . 
negative	0.0001	0.125	Amazon  carries  both  models 
negative	0.0001	0.0001	and  I  almost  ended  up 
negative	0.375	0.0001	buying  the  smaller  one  thinking 
negative	0.25	0.25	it  was  the  same  vacuum  . 
negative	0.625	0.25	For  only  about  a  $  5  -  $  10  difference  in  total  price  , 
negative	0.5625	0.25	I  'm  not  sure 
negative	0.25	0.1875	why  the  smaller  version  is  even  offered  . 
negative	0.25	0.125	It  only  seems  to  confuse  the  matter  . 
negative	0.625	0.25	"The  3670  also  does  \*  NOT  \*  have  the  ""  HEPA  ""  filter  incidentally  . "
positive	0.3125	0.1875	I  found  the  3670G  to  be  an  excellent  value  however 
positive	0.125	0.4375	and  am  pleased  with  my  purchase  . 
positive	0.16666666666666666	0.21875	It  is  compact  ,  very  powerful  and  great  for  my  needs  . 
positive	0.40625	0.16666666666666666	The  noise  .  .  .  while  high  .  .  .  is  quite  tolerable  and  not  at  all  excessive 
positive	0.0001	0.125	considering 
positive	0.125	0.375	how  well  it  cleans  . 
positive	0.0001	0.3125	The  generously  long  cord  wraps  easily  around  the  base  for  storage 
negative	0.125	0.375	and  while  a  retractable  cord  would  have  been  extremely  useful  , 
positive	0.375	0.40625	not  having  one  is  a  reasonable  trade-off  in  keeping  the  price  down  . 
positive	0.1875	0.25	The  blower  port  feature  is  very  handy  for  cleaning  my  computer  insides 
positive	0.0001	0.0001	-LRB-  by  blowing  away  dust 
positive	0.0001	0.0001	without  contacting  electrical  components 
positive	0.25	0.0001	as  vacuuming  would  risk  doing  -RRB-  . 
negative	0.25	0.25	The  3670G  \*  does  \*  require  bags  . 
positive	0.4166666666666667	0.1875	"It  is  not  a  ""  bagless  ""  model  however "
positive	0.0001	0.875	and  while  some  may  prefer  a  bagless  model  , 
positive	0.0001	0.875	I  preferred  a  model 
positive	0.0001	0.0001	that  used  bags  . 
positive	0.3125	0.3125	The  bags  are  very  easy  to  change  on  this  model  and  not  that  much  of  an  additional  expense 
positive	0.125	0.25	for  what  I  consider  to  be  the  additional  convenience 
positive	0.125	0.20833333333333331	-LRB-  of  being  able  to  easily  remove  and  dispose  of  a  bag  -RRB-  . 
negative	0.425	0.25	The  only  reason  I  gave  this  model  4  stars  and  not  5  was  because  I  did  not  find  the  attachment  brushes  quite  adequate  . 
positive	0.125	0.25	"Three  attachment  tools  are  included  ,  a  crevice  tool  ,  a  10  ""  floor  tool "
positive	0.0001	0.0001	and  a  combination  tool  with  a  triangularly-shaped  brush 
positive	0.125	0.25	"-LRB-  about  2  ""  wide  -RRB- "
positive	0.0001	0.0001	on  the  end  . 
positive	0.0001	0.0001	The  combination  tool  also  flips  over  to  double  as  brushless  pick-up 
positive	0.0001	0.0001	"-LRB-  3  "" "
positive	0.125	0.25	wide  -RRB-  . 
negative	0.375	0.25	In  my  opinion  ,  this  cleaner  badly  needs  a  mid-sized  brush 
negative	0.0001	0.0001	and\/or  pick  up  tool 
negative	0.125	0.25	"that  is  about  4-5  ""  wide  . "
positive	0.25	0.1875	"The  2  ""  wide  combination  tool  brush  does  concentrate  the  suction  into  a  small  area  for  high  power "
negative	0.125	0.25	"but  being  only  2  "" "
negative	0.125	0.25	wide  , 
positive	0.0001	0.0001	I  found 
negative	0.1875	0.1875	that  I  simply  had  to  move  it  much  too  frequently  on  larger  surfaces 
negative	0.0001	0.0001	-LRB-  such  as  a  wall  for  example  -RRB- 
negative	0.0001	0.0001	in  order  to  cover  the  area 
positive	0.25	0.25	needed  . 
negative	0.3125	0.1875	"I  would  have  rated  this  vacuum  5  stars  if  a  brush  about  4-5  "" "
negative	0.125	0.25	wide  had  been  included  . 
negative	0.125	0.25	As  it  is  , 
positive	0.125	0.25	I  am 
negative	0.0001	0.0001	searching  for  an  optional  brush 
negative	0.375	0.125	that  size  to  purchase  extra  . 
positive	0.0001	0.0001	"Finally  ,  a  comment  about  the  ""  HEPA  ""  filter  . "
positive	0.0001	0.0001	Some  people 
positive	0.1875	0.4166666666666667	-LRB-  particularly  those  with  allergies  or  who  need  extremely  dust  free  air  -RRB- 
positive	0.0001	0.25	may  want  cleaners 
positive	0.0001	0.0001	that  include  this  item  . 
positive	0.0001	0.0001	In  my  case  , 
positive	0.625	0.25	I  did  not  want  this 
positive	0.25	0.25	since  I  do  n't  need  it 
positive	0.4166666666666667	0.375	"and  ""  HEPA  ""  filters  can  be  quite  expensive  to  change  and  replace "
positive	0.0001	0.0001	-LRB- 
positive	0.0001	0.4166666666666667	unless  you  get  a  washable  one  .  .  .  also  expensive  -RRB-  . 
positive	0.125	0.3125	Since  many  online  descriptions  I  found  were  unclear 
positive	0.0001	0.0001	whether  the  3670G  included  this  filter 
positive	0.25	0.5	-LRB-  some  descriptions  flatly  stated  that  it  does  -RRB-  , 
positive	0.0001	0.0001	I  found  myself 
positive	0.375	0.25	calling  the  Eureka  customer  service  number  to  find  out  for  sure  . 
negative	0.0001	0.0001	It  turned  out 
negative	0.125	0.1875	that  even  Eureka  's  own  customer  service  representative  was  unsure 
negative	0.625	0.25	whether  it  contained  the  filter  or  not  and  had  to  take  some  considerable  time  to  find  out  that  it  did  n't  have  one  . 
positive	0.0001	0.25	"If  you  \*  do  \*  want  the  ""  HEPA  ""  filter  , "
positive	0.0001	0.25	you  would  want  the  3684D  .  .  . 
positive	0.125	0.375	which  looks  the  same  but  is  red  in  color  ,  slightly  more  expensive  , 
positive	0.0001	0.46875	"and  has  more  and  better  quality  attachments  as  well  as  the  ""  HEPA  ""  filter  . "
negative	0.0001	0.0001	By  the  time 
negative	0.0001	0.0001	you  add  in  the  cost  of  an  optional  additional  attachment 
positive	0.0001	0.0001	-LRB- 
negative	0.0001	0.0001	which  I  mentioned  earlier 
negative	0.0001	0.0001	that  I  think 
negative	0.1875	0.25	is  needed  on  the  3670G  -RRB-  , 
negative	0.125	0.25	you  are  at  the  price  of  a  3684D  . 
negative	0.125	0.5	In  that  case  ,  the  3684D  may  well  be  a  better  value  for  you  , 
negative	0.0001	0.125	"particularly  if  you  like  the  ""  HEPA  ""  filter  . "
positive	0.0001	0.0001	Overall  , 
positive	0.0001	0.0001	I  think 
positive	0.25	0.25	"The  Boss  ""  series  of  canister  vacuums  is  a  great  product  . "
positive	0.0001	0.0001	Eureka 
positive	0.0001	0.25	-LRB-  and  Amazon  as  well  -RRB- 
positive	0.125	0.125	needs 
positive	0.5625	0.325	to  do  a  much  better  job  of  clarifying  the  differences  between  the  particular  models  in  the  series  however  . 
negative	0.0001	0.4375	My  wife  got  this  Cuisinart  Classic  Toaster  oven  as  a  wedding  gift  . 
positive	0.0001	0.125	We  liked  the  appearance 
positive	0.0001	0.25	and  had  it  on  our  registry  . 
positive	0.0001	0.625	We  used  this  toaster  oven  a  lot 
positive	0.25	0.3125	because  it  cooked  very  well  . 
positive	0.125	0.4375	Toast  was  perfect  , 
positive	0.0001	0.0001	and  the  oven 
positive	0.0001	0.875	cooked  nice  and  hot  . 
positive	0.0001	0.0001	We  broiled  meats 
positive	0.0001	0.0001	and  made  all  kind  of  things  in  it  . 
negative	0.125	0.125	We  found  it  hard  to  clean  . 
negative	0.0001	0.0001	We  would  take  the  baking  pan\/and  crumb  tray 
negative	0.0001	0.0001	and  use  our  regular  self 
negative	0.125	0.0001	cleaning  oven 
negative	0.125	0.0001	to  clean  those  , 
negative	0.125	0.375	but  it  would  take  a  lot  of  scrubbing  to  clean  the  glass  and  interior  of  the  oven  . 
negative	0.0001	0.0001	Then  after  about  1  year  one  of  the  plastic  feet  broke  off 
negative	0.0001	0.125	when  simply  adjusting  the  position  of  the  oven  on  the  counter  . 
negative	0.0001	0.0001	I  glued 
negative	0.0001	0.375	it  back  on  with  super  glue  . 
negative	0.125	0.25	It  broke  again 
negative	0.125	0.375	and  seemed  to  become  more  brittle  over  time  because  of  the  heat  so  I  had  to  fix  this  plastic  foot  a  few  times  . 
negative	0.625	0.0001	Then  another  problem  arose  . 
negative	0.0001	0.625	The  toaster  and  the  one  light  would  shut  off  a  few  second  after  pressing  start  . 
negative	0.0001	0.0001	So  to  make  toast 
negative	0.0001	0.0001	we  just  used  the  un-timed  bake  function  , 
negative	0.375	0.1875	but  then  we  would  have  to  watch  so  we  did  not  burn  the  toast  . 
negative	0.125	0.0001	Still  we  lived  with  it  . 
negative	0.0001	0.0001	Then  after  about  another  four  months  all  of  the  controls  stopped  working  . 
negative	0.625	0.0001	So  it  does  not  bake  . 
negative	0.0001	0.0001	I  think 
negative	0.0001	0.0001	I  knew 
negative	0.125	0.25	this  was  going  to  happen 
negative	0.0001	0.0001	because  I  would  hear  a  strange  buzz 
negative	0.375	0.0001	and  see  a  little  smoke  come  off 
negative	0.0001	0.0001	when  ever  I  turned  the  dial 
negative	0.0001	0.0001	to  bake  for  a  while  . 
negative	0.0001	0.0001	So  therefore  I  think 
negative	0.45	0.25	the  electrical  wiring  was  not  heavy  duty  enough  or  the  electrical  system  was  not  soldered  well  or  protected  well  enough  to  last  . 
negative	0.25	0.4375	I  would  have  expected  better  quality  . 
negative	0.125	0.3125	Considering  how  long  we  have  been  making  toaster  ovens  , 
negative	0.0001	0.0001	I  think 
negative	0.28125	0.2	that  it  would  have  not  been  too  hard  for  them  to  have  made  a  more  heavy  duty  electrical  system  for  the  controls  . 
positive	0.625	0.125	So  like  other  reviews  say  , 
positive	0.0001	0.375	it  does  cook  well  and  evenly  , 
negative	0.25	0.1875	but  it  is  hard  to  clean  and  does  not  last  . 
positive	0.28125	0.21875	If  I  were  to  have  rated  the  product  before  the  problems  started  I  would  have  given  it  4  stars  . 
negative	0.375	0.15	I  wish  that  Amazon  and  these  sites  had  a  section  for  long  term  reviews 
negative	0.25	0.25	that  would  rate  the  quality  , 
negative	0.125	0.1875	because  most  of  the  reviews  seem  to  be  written  soon  after  receiving  the  products  . 
negative	0.125	0.4375	We  are  now  looking  into  T-Fall  Convection  Toaster  oven  , 
negative	0.0001	0.125	but  after  reading  those  reviews 
positive	0.625	0.0001	we  do  not  know  if  it  cooks  as  hot  as  this  oven 
negative	0.0001	0.1875	and  we  want  to  get  one 
negative	0.0001	0.375	that  cooks  well 
negative	0.0001	0.0001	and  lasts  . 
negative	0.0001	0.0001	______________ 
negative	0.0001	0.125	Since  writing  my  review  above 
negative	0.125	0.0001	I  tried  to  fix  my  oven  to  no  avail  , 
negative	0.0001	0.25	but  I  have  gained  more  insight  into  its  design 
negative	0.0001	0.0001	and  perhaps 
negative	0.125	0.25	why  it  broke  . 
negative	0.125	0.25	My  recommendations  are  as  follows  . 
negative	0.0001	0.0001	Since  I  know 
negative	0.125	0.5	"that  the  rotary  controls  and  the  circuit  board  of  this  ""  Classic  ""  model  product  can  over  time  get  dirty  and  stop  working  , "
