 18_gourmet_pos_29	positive	0.0001	0.0001	But  in  conclusion 
 18_gourmet_pos_30	positive	0.125	0.0001	while  I  still  do  n't  know 
 18_gourmet_pos_31	positive	0.0001	0.0001	"where  this  ""  California  "" "
 18_gourmet_pos_32	positive	0.125	0.25	is  , 
 18_gourmet_pos_33	positive	0.0001	0.0001	I  know 
 18_gourmet_pos_34	positive	0.0001	0.25	that  they  have  a  wonderful  fruit  , 
 18_gourmet_pos_35	positive	0.125	0.125	and  I  hope  that  soon  we  conquer  them  . 
 18_gourmet_pos_36	positive	0.125	0.1875	I  also  hope  they  have  virgins  . 
 18_gourmet_pos_37	positive	0.0001	0.125	Also  since  I  'm  already  here  , 
 18_gourmet_pos_38	positive	0.0001	0.0001	you  guys  heard  the  one  about  the  three  ox-drivers  from  Adab  ? 
 18_gourmet_pos_39	positive	0.0001	0.0001	You  know  , 
 18_gourmet_pos_40	positive	0.125	0.25	"where  the  punchline  is  ""  With  elaborate  words  ,  with  elaborate  words  ,  the  case  of  the  citizens  of  Adab  was  settled  . "
 18_gourmet_pos_41	positive	0.0001	0.0001	Pa-nijin-jara  , 
 18_gourmet_pos_42	positive	0.125	0.1875	"their  sage  ,  the  scholar  ,  the  god  of  Adab  ,  was  the  scribe  .  ""  ? "
 18_gourmet_pos_43	positive	0.0001	0.0001	LMAO  , 
 18_gourmet_pos_44	positive	0.0001	0.125	that  gets  me  every  time 
 8_gourmet_neg_1	positive	0.125	0.4583333333333333	We  were  happy  with  the  gift  baskets 
 8_gourmet_neg_2	positive	0.125	0.25	that  were  delivered  . 
 8_gourmet_neg_3	negative	0.5	0.20833333333333334	However  the  company  only  has  one  distribution  center  in  California  , 
 8_gourmet_neg_4	negative	0.375	0.375	which  is  obviously  not  efficient  to  deliver  to  the  East  Coast  . 
 8_gourmet_neg_5	negative	0.125	0.5	Despite  the  company  's  ambitions 
 8_gourmet_neg_6	negative	0.0001	0.0001	to  become  a  national  company  , 
 8_gourmet_neg_7	negative	0.375	0.28125	they  are  not  willing  to  pony  up  the  money  to  get  additional  distribution  facilities  outside  of  California  . 
 8_gourmet_neg_8	positive	0.0001	0.0001	This  maybe  great  if  you  live  in  California  . 
 8_gourmet_neg_9	negative	0.5	0.125	However  I  live  in  Florida 
 8_gourmet_neg_10	negative	0.0001	0.0001	and  I  ordered  on  December  22 
 8_gourmet_neg_11	negative	0.625	0.0001	and  my  basket  did  not  arrive  until  January  4th  . 
 8_gourmet_neg_12	negative	0.0001	0.0001	I  think 
 8_gourmet_neg_13	negative	0.25	0.1875	that  would  be  unacceptable  in  anyone  's  view  , 
 8_gourmet_neg_14	negative	0.125	0.25	espescially  since  giving  a  gift  basket  can  be  time-sensitive  . 
 8_gourmet_neg_15	negative	0.0001	0.125	Until  this  company  gets  with  the  program 
 8_gourmet_neg_16	negative	0.625	0.25	and  gets  other  distribution  facilities  I  would  stay  away 
 8_gourmet_neg_17	negative	0.25	0.20833333333333334	unless  you  want  to  wait  two  weeks  for  a  simple  basket  to  be  delivered  . 
 2_cell_neg_1	negative	0.0001	0.0001	First  ,  let 
 2_cell_neg_2	negative	0.0001	0.0001	me  say 
 2_cell_neg_3	negative	0.0001	0.3333333333333333	that  I  really  wanted  to  like  this  device  . 
 2_cell_neg_4	negative	0.0001	0.5	I  had  patience  and  understanding  for  a  while 
 2_cell_neg_5	negative	0.125	0.125	but  it  got  me  nowhere  . 
 2_cell_neg_6	negative	0.125	0.20833333333333334	The  main  issue  with  this  phone  is  its  operating  system  : 
 2_cell_neg_7	negative	0.0001	0.0001	Windows  Mobile  5.0  . 
 2_cell_neg_8	negative	0.125	0.25	This  OS  is  a  piece  of  fluff  garbage  . 
 2_cell_neg_9	negative	0.75	0.25	Simple  things  that  should  take  a  click  or  two  have  become  so  difficult 
 2_cell_neg_10	negative	0.125	0.5	to  access  that  you  basically  just  give  up  . 
 2_cell_neg_11	negative	0.625	0.0001	Main  Gripes 
 2_cell_neg_12	negative	0.0001	0.0001	----------- 
 2_cell_neg_13	negative	0.125	0.25	Connectivity  with  T-Mobile  is  horrible  : 
 2_cell_neg_14	negative	0.0001	0.5	accessing  the  aim  function  does  n't  work  9  times  out  of  10  . 
 2_cell_neg_15	negative	0.125	0.25	E-mail  functions  are  useless  . 
 2_cell_neg_16	negative	0.0001	0.0001	I  tried 
 2_cell_neg_17	negative	0.125	0.34375	finding  a  solution  for  hours  and  the  best  I  got  was  having  my  email 
 2_cell_neg_18	negative	0.0001	0.5	checked  every  hour 
 2_cell_neg_19	negative	0.125	0.0001	but  deleted  shortly  after  that  . 
 2_cell_neg_20	negative	0.625	0.25	Internet  explorer  can  NEVER  find  the  page  that  I  'm  looking  for  and  consistently  tells  me  to  try  again  . 
 2_cell_neg_21	negative	0.0001	0.125	Even  when  connected  to  wi-fi  this  happens  . 
 2_cell_neg_22	negative	0.625	0.0001	Let  me  tell  you  also  that  this  device  does  not  let  you  choose  between  wi-fi  and  edge  . 
 2_cell_neg_23	negative	0.125	0.1875	If  you  already  opened  IE  and  you  were  using  EDGE  then  it  will  continue  to  use  EDGE 
 2_cell_neg_24	negative	0.0001	0.375	unless  you  restart  the  phone  with  wi-fi  enabled  . 
 2_cell_neg_25	negative	0.0001	0.0001	Calls 
 2_cell_neg_26	negative	0.0001	0.0001	----- 
 2_cell_neg_27	negative	0.375	0.25	Making  a  call  was  so  difficult  that  I  wanted  to  smash  the  phone  on  a  daily  basis  . 
 2_cell_neg_28	negative	0.0001	0.0001	Usually  , 
 2_cell_neg_29	negative	0.125	0.0001	I  would  press  talk 
 2_cell_neg_30	negative	0.0001	0.0001	to  dial  a  call 
 2_cell_neg_31	negative	0.375	0.0001	"and  it  would  immediately  say  ""  Call  Ended  .  "" "
 2_cell_neg_32	negative	0.0001	0.1875	It  's  as  if  the  device  does  n't  even  want  to  try  . 
 2_cell_neg_33	negative	0.0001	0.0001	Also  , 
 2_cell_neg_34	negative	0.25	0.375	when  answering  a  call  ,  well  trying  to  answer  a  call  , 
 2_cell_neg_35	negative	0.125	0.0001	it  would  drop  it  as  soon  as  I  pressed  talk  . 
 2_cell_neg_36	negative	0.25	0.25	What  the  HELL  is  THAT  !  ? 
 2_cell_neg_37	negative	0.125	0.5	What  good  is  a  phone 
 2_cell_neg_38	negative	0.0001	0.0001	if  you  ca  n't  make  or  receive  calls  ? 
 2_cell_neg_39	negative	0.0001	0.125	Keep  in  mind  this  happens  around  half  the  time  . 
 2_cell_neg_40	negative	0.0001	0.125	Also  keep  in  mind  that  I  live  in  NEW  YORK  CITY  ! 
 2_cell_neg_41	negative	0.375	0.25	My  calls  should  not  be  dropping  except  for  when  I  'm  in  the  subway  . 
 2_cell_neg_42	negative	0.125	0.4375	The  side  volume  button  is  extremely  annoying  causing  the  volume 
 2_cell_neg_43	negative	0.0001	0.125	to  go  to  both  extremes  within  one  conversation  . 
 2_cell_neg_44	negative	0.625	0.0001	Not  only  that  , 
 2_cell_neg_45	negative	0.0001	0.0001	but  when  you  disable  it  , 
 2_cell_neg_46	negative	0.625	0.25	you  have  no  other  method  of  changing  the  volume  on  the  device  . 
 2_cell_neg_47	negative	0.0001	0.0001	ARGGGHHH  ! 
 2_cell_neg_48	negative	0.0001	0.0001	Keyboard 
 2_cell_neg_49	negative	0.0001	0.0001	------- 
 2_cell_neg_50	positive	0.16666666666666666	0.40625	While  the  keyboard  is  basically  easy  to  type  on  ,  the  phone  is  buggy  . 
 2_cell_neg_51	negative	0.0001	0.0001	First  off  ,  the  t9  sucks  ! 
 2_cell_neg_52	negative	0.0001	0.5	It  will  completely  change  the  word 
 2_cell_neg_53	negative	0.125	0.25	you  are  typing  to  a  word 
 2_cell_neg_54	negative	0.0001	0.0001	that  's  in  its  dictionary 
 2_cell_neg_55	negative	0.0001	0.0001	while  you  `  re  typing  ! 
 2_cell_neg_56	negative	0.0001	0.625	EXTREMELY  FRUSTRATING  ! 
 2_cell_neg_57	negative	0.0001	0.125	Now  get  this  , 
 2_cell_neg_58	negative	0.0001	0.1875	you  ca  n't  even  permanently  keep  the  t9  off  . 
 2_cell_neg_59	negative	0.0001	0.25	So  you  have  to  keep  going  into  the  menu 
 2_cell_neg_60	negative	0.5	0.0001	to  change  it  to  normal  ABC  mode  . 
 2_cell_neg_61	negative	0.125	0.25	While  I  appreciate  the  ability  to  have  faster  typing  ,  is  n't  the  whole  point  of  a  QWERTY 
 2_cell_neg_62	negative	0.125	0.1875	being  able  to  type  without  using  t9  ? 
 2_cell_neg_63	negative	0.0001	0.25	"When  you  actually  get  to  typing  ,  sometimes  ,  the  keys  will  ""  stick  "" "
 2_cell_neg_64	negative	0.0001	0.0001	and  a  character  will  continuously  repeat  until  you  stop  it  . 
 2_cell_neg_65	negative	0.125	0.1875	This  is  n't  a  physical  keyboard  issue  but  yet  another  software  issue  . 
 2_cell_neg_66	negative	0.0001	0.0001	Programs 
 2_cell_neg_67	negative	0.0001	0.0001	------- 
 2_cell_neg_68	negative	0.0001	0.0001	For  all 
 2_cell_neg_69	negative	0.0001	0.0001	you  techno  oriented  people  out  there 
 2_cell_neg_70	negative	0.0001	0.5	-LRB-  basically  everyone  buying  this  phone  -RRB-  , 
 2_cell_neg_71	negative	0.125	0.2916666666666667	the  programs  this  device  has  available  for  download  are  minuscule  . 
 2_cell_neg_72	negative	0.375	0.4375	Not  only  is  the  catalog  of  programs  extremely  limited 
 2_cell_neg_73	negative	0.0001	0.0001	but  when  using  a  JAVA  program 
 2_cell_neg_74	negative	0.0001	0.0001	-LRB- 
 2_cell_neg_75	negative	0.125	0.25	which  most  programs  are  coded  in  -RRB- 
 2_cell_neg_76	negative	0.625	0.375	the  Dash  's  JAVA  program  will  not  allow 
 2_cell_neg_77	negative	0.0001	0.0001	you 
 2_cell_neg_78	negative	0.0001	0.0001	to  open  those  programs  . 
 2_cell_neg_79	negative	0.625	0.125	I  ALWAYS  get  an  error 
 2_cell_neg_80	negative	0.375	0.25	"stating  ""  A  Java  midlet  is  not  responding  "" "
 2_cell_neg_81	negative	0.3125	0.0001	It  then  gives  me  the  choice  of  waiting  or  killing  the  app  . 
 2_cell_neg_82	negative	0.0001	0.0001	Neither  of  which  solve 
 2_cell_neg_83	negative	0.0001	0.0001	anything  . 
 2_cell_neg_84	negative	0.125	0.25	This  phone  is  so  useless 
 2_cell_neg_85	negative	0.0001	0.0001	it  's  beyond  words  . 
 2_cell_neg_86	negative	0.0001	0.125	I  could  go  on  and  on  about  it  's  issues 
 2_cell_neg_87	negative	0.0001	0.5	but  I  really  do  n't  care  to  . 
 2_cell_neg_88	negative	0.0001	0.0001	STAY  AWAY  FROM  THIS  PHONE  ! 
 2_cell_neg_89	positive	0.16666666666666666	0.25	While  T-mobile  customer  support  is  very  helpful  and  friendly  , 
 2_cell_neg_90	negative	0.125	0.25	their  service\/coverage  is  non-existent  . 
 2_cell_neg_91	negative	0.1875	0.1875	Calls  are  constantly  dropped  , 
 2_cell_neg_92	negative	0.0001	0.125	I  get  voice  mails 
 2_cell_neg_93	negative	0.0001	0.125	without  the  phone  even  ringing  , 
 2_cell_neg_94	negative	0.375	0.4166666666666667	and  internet  connectivity  is  never  really  available  . 
 2_cell_neg_95	negative	0.0001	0.125	Please  ,  do  yourself  a  favor 
 2_cell_neg_96	negative	0.0001	0.0001	and  wait  for  the  iPhone  . 
 11_cell_pos_1	positive	0.375	0.0001	I  purchased  this  Nokia  5300  Black  at  the  T-Mobile  store  . 
 11_cell_pos_2	positive	0.0001	0.0001	It  does  come  with  1  GB  memory  card 
 11_cell_pos_3	positive	0.375	0.20833333333333334	and  I  was  able  to  easily  load  up  160  songs  last  night  with  no  problems  . 
 11_cell_pos_4	positive	0.0001	0.0001	Phone  comes  with  USB  cable  to  connect  to  your  computer  . 
 11_cell_pos_5	positive	0.0001	0.25	I  have  a  Mac 
 11_cell_pos_6	positive	0.1875	0.4375	so  this  was  easy  to  do  . 
 11_cell_pos_7	negative	0.375	0.1875	You  will  not  be  able  to  download  songs 
 11_cell_pos_8	negative	0.0001	0.0001	bought  from  iTunes 
 11_cell_pos_9	positive	0.0001	0.0001	but  you  can  load  up  AAC  files  and  mp3  and  mp4  . 
 11_cell_pos_10	positive	0.125	0.375	You  can  hold  up  to  500  songs  if  they  are  all  3.5  minutes  long  and  compressed  to  128  kps  . 
 11_cell_pos_11	positive	0.125	0.25	My  music  is  usually  remixed  and\/or  longer  than  3.5  minutes  each  . 
 11_cell_pos_12	negative	0.125	0.1875	I  was  n't  able  to  sync  up  with  Bluetooth  to  my  iBook 
 11_cell_pos_13	positive	0.125	0.20833333333333334	but  I  was  able  to  pair  with  my  Motorola  T305  that  I  will  be  using  in  my  car  . 
 11_cell_pos_14	positive	0.625	0.25	Apple  has  not  approved  the  Nokia  5300  yet  to  sync  . 
 11_cell_pos_15	positive	0.3125	0.25	I  am  sure 
 11_cell_pos_16	positive	0.25	0.3	it  is  a  matter  of  time  since  the  phone  is  rather  new  . 
 11_cell_pos_17	positive	0.0001	0.0001	Overall  , 
 11_cell_pos_18	positive	0.125	0.2708333333333333	I  love  the  feel  of  this  phone  ,  has  wonderful  2  in  screen  ,  color  is  great  ,  camera  is  cool  , 
 11_cell_pos_19	positive	0.1875	0.25	and  it  is  very  intuitive  to  use  . 
 11_cell_pos_20	negative	0.125	0.25	I  have  been  with  Samsung  over  the  last  three  years 
 11_cell_pos_21	negative	0.125	0.25	and  I  was  concerned  about  going  back  to  a  Nokia  . 
 11_cell_pos_22	positive	0.25	0.225	However  ,  the  speakerphone  is  absolutely  great  compared  to  the  Motorola  195  that  I  originally  got  but  returned  . 
 11_cell_pos_23	positive	0.0001	0.0001	Once  you  load  up  your  songs  , 
 11_cell_pos_24	positive	0.125	0.1875	the  speaker  is  impressive  . 
 11_cell_pos_25	positive	0.0001	0.0001	This  morning  , 
 11_cell_pos_26	positive	0.0001	0.25	I  had  the  phone  playing  music  in  one  part  of  the  house  , 
 11_cell_pos_27	positive	0.625	0.25	and  I  had  to  go  get  something  at  the  other  end  of  the  house  , 
 11_cell_pos_28	positive	0.125	0.5	and  I  could  still  hear  the  music  perfectly  . 
 11_cell_pos_29	positive	0.1875	0.40625	Calling  on  the  phone  was  better  than  expected  . 
 11_cell_pos_30	positive	0.1875	0.25	I  was  talking  to  my  friend  during  busy  traffic  and  lots  of  people\/background  noise 
 11_cell_pos_31	positive	0.125	0.3333333333333333	and  I  was  able  to  carry  on  a  pleasant  conversation  with  her  unlike  my  Samsung 
 11_cell_pos_32	positive	0.4375	0.25	that  was  difficult  to  do  this  with  . 
 11_cell_pos_33	positive	0.3333333333333333	0.25	The  phone  is  quite  sturdy  . 
 11_cell_pos_34	positive	0.125	0.4583333333333333	And  I  am  happy  to  have  a  phone 
 11_cell_pos_35	positive	0.625	0.25	that  not  everyone  has  -  a  Motorola  Razor  . 
 11_cell_pos_36	negative	0.125	0.0001	This  Nokia  5300  looks  a  bit  chucky  compared  to  that  phone 
 11_cell_pos_37	positive	0.25	0.20833333333333334	but  I  feel  like  I  have  a  very  unique  phone 
 11_cell_pos_38	positive	0.125	0.25	that  is  more  than  a  phone  . 
 11_cell_pos_39	positive	0.25	0.25	Who  needs  an  iPod  mini 
 11_cell_pos_40	positive	0.0001	0.125	when  you  can  get  this  and  your  phone  all  in  one  ? 
 11_cell_pos_41	positive	0.0001	0.0001	I  just  ordered  the  Boxwave  Frost  Case  for  this  phone  . 
 11_cell_pos_42	negative	0.25	0.25	There  is  very  little  to  chose  from  at  the  T-Mobile  store 
 11_cell_pos_43	negative	0.375	0.25	as  far  as  accessories  and  Nokia.com  did  n't  have  much  either  . 
 11_cell_pos_44	positive	0.0001	0.0001	\*\*\*\*\* 
 11_cell_pos_45	positive	0.1875	0.25	The  alarm  feature  to  wake  up  is  cool  too  . 
 11_cell_pos_46	positive	0.25	0.3125	You  can  choose  to  wake  up  to  your  favorite  song  that  you  have  downloaded  and  you  can  program  it  to  slowly  increase  the  volume  of  the  song  for  your  alarm  . 
 11_cell_pos_47	positive	0.375	0.0001	It  also  comes  with  programmable  snooze  . 
 11_cell_pos_48	positive	0.0001	0.0001	What  a  dream  ! 
 11_cell_pos_49	positive	0.0001	0.0001	\*\*\*\*\* 
 11_cell_pos_50	positive	0.0001	0.0001	You  can  make  calls 
 11_cell_pos_51	positive	0.0001	0.1875	without  even  having  to  slide  the  phone 
 11_cell_pos_52	positive	0.0001	0.0001	to  dial  . 
 11_cell_pos_53	positive	0.375	0.25	As  long  as  you  have  the  number 
 11_cell_pos_54	positive	0.0001	0.1875	you  want  already  stored  in  your  phone  book  , 
 11_cell_pos_55	positive	0.125	0.25	then  all  you  have  to  do  is  look  up 
 11_cell_pos_56	positive	0.0001	0.0001	and  press  the  green  button  ! 
 11_cell_pos_57	positive	0.0001	0.0001	\*\*\*\*\* 
 11_cell_pos_58	positive	0.125	0.25	When  you  are  playing  your  music  , 
 11_cell_pos_59	positive	0.0001	0.0001	if  an  incoming  call  comes  in  , 
 11_cell_pos_60	positive	0.0001	0.0001	it  will  stop  playing  the  song 
 11_cell_pos_61	positive	0.25	0.25	and  then  alert  you  with  the  normal  ring  tone  that  a  call  is  coming  in  . 
 11_cell_pos_62	positive	0.125	0.25	Once  you  are  done  with  the  phone  call  , 
 11_cell_pos_63	positive	0.0001	0.0001	you  can  resume  playing  your  music  . 
 11_cell_pos_64	positive	0.0001	0.0001	\*\*\*\*\* 
 11_cell_pos_65	positive	0.125	0.375	As  I  said  ,  this  phone  is  a  gem  in  all  areas 
 11_cell_pos_66	positive	0.0001	0.0001	-  speaker  ,  sturdy  ,  colorful  , 
 11_cell_pos_67	positive	0.0001	0.0001	I  think 
 11_cell_pos_68	positive	0.125	0.25	it  is  contemporary 
 11_cell_pos_69	positive	0.28125	0.21875	and  an  acquired  taste  for  sure  but  nonetheless  appealing  ,  call  quality  is  great  even  in  loud  areas  ,  and  lots  of  little  creature  comforts  . 
 11_cell_pos_70	positive	0.0001	0.3125	Definitely  consider  this  phone  if  you  really  like  to  have  music 
 11_cell_pos_71	positive	0.0001	0.0001	and  bluetooth  and  speakerphone  . 
 11_cell_pos_72	negative	0.375	0.25	Else  ,  this  may  not  be  the  phone  for  you 
 14_kitchen_pos_1	positive	0.25	0.25	This  is  a  lovely  little  crockpot 
 14_kitchen_pos_2	positive	0.375	0.125	whose  small  size  makes  it  uniquely  useful  for  a  number  of  purposes  . 
 14_kitchen_pos_3	positive	0.125	0.25	I  `  ve  owned  larger  crockpots  for  a  couple  decades 
 14_kitchen_pos_4	positive	0.125	0.25	-LRB-  currently  a  6  quart  Rival  Smartcooker  is  my  mainstay  for  preparing  family-size  meals  -RRB-  , 
 14_kitchen_pos_5	positive	0.25	0.2916666666666667	but  the  larger  pots  take  up  a  significant  amount  of  counter  space  &  are  n't  at  all  useful  for  heating  or  re-heating  small  quantities  . 
 14_kitchen_pos_6	positive	0.35	0.3333333333333333	This  little  crockpot  ,  however  ,  is  perfect  for  heating  or  re-heating  2-4  servings  of  soup  or  stew  . 
 14_kitchen_pos_7	positive	0.5	0.125	I  originally  bought  it  ,  however  , 
 14_kitchen_pos_8	positive	0.4375	0.375	because  it  is  \*  absolutely  perfect  \*  for  making  hot  cereal  on  cold  mornings  ,  especially  those  hot  cereals 
 14_kitchen_pos_9	positive	0.0001	0.0001	that  require  more  than  a  few  minutes  of  cooking  in  the  microwave  or  on  the  stovetop  ,  such  as  steel-cut  oatmeal 
 14_kitchen_pos_10	positive	0.0001	0.625	-LRB-  try  the  nutty  goodness  of  traditional  steel-cut  oatmeal 
 14_kitchen_pos_11	positive	0.0001	0.25	once  -LRB-  also  available  here  at  Amazon  -RRB- 
 14_kitchen_pos_12	positive	0.0001	0.0001	"&  you  `  re  unlikely  ever  to  return  to  instant  or  ""  quick  cook  ""  oatmeal  again  -RRB-  . "
 14_kitchen_pos_13	positive	0.175	0.375	There  is  nothing  nicer  on  a  cold  winter  morning  than  walking  into  the  kitchen  &  knowing  that  a  healthy  ,  delicious  hot  breakfast  is  awaiting  you  . 
 14_kitchen_pos_14	positive	0.25	0.0001	From  mid-October  to  late-March  ,  virtually  every  night  I  prepare  my  entire  family  's  hot  breakfast  cereal  for  the  next  morning  in  this  little  crockpot  ,  with  no  more  effort 
 14_kitchen_pos_15	positive	0.1875	0.25	than  is  required  to  make  single  serving  of  instant  oatmeal  or  cream  of  wheat  in  the  microwave  . 
 14_kitchen_pos_16	positive	0.625	0.0001	Other  uses 
 14_kitchen_pos_17	positive	0.0001	0.0001	we  `  ve  discovered  : 
 14_kitchen_pos_18	positive	0.125	0.625	it  's  perfect  for  making  &  serving  hot  mulled  cider  ; 
 14_kitchen_pos_19	positive	0.0001	0.0001	keeping  hot  dips  , 
 14_kitchen_pos_20	positive	0.0001	0.0001	gravies  &  warm  sauces  &  syrups 
 14_kitchen_pos_21	positive	0.0001	0.0001	heated  on  the  buffet  ; 
 14_kitchen_pos_22	positive	0.0001	0.0001	as  a  substitute  fondue  pot  ; 
 14_kitchen_pos_23	positive	0.0001	0.5	&  for  heating  soup  at  times 
 14_kitchen_pos_24	positive	0.125	0.25	when  hovering  over  a  stovetop  or  near  a  microwave  would  be  incovenient 
 14_kitchen_pos_25	positive	0.0001	0.0001	-LRB-  how  nice  to  come  inside  from  raking  leaves  or  shoveling  snow  to  a  hot  bowl  of  soup  !  -RRB-  . 
 14_kitchen_pos_26	positive	0.125	0.0001	For  single  people  or  couples 
 14_kitchen_pos_27	positive	0.3	0.45	who  prefer  not  to  cook  in  large  quantities  or  apartment  dwellers  with  limited  storage  space  ,  this  crockpot  would  be  a  very  acceptable  slow  cooker  , 
 14_kitchen_pos_28	positive	0.25	0.125	especially  if  used  in  conjunction  with  Rival  's  inexpensive  SP100-PDQ  Smart-Part  Module 
 14_kitchen_pos_29	positive	0.0001	0.125	-LRB-  also  sold  on  Amazon  as  of  the  date  of  this  review  -RRB-  , 
 14_kitchen_pos_30	positive	0.0001	0.0001	which  provides  the  same  timed-cooking  controls 
 14_kitchen_pos_31	positive	0.125	0.3333333333333333	that  are  integrated  with  many  of  Rival  's  larger  ,  more  expensive  crockpots  . 
 14_kitchen_pos_32	positive	0.1875	0.1875	The  energy  used  is  minimal  ,  too 
 14_kitchen_pos_33	positive	0.0001	0.0001	--  only  80  watts  -- 
 14_kitchen_pos_34	positive	0.5	0.25	&  the  stoneware  bowl  fits  easily  in  the  dishwasher  , 
 14_kitchen_pos_35	positive	0.25	0.4375	as  does  the  lid  ,  for  very  convenient  clean-up 
 16_kitchen_neg_1	positive	0.125	0.125	Okay  , 
 16_kitchen_neg_2	positive	0.0001	0.0001	I  bought  for  the  price  . 
 16_kitchen_neg_3	positive	0.125	0.20833333333333334	And  it  is  effective  enough  . 
 16_kitchen_neg_4	negative	0.1875	0.25	But  it  is  very  clumsy  and  unergonomic  , 
 16_kitchen_neg_5	negative	0.125	0.0001	so  that  after  a  couple  minutes  of  use 
 16_kitchen_neg_6	negative	0.4375	0.25	it  is  difficult  to  handle  any  longer  . 
 16_kitchen_neg_7	negative	0.375	0.25	The  main  problems  are  : 
 16_kitchen_neg_8	negative	0.0001	0.0001	Balance  of  weight  ,  and  the  switch  . 
 16_kitchen_neg_9	negative	0.0001	0.0001	First  ,  the  switch  : 
 16_kitchen_neg_10	negative	0.125	0.25	Because  it  is  a  cheap  push-in  button  , 
 16_kitchen_neg_11	negative	0.16666666666666666	0.1875	which  must  be  constantly  depressed  to  keep  the  knife  on  , 
 16_kitchen_neg_12	negative	0.5	0.125	you  lose  optimum  control  quickly  . 
 16_kitchen_neg_13	negative	0.1875	0.25	The  handle  is  badly  placed  for  this  , 
 16_kitchen_neg_14	negative	0.125	0.25	as  your  thumb  must  always  be  on  TOP  of  the  handle  and  forward  toward  the  front  of  it  , 
 16_kitchen_neg_15	negative	0.0001	0.5	but  you  ca  n't  hold  your  hand  up  there 
 16_kitchen_neg_16	negative	0.4375	0.2916666666666667	because  your  wrist  angle  will  be  completely  wrong  for  cutting  . 
 16_kitchen_neg_17	negative	0.0001	0.0001	In  addition  , 
 16_kitchen_neg_18	negative	0.0001	0.0001	keeping 
 16_kitchen_neg_19	negative	0.3333333333333333	0.25	that  button  depressed  is  difficult 
 16_kitchen_neg_20	negative	0.3333333333333333	0.5	not  only  because  it  does  require  a  constant  application  of  pressure 
 16_kitchen_neg_21	negative	0.0001	0.5625	at  a  different  direction  from  both  the  grasp 
 16_kitchen_neg_22	negative	0.125	0.25	and  the  application  of  the  knife  ,  but  because  the  button  sinks  deep  into  the  handle  ,  so  your  thumb  is  inside  the  handle  as  you  `  re  trying  to  hold  and  control  the  knife  : 
 16_kitchen_neg_23	negative	0.75	0.0001	Quick  cramp  . 
 16_kitchen_neg_24	negative	0.0001	0.0001	Moreover  , 
 16_kitchen_neg_25	negative	0.0001	0.0001	as  you  `  re  pushing  it  in  , 
 16_kitchen_neg_26	negative	0.125	0.25	if  the  food  you  `  re  cutting  is  moist 
 16_kitchen_neg_27	negative	0.0001	0.0001	-LRB-  like  a  turkey  -RRB-  , 
 16_kitchen_neg_28	negative	0.0001	0.0001	juices  may  run  onto  the  handle  ,  your  thumb  --  and  into  the  hole  into  which  you  `  re  pressing  the  button  . 
 16_kitchen_neg_29	negative	0.625	0.0001	NOT  safe  . 
 16_kitchen_neg_30	negative	0.475	0.25	A  couple  times  I  `  ve  wondered  whether  that  shooting  pain  in  my  thumb  was  from  nerve  torture  or  electric  shock  ; 
 16_kitchen_neg_31	negative	0.0001	0.0001	either  way  , 
 16_kitchen_neg_32	negative	0.125	0.5	it  was  n't  good  . 
 16_kitchen_neg_33	negative	0.3333333333333333	0.375	Then  the  weight  distribution  of  the  knife  is  not  very  good  . 
 16_kitchen_neg_34	negative	0.0001	0.0001	Look  at  the  huge  bulk  of  the  motor  -- 
 16_kitchen_neg_35	negative	0.125	0.25	and  then  look  at  where  the  handle  is  located  ,  and  how  it  is  designed  . 
 16_kitchen_neg_36	negative	0.0001	0.0001	There  's  no  way  to  hold  this  at  a  proper  angle  with  the  handle 
 16_kitchen_neg_37	negative	0.125	0.25	shaped  as  it  is  . 
 16_kitchen_neg_38	negative	0.125	0.3333333333333333	Add  in  the  need  to  be  depressing  the  power  button 
 16_kitchen_neg_39	negative	0.0001	0.125	as  you  `  re  holding  it  awkwardly  ,  and  .  .  . 
 16_kitchen_neg_40	positive	0.125	0.375	2  stars  for  effectiveness  ; 
 16_kitchen_neg_41	negative	0.625	0.5	minus  3  for  bad  functional  design 
 8_gourmet_pos_1	positive	0.25	0.25	Red  Bull  used  to  be  my  favorite  drink  , 
 8_gourmet_pos_2	positive	0.625	0.0001	as  I  would  not  go  24  hours  without  drinking  an  entire  can  . 
 8_gourmet_pos_3	negative	0.0001	0.25	That  era  has  ended  simply 
 8_gourmet_pos_4	negative	0.125	0.1875	because  I  was  beginning  to  get  sick  of  paying  over  $  2.00  for  one  can  . 
 8_gourmet_pos_5	positive	0.0001	0.0001	I  know  several  distributors 
 8_gourmet_pos_6	positive	0.0001	0.0001	who  offer  the  product  for  $  1.50  , 
 8_gourmet_pos_7	negative	0.0001	0.0001	but  I  seldomly  stock  up  on  the  stuff 
 8_gourmet_pos_8	negative	0.0001	0.0001	and  end  up 
 8_gourmet_pos_9	negative	0.0001	0.0001	paying  the  $  2.00  for  a  can  plus  8  %  tax  , 
 8_gourmet_pos_10	negative	0.0001	0.0001	which  comes  out  to  $  2.15  a  can  . 
 8_gourmet_pos_11	negative	0.125	0.25	Which  is  fine 
 8_gourmet_pos_12	negative	0.0001	0.375	with  me  until  you  realize 
 8_gourmet_pos_13	negative	0.125	0.1875	that  you  are  spending  over  700  dollars  a  year  at  this  rate  . 
 8_gourmet_pos_14	positive	0.625	0.0001	It  never  stopped  me  before 
