13_gourmet_pos_44	but  I  usually  take  them  out  of  the  sprouter 	0.0001	0.0001
13_gourmet_pos_45	and  break  up  the  clumps  before  serving  and  put  any  left-overs  into  a  different  container  . 	0.125	0.4375
13_gourmet_pos_46	I  use  my  Easy  Sprouter  nearly  constantly  ,  along  with  my  Sprout  Master  mini  trays  . 	0.25	0.375
13_gourmet_pos_47	I  currently  have  a  second  Easy  Sprouter  on  order 	0.0001	0.25
7_gourmet_neg_1	Good  black  tea  is  not  hard  to  find  -  just  hard  to  find  in  your  grocery  store  . 	0.25	0.25
7_gourmet_neg_2	The  honest  truth  is  that  Tazo  really  does  not  make  many  ,  if  any  really  good  teas  . 	0.375	0.5416666666666666
7_gourmet_neg_3	This  ,  in  particular  ,  is  one  of  their  worst  . 	0.4375	0.25
7_gourmet_neg_4	It  is  bitter 	0.125	0.25
7_gourmet_neg_5	and  leaves  a  bad  taste  in  your  mouth  immediately  . 	0.5	0.0001
7_gourmet_neg_6	Every  time  i  get 	0.0001	0.125
7_gourmet_neg_7	stuck  in  a  starbucks  with  friends 	0.0001	0.125
7_gourmet_neg_8	i  am  faced  with  the  choice  -  tea  ,  chai  or  steamed  milk  . 	0.3125	0.25
7_gourmet_neg_9	Every  time  i  cave  in 	0.0001	0.0001
7_gourmet_neg_10	and  give  Tazo  another  chance 	0.125	0.5
7_gourmet_neg_11	it  disappoints  me  . 	0.25	0.0001
7_gourmet_neg_12	If  you  want  a  good  black  tea  look  for  a  local  tea  shop 	0.375	0.5
7_gourmet_neg_13	and  let  them  brew 	0.0001	0.0001
7_gourmet_neg_14	you  a  few  cups  . 	0.0001	0.0001
7_gourmet_neg_15	Try  a  keemun  ,  a  lapsang  and  maybe  golden  dianhong 	0.0001	0.0001
7_gourmet_neg_16	and  see 	0.0001	0.0001
7_gourmet_neg_17	how  it  goes  . 	0.0001	0.0001
7_gourmet_neg_18	If  you  really  want  to  kick  it  up  a  notch  look  for  a 	0.0001	0.3333333333333333
7_gourmet_neg_19	Cameroonian  black  . 	0.375	0.0001
7_gourmet_neg_20	take  it  from  someone 	0.0001	0.0001
7_gourmet_neg_21	who  really  loves  tea  ,  this  stuff  is  not  worth  your  time  . 	0.375	0.4583333333333333
7_gourmet_neg_22	and  when  you  get  good  tea  , 	0.0001	0.4375
7_gourmet_neg_23	please  do  n't  brew  it  in  your  coffee  maker 	0.0001	0.0001
10_cell_neg_1	When  I  recieved  this  item  , 	0.0001	0.0001
10_cell_neg_2	I  had  mixed  emotions  for  the  product  . 	0.0001	0.4375
10_cell_neg_3	On  one  hand  , 	0.0001	0.5
10_cell_neg_4	the  black  finish  looked  very  nice  , 	0.25	0.5625
10_cell_neg_5	and  the  clear  plastic  covering  protected  the  screen 	0.75	0.5
10_cell_neg_6	but  was  still  easy  to  read  . 	0.16666666666666666	0.4375
10_cell_neg_7	Also  ,  all  of  the  side  buttons  are  fairly  easy  to  reach  with  average-sized  fingers 	0.20833333333333334	0.3333333333333333
10_cell_neg_8	-LRB-  except  maybe  the  camera  button  -RRB-  , 	0.0001	0.0001
10_cell_neg_9	so  navigating  the  phone  with  the  cover  still  closed  is  pretty  easy 	0.1875	0.3333333333333333
10_cell_neg_10	unless  you  need 	0.25	0.25
10_cell_neg_11	to  use  touch  functions  or  open  the  QWERTY  keyboard  . 	0.375	0.0001
10_cell_neg_12	However  ,  due  to  the  padding  and  the  nature  of  the  metal  materials  ,  the  case  is  very  thick  and  bulky  - 	0.2916666666666667	0.28125
10_cell_neg_13	when  using  the  belt  clip  ,  the  phone  sticks  out  far 	0.0001	0.0001
10_cell_neg_14	enough  that  it  does  not  even  rest  evenly  on  your  hip  , 	0.625	0.125
10_cell_neg_15	but  leans  at  an  angle  . 	0.0001	0.0001
10_cell_neg_16	BUT  ,  the  deciding  factor  in  my  two-star  rating  is  that  this  case  was  the  cause  of  the  only  two  times  I  have  dropped  my  Cingular  8525  -LRB- 	0.125	0.3125
10_cell_neg_17	which  at  such  a  steep  price  ,  is  not  something 	0.375	0.25
10_cell_neg_18	I  like  to  drop  -RRB-  . 	0.0001	0.125
10_cell_neg_19	The  problem  lies  with  the  snap-shut  system 	0.625	0.0001
10_cell_neg_20	that  closes  the  case  . 	0.0001	0.0001
10_cell_neg_21	Because  the  metal  is  so  thin  , 	0.125	0.25
10_cell_neg_22	it  does  not  secure  very  well  , 	0.4375	0.2916666666666667
10_cell_neg_23	and  can  come  open  pretty  easily  . 	0.375	0.25
10_cell_neg_24	To  fix  this  , 	0.125	0.0001
10_cell_neg_25	I  simply  bent  the  piece  of  metal  downward  and  towards  the  phone  , 	0.0001	0.0001
10_cell_neg_26	so  that  it  was  much  harder  to  both  open  and  close  the  case  . 	0.4166666666666667	0.1875
10_cell_neg_27	This  ,  for  the  most  part  ,  solves  the  problem  , 	0.625	0.0001
10_cell_neg_28	but  it  is  still  dangerous 	0.3333333333333333	0.25
10_cell_neg_29	and  caution  is  DEFINATELY  in  order  . 	0.125	0.3125
10_cell_neg_30	My  favorite  thing  about  this  case  is  that  you  can  open  the  case 	0.125	0.25
10_cell_neg_31	and  slide  the  keyboard  open  without  actually  taking  the  phone  out  of  the  case  . 	0.375	0.375
10_cell_neg_32	This  is  nice 	0.125	0.5625
10_cell_neg_33	because  it  enable  quick  replies  to  text  messages  . 	0.0001	0.0001
10_cell_neg_34	This  is  the  only  reason 	0.125	0.25
10_cell_neg_35	I  did  not  give  it  a  one-star  rating  . 	0.375	0.0001
10_cell_neg_36	I  am  currently  looking  for  a  soft  case  ,  preferably  a  leather  sleeve  case  that  I  can  just  pull  my  phone  out  of  off  of  my  hip  , 	0.1875	0.1875
10_cell_neg_37	rather  than  bother  with  a  clip  anymore  . 	0.5	0.5
10_cell_neg_38	As  a  final  warning  -  BE 	0.125	0.0001
10_cell_neg_39	CAREFUL  if  you  buy  this  case  . 	0.0001	0.0001
10_cell_neg_40	Plus  , 	0.0001	0.625
10_cell_neg_41	I  seriously  do  not  believe 	0.625	0.1875
10_cell_neg_42	it  is  worth  its  steep  price  point 	0.125	0.3125
2_cell_pos_1	I  think  this  is  a  pretty  good  earpiece  .  .  . 	0.1875	0.375
2_cell_pos_2	granted  , 	0.0001	0.375
2_cell_pos_3	I  `  ve  only  used  one  other 	0.625	0.0001
2_cell_pos_4	-LRB-  it  was  a  flimsy  little  thing 	0.1875	0.25
2_cell_pos_5	that  came  w  \/  my  friend  's  Nokia  -RRB-  , 	0.0001	0.125
2_cell_pos_6	but  this  one  far  surpasses  that  one  in  sound  quality  and  comfort  . 	0.5	0.375
2_cell_pos_7	Where  my  friend  's  would  fall  out  of  my  ear  ,  this  one 	0.0001	0.125
2_cell_pos_8	-LRB-  once  I  got 	0.0001	0.125
2_cell_pos_9	it  figured  out  -RRB- 	0.0001	0.0001
2_cell_pos_10	never  comes  loose  . 	0.625	0.0001
2_cell_pos_11	Second  , 	0.0001	0.0001
2_cell_pos_12	listening  to  people  on  my  friend  's  , 	0.0001	0.125
2_cell_pos_13	I  would  have  to  turn  up  the  sound  to  hear  the  person  well  , 	0.0001	0.3125
2_cell_pos_14	and  then  they  sounded  muffled  and  distorted  ; 	0.0001	0.0001
2_cell_pos_15	but  on  my  Jabra 	0.0001	0.0001
2_cell_pos_16	I  can  actually  turn  down  the  volume  on  my  phone 	0.0001	0.375
2_cell_pos_17	and  they  sound  crisp  and  clear  --  moreso  than  when  I  'm  not  using  the  earpiece  . 	0.625	0.5
2_cell_pos_18	Finally  , 	0.0001	0.0001
2_cell_pos_19	when  my  friend  calls  me 	0.0001	0.125
2_cell_pos_20	and  uses  her  earpiece  , 	0.0001	0.0001
2_cell_pos_21	she  sounds  distant 	0.0001	0.0001
2_cell_pos_22	and  muffled  ; 	0.0001	0.0001
2_cell_pos_23	I  `  ve  had  no  complaints  from  the  people 	0.5	0.25
2_cell_pos_24	I  'm  talking  to  using  the  Jabra  , 	0.0001	0.0001
2_cell_pos_25	and  , 	0.0001	0.0001
2_cell_pos_26	in  fact  , 	0.0001	0.0001
2_cell_pos_27	my  mom  said 	0.0001	0.875
2_cell_pos_28	it  sounds  better 	0.0001	0.875
2_cell_pos_29	when  I  use  the  EarBoom  than  when  I  do  n't  . 	0.0001	0.0001
2_cell_pos_30	The  ear  gels  are  a  bit  hard  to  get 	0.125	0.1875
2_cell_pos_31	used  to  . 	0.0001	0.0001
2_cell_pos_32	They  are  oddly  shaped 	0.125	0.375
2_cell_pos_33	-LRB- 	0.0001	0.0001
2_cell_pos_34	as  you  can  see  in  the  picture  -RRB-  , 	0.0001	0.0001
2_cell_pos_35	and  there  are  six  of  them  total  --  three  of  them  for  each  ear  . 	0.125	0.25
2_cell_pos_36	Lots  of  reviewers  complained  about  the  fit  and  comfort  of  the  ear  gels  , 	0.5	0.0001
2_cell_pos_37	while  others  claim 	0.0001	0.0001
2_cell_pos_38	these  are  the  most  comfortable  earpieces 	0.4375	0.25
2_cell_pos_39	they  `  ve  used  and  that  they  fit  perfectly  .  .  . 	0.0001	0.625
2_cell_pos_40	I  can  honesly  say 	0.0001	0.0001
2_cell_pos_41	I  `  ve  had  both  experiences  . 	0.0001	0.0001
2_cell_pos_42	When  I  first  got  this  unit  the  earpiece  kept  falling  out  everytime 	0.0001	0.125
2_cell_pos_43	that  I  would  turn  my  head  : 	0.0001	0.0001
2_cell_pos_44	\*  very  \*  frustrating  . 	0.25	0.25
2_cell_pos_45	I  tried 	0.0001	0.0001
2_cell_pos_46	pushing  it  into  my  ear  as  hard  as  I  could  , 	0.75	0.0001
2_cell_pos_47	I  tried 	0.0001	0.0001
2_cell_pos_48	holding  it  in  place  with  my  hand  ,  but  that  only  seemed  to  defeat  the  purpose  of  having  a  hands-free  earpiece  . 	0.0001	0.375
2_cell_pos_49	Nothing  seemed  to  work  . 	0.25	0.25
2_cell_pos_50	I  was  thinking  of  returning  it  . 	0.125	0.25
2_cell_pos_51	I  was  thinking  of  throwing  it  into  traffic  on  I-95  . 	0.125	0.25
2_cell_pos_52	And  then  one  day  ,  somehow  ,  I  came  to  the  realization  that  you  have  to  sort  of  twist  it  into  your  ear  --  with  the  little  poky-out  part  stuck  in  the  fold  of  your  ear  next  to  the  ear  canal 	0.375	0.16666666666666666
2_cell_pos_53	-LRB-  not  the  fold  on  the  top  of  your  ear  ; 	0.625	0.125
2_cell_pos_54	if  you  do 	0.0001	0.0001
2_cell_pos_55	that  it  `  ll  just  pop  out  again  -RRB-  -- 	0.0001	0.0001
2_cell_pos_56	and  then  \*  voila  \*  it  stays  put  . 	0.0001	0.0001
2_cell_pos_57	Matter  o  '  fact  , 	0.25	0.125
2_cell_pos_58	it  `  ll  stay  put  so  well  that  it  `  ll  be  a  little  bit  difficult 	0.20833333333333334	0.3125
2_cell_pos_59	--  even  \*  painful  \*  -- 	0.75	0.125
2_cell_pos_60	to  get  out  again  . 	0.0001	0.125
2_cell_pos_61	I  can  imagine  that  people  with  different  ear  sizes  ,  different  patience  levels  ,  and  lower  IQs  might  have  different  experiences  than  my  own  . 	0.34375	0.5
2_cell_pos_62	But  all  I  can  say  is  that  once  I  had  this  little  bugger 	0.25	0.25
2_cell_pos_63	figured  out  , 	0.0001	0.0001
2_cell_pos_64	I  was  golden  . 	0.125	0.25
2_cell_pos_65	I  love  this  thing 	0.0001	0.5
2_cell_pos_66	and  almost  never  talk  on  the  phone  without  it  . 	0.625	0.0001
2_cell_pos_67	Admittedly  , 	0.0001	0.0001
2_cell_pos_68	it  is  a  bit  difficult  to  get  into  your  ear  -- 	0.125	0.1875
2_cell_pos_69	I  'd  say 	0.0001	0.0001
2_cell_pos_70	it  takes  upward  of  2  seconds  to  get  in  properly 	0.0001	0.1875
2_cell_pos_71	-LRB-  before  you  `  re  good  and  practiced  at  it  -RRB-  , 	0.0001	0.75
2_cell_pos_72	which  may  not  sound  like  a  lot  , 	0.625	0.0001
2_cell_pos_73	but  it  's  long  enough 	0.0001	0.125
2_cell_pos_74	to  not  recognize  somebody  's  voice  or  hear  the  first  sentence  they  say  ,  or  whatever  . 	0.625	0.0001
2_cell_pos_75	A  \*  very  mild  \*  frustration  . 	0.16666666666666666	0.1875
2_cell_pos_76	But  like  all  things  good  and  pleasant  , 	0.125	0.6875
2_cell_pos_77	it  takes  a  little  practice 	0.25	0.25
2_cell_pos_78	to  get  it  just  right  and  now  I  have  it  so  that  I  can  answer  the  phone  ,  slip  the  EarBoom  in  my  ear 	0.25	0.20833333333333334
2_cell_pos_79	and  start  a  conversation 	0.0001	0.0001
2_cell_pos_80	without  missing  a  beat  . 	0.0001	0.0001
2_cell_pos_81	In  fact  ,  I  find  this  earpiece  to  be  so  comfortable 	0.4375	0.25
2_cell_pos_82	that  I  forget 	0.0001	0.25
2_cell_pos_83	that  it  's  in  until  I  go  to  scratch  my  ear  or  something  ! 	0.25	0.0001
2_cell_pos_84	The  other  complaint  that  I  saw  on  here  was  that  it  's  not  compatible  with  Nokia  phones  . 	0.46875	0.3333333333333333
2_cell_pos_85	In  fact  , 	0.0001	0.0001
2_cell_pos_86	it  even  says 	0.0001	0.125
2_cell_pos_87	right 	0.0001	0.25
2_cell_pos_88	on  the  package  that  it  's  not  compatible  with  Nokia  . 	0.625	0.5
2_cell_pos_89	That  's  funny  , 	0.0001	0.0001
2_cell_pos_90	I  have  a  Nokia  3589i 	0.0001	0.25
2_cell_pos_91	and  it  works  just  fine  . 	0.125	0.0001
2_cell_pos_92	They  make  two  other  models  of  EarBoom 	0.625	0.0001
2_cell_pos_93	-LRB-  one  of  which  clearly  would  not  have  worked  with  my  phone  -RRB-  , 	0.4375	0.25
2_cell_pos_94	both  of  which  claim  to  be  Nokia  compatible  , 	0.125	0.2916666666666667
2_cell_pos_95	and  \*  neither  \*  of  those  works  with  my  phone  ! 	0.0001	0.0001
2_cell_pos_96	Confusing  ? 	0.0001	0.0001
2_cell_pos_97	Yes  ! 	0.0001	0.25
2_cell_pos_98	The  problem  is  it  does  n't  work  with  \*  all  \*  Nokia  phones  . 	0.375	0.25
2_cell_pos_99	While  browsing  at  the  store 	0.0001	0.0001
2_cell_pos_100	I  noticed  that  the  ones 	0.0001	0.0001
2_cell_pos_101	that  claimed  to  be  Nokia  compatible  had  a  list  of  phones 	0.125	0.3333333333333333
2_cell_pos_102	that  it  works  with  , 	0.0001	0.0001
2_cell_pos_103	but  it  did  n't  include  mine 	0.0001	0.0001
2_cell_pos_104	-LRB-  it  included  one 	0.0001	0.0001
2_cell_pos_105	that  was  ,  numerically  speaking  ,  very  close  to  my  model  : 	0.1875	0.25
2_cell_pos_106	the  3590  -RRB-  ; 	0.0001	0.0001
2_cell_pos_107	which  piqued  my  curiosity  . 	0.375	0.125
2_cell_pos_108	And  so  I  went  to  the  friendly  manager  of  the  store  that  I  was  in  and  he  opened  two  of  the  different  packages  for  me 	0.125	0.375
2_cell_pos_109	and  let 	0.0001	0.0001
2_cell_pos_110	me  test  both  of  them  . 	0.0001	0.375
2_cell_pos_111	One  of  them  worked  ,  the  other  did  n't  . 	0.625	0.0001
2_cell_pos_112	The  strange  part  of  it  was  that  we  could  n't  see  a  visible  difference  in  the  two  units  .  .  . 	0.375	0.20833333333333334
2_cell_pos_113	and  then  one  of  us  noticed  that  on  one  of  them  the  jack  had  two  small  black  stripes  around  it 	0.2916666666666667	0.1875
2_cell_pos_114	-LRB-  that  's  this  one  ,  and  if  you  look  closely  at  the  picture 	0.0001	0.0001
2_cell_pos_115	you  can  see  them  -RRB-  , 	0.0001	0.0001
2_cell_pos_116	while  the  other  one 	0.625	0.0001
2_cell_pos_117	-LRB-  the  one  marked  as  Nokia  compatible  -RRB- 	0.0001	0.5
2_cell_pos_118	had  three  . 	0.0001	0.25
2_cell_pos_119	Hmmm  .  .  . 	0.0001	0.0001
2_cell_pos_120	Curious  . 	0.0001	0.0001
2_cell_pos_121	So  my  advice  is  to  either  know  your  phone  well 	0.125	0.4166666666666667
2_cell_pos_122	-LRB-  as  in  ,  have  the  little  book  handy  -RRB- 	0.375	0.25
2_cell_pos_123	or  ask  for  help 	0.0001	0.5
2_cell_pos_124	before  purchasing  . 	0.0001	0.0001
2_cell_pos_125	All  in  all  4  of  5  stars  . 	0.0001	0.0001
2_cell_pos_126	I  'd  give  it  5  stars  on  performance  and  comfort  , 	0.3125	0.125
2_cell_pos_127	but  have  to  take  it  down  a  notch  for  an  extended  period  of  getting  used  to  it  and  for  confusing  packaging  . 	0.125	0.15625
2_cell_pos_128	Addendum  : 	0.0001	0.0001
2_cell_pos_129	Several  months  later  the  little  piece  of  foam  has  fallen  from  the  end  of  the  boom  so  that  any  sound  from  the  wind  becomes  almost  unbearably  loud  for  the  person  at  the  other  end  .  .  . 	0.375	0.25
2_cell_pos_130	And  living  in  windy  Providence  , 	0.0001	0.0001
2_cell_pos_131	this  is  a  bit  of  an  annoyance  . 	0.125	0.25
2_cell_pos_132	Also  ,  for  a  while 	0.0001	0.0001
2_cell_pos_133	I  was  having  a  problem 	0.375	0.25
2_cell_pos_134	where  the  earpiece  would  cut  out  for  seconds  at  a  time  so  that  I  could  n't  hear  the  person  on  the  other  end  of  the  line 	0.625	0.125
2_cell_pos_135	-LRB-  and  ,  likewise  , 	0.0001	0.0001
2_cell_pos_136	they  could  n't  hear  me  -RRB- 	0.0001	0.0001
2_cell_pos_137	unless  I  jiggled  the  little  jack  . 	0.25	0.125
2_cell_pos_138	This  was  \*  very  \*  FRUSTRATING  . 	0.1875	0.25
2_cell_pos_139	\*\* 	0.0001	0.0001
2_cell_pos_140	Now  ,  for  some  reason  , 	0.0001	0.0001
2_cell_pos_141	I  'm  not  having  that  problem  anymore  . 	0.625	0.25
2_cell_pos_142	I  'm  not  really  sure  if  the  problem  was  due  to  my  phone  or  the  EarBoom  . 	0.46875	0.375
2_cell_pos_143	Either  way  ,  it  's  something  buyers  should  be  aware  of 	0.125	0.375
20_kitchen_pos_1	"It  's  a  three-piece  roasting  rack  --  two  sides  and  a  long  ""  pin  "" "	0.0001	0.0001
20_kitchen_pos_2	that  holds  them  together  . 	0.0001	0.0001
20_kitchen_pos_3	When  assembled 	0.0001	0.0001
20_kitchen_pos_4	it  has  a  rounded  bottom  and  tall  sides  with  handles  . 	0.125	0.375
20_kitchen_pos_5	It  's  supposed  to  handle  up  to  a  25  lb  turkey  , 	0.0001	0.0001
20_kitchen_pos_6	and 	0.0001	0.0001
20_kitchen_pos_7	after  using  it  with  a  22  lb  turkey  I  believe  that  claim  . 	0.0001	0.125
20_kitchen_pos_8	The  tall  sides  and  handles  make 	0.0001	0.5
20_kitchen_pos_9	it  easy 	0.25	0.625
20_kitchen_pos_10	to  remove  your  turkey  from  your  roasting  pan  , 	0.0001	0.0001
20_kitchen_pos_11	and  the  wide  rounded  base  holds  the  turkey  nicely  up  out  of  the  drippings  without  crushing  the  rib  cage 	0.1875	0.25
20_kitchen_pos_12	the  way  angled 	0.0001	0.0001
20_kitchen_pos_13	racks  do  . 	0.0001	0.0001
20_kitchen_pos_14	In  fact  ,  my  only  beef  with  the  shape  was  that  it  was  too  wide  to  fit  in  our  Maxam  Steel  Roaster  , 	0.225	0.3125
20_kitchen_pos_15	which  is  currently  my  favorite  roasting  pan  . 	0.125	0.25
20_kitchen_pos_16	The  truly  cool  thing  about  this  rack  ,  however  ,  is  n't  the  handles  or  the  shape  . 	0.25	0.3125
20_kitchen_pos_17	It  's  that  nifty  pin  at  the  bottom  . 	0.125	0.0001
20_kitchen_pos_18	You  see  , 	0.0001	0.0001
20_kitchen_pos_19	you  just  put  your  racked  turkey  down  on  its  carving  platter 	0.0001	0.0001
20_kitchen_pos_20	and  pull  the  pin  , 	0.0001	0.0001
20_kitchen_pos_21	then 	0.0001	0.0001
20_kitchen_pos_22	you  simply  remove  the  sides  . 	0.0001	0.0001
20_kitchen_pos_23	That  's  it  . 	0.0001	0.0001
20_kitchen_pos_24	They  pull  right  away  from  the  turkey  , 	0.0001	0.25
20_kitchen_pos_25	leaving  it  behind  on  its  platter  . 	0.0001	0.0001
20_kitchen_pos_26	No  more  trying  to  lever  it  out  of  your  pan  or  off  of  its  rack  ; 	0.0001	0.0001
20_kitchen_pos_27	it  's  right 	0.0001	0.25
20_kitchen_pos_28	where  you  want  it  already  . 	0.0001	0.1875
20_kitchen_pos_29	For  all  of  its  non-stick  properties  the  rack  did  take  some  real  elbow-grease 	0.0001	0.0001
20_kitchen_pos_30	to  clean  --  particularly 	0.125	0.0001
20_kitchen_pos_31	when  trying  to  get  turkey  goo  out  of  the  crevices  between  bars  -- 	0.0001	0.125
20_kitchen_pos_32	but  that  is  n't  very  surprising  . 	0.3333333333333333	0.25
20_kitchen_pos_33	It  does  make 	0.0001	0.0001
20_kitchen_pos_34	it  unfortunate  that  the  dishwasher  is  not  recommended  for  this  product  ,  however  . 	0.34375	0.1875
20_kitchen_pos_35	Also  , 	0.0001	0.0001
20_kitchen_pos_36	there  is  one  problem 	0.375	0.25
20_kitchen_pos_37	that  did  bother  us  ; 	0.0001	0.0001
20_kitchen_pos_38	it  seems 	0.0001	0.0001
20_kitchen_pos_39	that  some  of  the  non-stick  coating  at  the  bottom  of  the  rack  flaked  off  during  cooking  . 	0.125	0.0001
20_kitchen_pos_40	We  thought 	0.0001	0.0001
20_kitchen_pos_41	that  perhaps  the  initial  30  minutes  at  500  F  was  too  high  a  temperature  for  the  rack  , 	0.20833333333333334	0.16666666666666666
20_kitchen_pos_42	but  there  is  no  maximum  temperature 	0.1875	0.25
20_kitchen_pos_43	listed  on  the  packaging  that  I  could  find  . 	0.0001	0.0001
20_kitchen_pos_44	I  'm  still  giving  this  item  a  rating  of  four 	0.125	0.0001
20_kitchen_pos_45	because  it  's  just  so  incredibly  cool  an  idea  ,  and  so  remarkably  useful  , 	0.3125	0.1875
20_kitchen_pos_46	but  I  have  to  admit 	0.0001	0.1875
20_kitchen_pos_47	that  I  'm  not  thrilled  with  the  idea  of  a  non-stick  coating 	0.625	0.125
20_kitchen_pos_48	that  flakes  , 	0.0001	0.0001
20_kitchen_pos_49	and  I  wish 	0.375	0.125
20_kitchen_pos_50	the  item  was  dishwasher-safe  . 	0.125	0.25
20_kitchen_pos_51	I  'd  love  to  see  Cuisipro  develop  a  version  of  this  item 	0.0001	0.5
20_kitchen_pos_52	made  out  of  a  better  material 	0.0001	0.875
20_kitchen_neg_1	I  think  this  may  be  a  great  product  , 	0.125	0.25
20_kitchen_neg_2	and  is  why  I  bought  it  . 	0.125	0.25
20_kitchen_neg_3	However  ,  mine  NEVER  worked 	0.5	0.125
20_kitchen_neg_4	-LRB-  and  hence  was  never  actually  used  , 	0.375	0.3125
20_kitchen_neg_5	it  was  just  taken  out  of  the  box  !  -RRB- 	0.125	0.25
20_kitchen_neg_6	The  remote  would  beep  the  collar 	0.0001	0.0001
20_kitchen_neg_7	but  not  spray  . 	0.625	0.0001
20_kitchen_neg_8	Seller  did  have  manufacturer  send  new  batteries 	0.0001	0.3125
20_kitchen_neg_9	-LRB- 	0.0001	0.0001
20_kitchen_neg_10	which  further  delayed  my 	0.0001	0.125
20_kitchen_neg_11	getting  a  good  response  to  this  situation  -RRB-  . 	0.0001	0.4375
20_kitchen_neg_12	New  batteries  arrived  ,  item  still  did  n't  spray  , 	0.125	0.0001
20_kitchen_neg_13	but  seller  would  only  refer  me  to  dealing  directly  with  the  manufacturer  , 	0.0001	0.0001
20_kitchen_neg_14	to  get  a  replacement  , 	0.0001	0.125
20_kitchen_neg_15	even  though  I  responded 	0.0001	0.125
20_kitchen_neg_16	within  their  advertised  30  day  return  policy  . 	0.0001	0.0001
20_kitchen_neg_17	Please  read  seller  information  and  return  policies  CAREFULLY  ! 	0.0001	0.0001
20_kitchen_neg_18	Even  if  you  get 	0.0001	0.125
20_kitchen_neg_19	them  to  take  something  back 	0.0001	0.0001
20_kitchen_neg_20	-LRB- 	0.0001	0.0001
20_kitchen_neg_21	only  if  never  opened  .  .  . 	0.625	0.0001
20_kitchen_neg_22	if  opened  and  does  n't  work  , 	0.0001	0.0001
20_kitchen_neg_23	they  toss 	0.0001	0.0001
20_kitchen_neg_24	you 	0.0001	0.0001
20_kitchen_neg_25	to  the  manufacturer  -RRB-  , 	0.0001	0.0001
20_kitchen_neg_26	there  is  a  25  %  RESTOCKING  FEE  !  !  !  !  !  !  !  !  !  !  !  !  !  ! 	0.125	0.25
20_kitchen_neg_27	Pretty  exorbitant  and  not  Amazon  type  service  I  have  come  to  expect  over  many  years  of  buying  from  Amazon  ! 	0.375	0.175
20_kitchen_neg_28	Be  very  careful  of  sellers 	0.1875	0.3333333333333333
20_kitchen_neg_29	that  are  not  Amazon  .  .  .  sometimes  it  is  n't  very  clear  it  is  not  Amazon  . 	0.3125	0.25
20_kitchen_neg_30	My  feedback  on  Seller  is  on  feedback  page  and  seller  responded  , 	0.125	0.25
20_kitchen_neg_31	but  I  do  n't  get  a  chance 	0.0001	0.3125
20_kitchen_neg_32	to  respond  to  their  feedback  , 	0.0001	0.0001
20_kitchen_neg_33	which  gives  the  misconception 	0.375	0.25
20_kitchen_neg_34	that  I  actually  used  this  product  ! 	0.0001	0.375
20_kitchen_neg_35	I  could  n't  have  used  it 	0.0001	0.25
20_kitchen_neg_36	as  it  did  n't  work  ! 	0.0001	0.0001
20_kitchen_neg_37	If  you  want  to  buy  this  , 	0.0001	0.25
20_kitchen_neg_38	I  'd  recommend  a  reputable  pet  store  such  as  Pet  Smart 	0.25	0.875
20_kitchen_neg_39	where  you  can  easily  take  an  item  back  if  it  does  n't  work  and  get  a  refund  . 	0.0001	0.1875
20_kitchen_neg_40	Even  if  they  are  willing  to  replace  something  , 	0.3125	0.2916666666666667
20_kitchen_neg_41	you  may  not  want  to  risk  having  future  problems  with  it  in  a  month  or  two 	0.40625	0.25
20_kitchen_neg_42	and  would  want  a  refund  , 	0.0001	0.25
20_kitchen_neg_43	which  most  stores  have  no  problem  with  doing  for  you  . 	0.625	0.25
20_kitchen_neg_44	Next  time  I  go  the  established  pet  stores 	0.125	0.0001
14_gourmet_pos_1	I  have  been  using  a  Chemex  10-cup  coffee  maker  for  almost  a  year 	0.125	0.25
14_gourmet_pos_2	and  have  never  had  such  good  coffee  before  in  my  life  . 	0.625	0.4166666666666667
14_gourmet_pos_3	I  am  constantly  looking  forward  to  my  next  pot  of  coffee  ! 	0.1875	0.20833333333333334
14_gourmet_pos_4	There  is  a  downside  to  this  coffee  maker  : 	0.125	0.1875
14_gourmet_pos_5	it  is  a  more  manual  procedure  than  what  you  are  used  to  , 	0.125	0.25
14_gourmet_pos_6	and  it  also  takes  a  couple  of  pots 	0.125	0.0001
14_gourmet_pos_7	to  learn 	0.0001	0.0001
14_gourmet_pos_8	how  to  use  this  most  efficiently  . 	0.0001	0.25
14_gourmet_pos_9	The  first  time  I  tried  to  use  mine  , 	0.0001	0.0001
14_gourmet_pos_10	I  had  ground  my  coffee  way  too  finely  and  it  just  took  forever  ! 	0.25	0.1875
14_gourmet_pos_11	The  big  time  consumers  : 	0.125	0.25
14_gourmet_pos_12	you  have  to  boil  your  water  separately 	0.0001	0.25
14_gourmet_pos_13	-LRB-  you  do  have  a  water  kettle  right  ?  -RRB- 	0.0001	0.25
14_gourmet_pos_14	and  then  you  have  to  gradually  pour  the  boiled  water  through  the  Chemex  . 	0.0001	0.25
14_gourmet_pos_15	This  means  that  while  the  coffee  is  brewing  , 	0.125	0.25
14_gourmet_pos_16	you  are  pouring  ,  or  watching  ,  or  giving  the  filter  area  a  bit  of  a  stir  . 	0.125	0.1875
14_gourmet_pos_17	Now  the  up  side  : 	0.0001	0.0001
14_gourmet_pos_18	you  will  never  ever  ever  drink  a  better  cup  of  coffee  . 	0.625	0.875
