20_gourmet_pos_17	0.0001	0.0001
20_gourmet_pos_18	0.625	0.125
20_gourmet_pos_19	0.375	0.25
20_gourmet_pos_20	0.125	0.25
20_gourmet_pos_21	0.0001	0.75
20_gourmet_pos_22	0.0001	0.0001
20_gourmet_pos_23	0.0001	0.0001
20_gourmet_pos_24	0.0001	0.0001
20_gourmet_pos_25	0.0001	0.0001
20_gourmet_pos_26	0.0001	0.0001
20_gourmet_pos_27	0.0001	0.125
20_gourmet_pos_28	0.20833333333333334	0.1875
20_gourmet_pos_29	0.1875	0.1875
20_gourmet_pos_30	0.0001	0.125
20_gourmet_pos_31	0.0001	0.0001
20_gourmet_pos_32	0.0001	0.6875
20_gourmet_pos_33	0.0001	0.0001
20_gourmet_pos_34	0.0001	0.375
20_gourmet_pos_35	0.25	0.0001
20_gourmet_pos_36	0.125	0.25
20_gourmet_pos_37	0.125	0.25
20_gourmet_pos_38	0.25	0.1875
20_gourmet_pos_39	0.125	0.3125
20_gourmet_pos_40	0.0001	0.375
20_gourmet_pos_41	0.375	0.25
20_gourmet_pos_42	0.0001	0.1875
20_gourmet_pos_43	0.0001	0.25
20_gourmet_pos_44	0.0001	0.125
20_gourmet_pos_45	0.125	0.25
20_gourmet_pos_46	0.0001	0.125
20_gourmet_pos_47	0.0001	0.125
10_gourmet_neg_1	0.1875	0.25
10_gourmet_neg_2	0.375	0.25
10_gourmet_neg_3	0.0001	0.125
10_gourmet_neg_4	0.0001	0.875
10_gourmet_neg_5	0.0001	0.0001
10_gourmet_neg_6	0.0001	0.125
10_gourmet_neg_7	0.0001	0.0001
10_gourmet_neg_8	0.0001	0.0001
10_gourmet_neg_9	0.0001	0.0001
10_gourmet_neg_10	0.0001	0.0001
10_gourmet_neg_11	0.0001	0.0001
10_gourmet_neg_12	0.0001	0.0001
10_gourmet_neg_13	0.625	0.375
10_gourmet_neg_14	0.0001	0.25
10_gourmet_neg_15	0.0001	0.0001
10_gourmet_neg_16	0.125	0.25
10_gourmet_neg_17	0.0001	0.0001
10_gourmet_neg_18	0.0001	0.0001
10_gourmet_neg_19	0.0001	0.0001
10_gourmet_neg_20	0.0001	0.0001
10_gourmet_neg_21	0.0001	0.0001
10_gourmet_neg_22	0.0001	0.0001
10_gourmet_neg_23	0.0001	0.0001
10_gourmet_neg_24	0.125	0.25
10_gourmet_neg_25	0.0001	0.0001
10_gourmet_neg_26	0.0001	0.625
