2_kitchen_pos_9	1	0.25
2_kitchen_pos_10	1	0.001
2_kitchen_pos_11	1	0.125
2_kitchen_pos_12	1	0.001
2_kitchen_pos_13	1	0.001
2_kitchen_pos_14	1	0.001
2_kitchen_pos_15	1	0.001
2_kitchen_pos_16	1	0.5
2_kitchen_pos_17	1	0.001
2_kitchen_pos_18	1	0.001
2_kitchen_pos_19	1	0.625
2_kitchen_pos_20	1	0.4375
2_kitchen_pos_21	1	0.001
2_kitchen_pos_22	1	0.25
2_kitchen_pos_23	1	0.001
2_kitchen_pos_24	1	0.001
2_kitchen_pos_25	1	0.375
2_kitchen_pos_26	1	0.001
2_kitchen_pos_27	1	0.001
2_kitchen_pos_28	1	0.125
2_kitchen_pos_29	1	0.25
2_kitchen_pos_30	1	0.5
2_kitchen_pos_31	1	0.001
2_kitchen_pos_32	1	0.125
2_kitchen_pos_33	1	0.001
2_kitchen_pos_34	1	0.001
2_kitchen_pos_35	1	0.375
2_kitchen_pos_36	1	0.25
2_kitchen_pos_37	1	0.4375
2_kitchen_pos_38	1	0.4375
2_kitchen_pos_39	1	0.25
2_kitchen_pos_40	1	0.25
2_kitchen_pos_41	1	0.625
2_kitchen_pos_42	1	0.25
2_kitchen_pos_43	1	0.125
2_kitchen_pos_44	1	0.16666666666666666
2_kitchen_pos_45	1	0.40625
2_kitchen_pos_46	1	0.001
2_kitchen_pos_47	1	0.125
2_kitchen_pos_48	1	0.001
2_kitchen_pos_49	1	0.125
2_kitchen_pos_50	1	0.3958333333333333
2_kitchen_pos_51	1	0.1875
2_kitchen_pos_52	1	0.001
2_kitchen_pos_53	1	0.001
2_kitchen_pos_54	1	0.25
2_kitchen_pos_55	1	0.25
2_kitchen_pos_56	1	0.2916666666666667
2_kitchen_pos_57	1	0.001
2_kitchen_pos_58	1	0.001
2_kitchen_pos_59	1	0.001
2_kitchen_pos_60	1	0.275
2_kitchen_pos_61	1	0.125
2_kitchen_pos_62	1	0.125
2_kitchen_pos_63	1	0.3333333333333333
2_kitchen_pos_64	1	0.125
2_kitchen_pos_65	1	0.001
2_kitchen_pos_66	1	0.25
2_kitchen_pos_67	1	0.001
2_kitchen_pos_68	1	0.001
2_kitchen_pos_69	1	0.001
2_kitchen_pos_70	1	0.125
2_kitchen_pos_71	1	0.375
2_kitchen_pos_72	1	0.001
2_kitchen_pos_73	1	0.1875
2_kitchen_pos_74	1	0.3125
2_kitchen_pos_75	1	0.125
2_kitchen_pos_76	1	0.125
2_kitchen_pos_77	1	0.001
2_kitchen_pos_78	1	0.1875
2_kitchen_pos_79	1	0.001
2_kitchen_pos_80	1	0.001
2_kitchen_pos_81	1	0.25
2_kitchen_pos_82	1	0.2916666666666667
2_kitchen_pos_83	1	0.125
2_kitchen_pos_84	1	0.125
2_kitchen_pos_85	1	0.125
2_kitchen_pos_86	1	0.125
2_kitchen_pos_87	1	0.375
2_kitchen_pos_88	1	0.25
2_kitchen_pos_89	1	0.001
2_kitchen_pos_90	1	0.1875
2_kitchen_pos_91	1	0.001
2_kitchen_pos_92	1	0.001
2_kitchen_pos_93	1	0.001
2_kitchen_pos_94	1	0.4375
2_kitchen_pos_95	1	0.25
2_kitchen_pos_96	1	0.4166666666666667
2_kitchen_pos_97	1	0.001
2_kitchen_pos_98	1	0.001
2_kitchen_pos_99	1	0.125
2_kitchen_pos_100	1	0.001
2_kitchen_pos_101	1	0.25
2_kitchen_pos_102	1	0.001
2_kitchen_pos_103	1	0.375
2_kitchen_pos_104	1	0.001
2_kitchen_pos_105	1	0.125
2_kitchen_pos_106	1	0.375
2_kitchen_pos_107	1	0.001
2_kitchen_pos_108	1	0.001
2_kitchen_pos_109	1	0.125
2_kitchen_pos_110	1	0.001
2_kitchen_pos_111	1	0.001
2_kitchen_pos_112	1	0.125
2_kitchen_pos_113	1	0.001
2_kitchen_pos_114	1	0.001
2_kitchen_pos_115	1	0.001
2_kitchen_pos_116	1	0.1875
2_kitchen_pos_117	1	0.125
2_kitchen_pos_118	1	0.125
2_kitchen_pos_119	1	0.001
2_kitchen_pos_120	1	0.001
2_kitchen_pos_121	1	0.001
2_kitchen_pos_122	1	0.25
2_kitchen_pos_123	1	0.001
2_kitchen_pos_124	1	0.001
2_kitchen_pos_125	1	0.125
2_kitchen_pos_126	1	0.5625
12_cell_neg_1	2	0.001
12_cell_neg_2	2	0.001
12_cell_neg_3	2	0.1875
12_cell_neg_4	2	0.125
12_cell_neg_5	2	0.25
12_cell_neg_6	2	0.001
12_cell_neg_7	2	0.001
12_cell_neg_8	2	0.375
12_cell_neg_9	2	0.25
12_cell_neg_10	2	0.625
12_cell_neg_11	2	0.1875
12_cell_neg_12	2	0.16666666666666666
12_cell_neg_13	2	0.4375
12_cell_neg_14	2	0.001
12_cell_neg_15	2	0.5
12_cell_neg_16	2	0.001
12_cell_neg_17	2	0.001
12_cell_neg_18	2	0.001
12_cell_neg_19	2	0.001
12_cell_neg_20	2	0.001
12_cell_neg_21	2	0.25
12_cell_neg_22	2	0.125
12_cell_neg_23	2	0.001
12_cell_neg_24	2	0.001
12_cell_neg_25	2	0.001
12_cell_neg_26	2	0.001
12_cell_neg_27	2	0.25
12_cell_neg_28	2	0.1875
12_cell_neg_29	2	0.16666666666666666
12_cell_neg_30	2	0.125
12_cell_neg_31	2	0.1875
12_cell_neg_32	2	0.25
12_cell_neg_33	2	0.25
12_cell_neg_34	2	0.001
12_cell_neg_35	2	0.001
12_cell_neg_36	2	0.001
12_cell_neg_37	2	0.001
12_cell_neg_38	2	0.001
12_cell_neg_39	2	0.175
1_cell_neg_1	2	0.25
1_cell_neg_2	2	0.001
1_cell_neg_3	2	0.3333333333333333
1_cell_neg_4	2	0.16666666666666666
1_cell_neg_5	2	0.001
1_cell_neg_6	2	0.4375
1_cell_neg_7	2	0.001
1_cell_neg_8	2	0.001
1_cell_neg_9	2	0.001
1_cell_neg_10	2	0.1875
1_cell_neg_11	2	0.25
1_cell_neg_12	2	0.3125
1_cell_neg_13	2	0.25
1_cell_neg_14	2	0.001
1_cell_neg_15	2	0.001
1_cell_neg_16	2	0.3125
1_cell_neg_17	2	0.4375
1_cell_neg_18	2	0.25
1_cell_neg_19	2	0.25
1_cell_neg_20	2	0.25
1_cell_neg_21	2	0.001
1_cell_neg_22	2	0.25
1_cell_neg_23	2	0.25
1_cell_neg_24	2	0.001
1_cell_neg_25	2	0.001
1_cell_neg_26	2	0.325
1_cell_neg_27	2	0.4
1_cell_neg_28	2	0.001
1_cell_neg_29	2	0.001
1_cell_neg_30	2	0.001
1_cell_neg_31	2	0.75
1_cell_neg_32	2	0.001
1_cell_neg_33	2	0.001
1_cell_neg_34	2	0.3125
1_cell_neg_35	2	0.3333333333333333
1_cell_neg_36	2	0.25
1_cell_neg_37	2	0.001
1_cell_neg_38	2	0.125
1_cell_neg_39	2	0.125
1_cell_neg_40	2	0.001
1_cell_neg_41	2	0.001
1_cell_neg_42	2	0.25
1_cell_neg_43	2	0.001
1_cell_neg_44	2	0.125
1_cell_neg_45	2	0.20833333333333331
1_cell_neg_46	2	0.125
1_cell_neg_47	2	0.001
1_cell_neg_48	2	0.375
1_cell_neg_49	2	0.1875
1_cell_neg_50	2	0.25
1_cell_neg_51	2	0.125
1_cell_neg_52	2	0.3125
1_cell_neg_53	2	0.25
1_cell_neg_54	2	0.20833333333333331
1_cell_neg_55	2	0.001
1_cell_neg_56	2	0.001
1_cell_neg_57	2	0.001
1_cell_neg_58	2	0.25
1_cell_neg_59	2	0.001
1_cell_neg_60	2	0.001
1_cell_neg_61	2	0.625
1_cell_neg_62	2	0.001
1_cell_neg_63	2	0.125
1_cell_neg_64	2	0.001
1_cell_neg_65	2	0.001
1_cell_neg_66	2	0.25
1_cell_neg_67	2	0.001
1_cell_neg_68	2	0.25
1_cell_neg_69	2	0.001
1_cell_neg_70	2	0.25
1_cell_neg_71	2	0.2916666666666667
1_cell_neg_72	2	0.25
1_cell_neg_73	2	0.25
1_cell_neg_74	2	0.001
1_cell_neg_75	2	0.25
1_cell_neg_76	2	0.25
1_cell_neg_77	2	0.25
1_cell_neg_78	2	0.4375
1_cell_neg_79	2	0.21875
1_cell_neg_80	2	0.25
1_cell_neg_81	2	0.375
1_cell_neg_82	2	0.25
1_cell_neg_83	2	0.25
1_cell_neg_84	2	0.001
1_cell_neg_85	2	0.001
1_cell_neg_86	2	0.28125
1_cell_neg_87	2	0.125
1_cell_neg_88	2	0.375
1_cell_neg_89	2	0.001
1_cell_neg_90	2	0.3333333333333333
1_cell_neg_91	2	0.25
1_cell_neg_92	2	0.3125
1_cell_neg_93	2	0.1875
1_cell_neg_94	2	0.25
1_cell_neg_95	2	0.20833333333333331
1_cell_neg_96	2	0.001
1_cell_neg_97	2	0.4375
1_cell_neg_98	2	0.25
1_cell_neg_99	2	0.001
1_cell_neg_100	2	0.375
1_cell_neg_101	2	0.375
1_cell_neg_102	2	0.4166666666666667
1_cell_neg_103	2	0.375
1_cell_neg_104	2	0.375
1_cell_neg_105	2	0.375
1_cell_neg_106	2	0.375
1_cell_neg_107	2	0.25
1_cell_neg_108	2	0.4375
1_cell_neg_109	2	0.375
1_cell_neg_110	2	0.25
1_cell_neg_111	2	0.25
1_cell_neg_112	2	0.001
1_cell_neg_113	2	0.3333333333333333
1_cell_neg_114	2	0.375
1_cell_neg_115	2	0.2
1_cell_neg_116	2	0.25
1_cell_neg_117	2	0.3125
1_cell_neg_118	2	0.25
1_cell_neg_119	2	0.625
1_cell_neg_120	2	0.25
1_cell_neg_121	2	0.001
1_cell_neg_122	2	0.625
1_cell_neg_123	2	0.125
1_cell_neg_124	2	0.001
1_cell_neg_125	2	0.001
1_cell_neg_126	2	0.25
1_cell_neg_127	2	0.25
1_cell_neg_128	2	0.1875
1_cell_neg_129	2	0.625
1_cell_neg_130	2	0.001
1_cell_neg_131	2	0.2916666666666667
1_cell_neg_132	2	0.001
1_cell_neg_133	2	0.375
1_cell_neg_134	2	0.2916666666666667
1_cell_neg_135	2	0.001
1_cell_neg_136	2	0.001
1_cell_neg_137	2	0.001
1_cell_neg_138	2	0.25
1_cell_neg_139	2	0.3125
1_cell_neg_140	2	0.25
1_cell_neg_141	2	0.5
1_cell_neg_142	2	0.25
1_cell_neg_143	2	0.001
1_cell_neg_144	2	0.001
1_cell_neg_145	2	0.25
1_cell_neg_146	2	0.25
1_cell_neg_147	2	0.001
1_cell_neg_148	2	0.375
1_cell_neg_149	2	0.25
1_cell_neg_150	2	0.1875
1_cell_neg_151	2	0.375
1_cell_neg_152	2	0.5
1_cell_neg_153	2	0.3125
1_cell_neg_154	2	0.001
1_cell_neg_155	2	0.001
1_cell_neg_156	2	0.21875
1_cell_neg_157	2	0.001
1_cell_neg_158	2	0.001
1_cell_neg_159	2	0.001
1_cell_neg_160	2	0.001
1_cell_neg_161	2	0.3333333333333333
1_cell_neg_162	2	0.25
1_cell_neg_163	2	0.001
1_cell_neg_164	2	0.25
1_cell_neg_165	2	0.25
1_cell_neg_166	2	0.125
1_cell_neg_167	2	0.001
1_cell_neg_168	2	0.001
1_cell_neg_169	2	0.25
1_cell_neg_170	2	0.001
1_cell_neg_171	2	0.375
1_cell_neg_172	2	0.20833333333333331
1_cell_neg_173	2	0.5
1_cell_neg_174	2	0.001
1_cell_neg_175	2	0.25
1_cell_neg_176	2	0.001
1_cell_neg_177	2	0.001
1_cell_neg_178	2	0.001
1_cell_neg_179	2	0.001
1_cell_neg_180	2	0.1875
1_cell_neg_181	2	0.001
1_cell_neg_182	2	0.375
1_cell_neg_183	2	0.25
1_cell_neg_184	2	0.001
1_cell_neg_185	2	0.001
1_cell_neg_186	2	0.25
1_cell_neg_187	2	0.001
1_cell_neg_188	2	0.25
1_cell_neg_189	2	0.001
1_cell_neg_190	2	0.25
1_cell_neg_191	2	0.25
1_cell_neg_192	2	0.4375
1_cell_neg_193	2	0.4375
1_cell_neg_194	2	0.20833333333333331
1_cell_neg_195	2	0.001
1_cell_neg_196	2	0.001
1_cell_neg_197	2	0.001
1_cell_neg_198	2	0.25
1_cell_neg_199	2	0.5625
1_cell_neg_200	2	0.001
1_cell_neg_201	2	0.375
1_cell_neg_202	2	0.25
1_cell_neg_203	2	0.001
1_cell_neg_204	2	0.25
1_cell_neg_205	2	0.001
1_cell_neg_206	2	0.25
1_cell_neg_207	2	0.25
1_cell_neg_208	2	0.5
1_cell_neg_209	2	0.125
1_cell_neg_210	2	0.001
1_cell_neg_211	2	0.3125
1_cell_neg_212	2	0.125
1_cell_neg_213	2	0.001
1_cell_neg_214	2	0.25
1_cell_neg_215	2	0.125
1_cell_neg_216	2	0.25
1_cell_neg_217	2	0.001
1_cell_neg_218	2	0.1875
1_cell_neg_219	2	0.25
1_cell_neg_220	2	0.125
1_cell_neg_221	2	0.001
1_cell_neg_222	2	0.25
1_cell_neg_223	2	0.125
1_cell_neg_224	2	0.001
1_cell_neg_225	2	0.25
1_cell_neg_226	2	0.3125
1_cell_neg_227	2	0.1875
1_cell_neg_228	2	0.001
1_cell_neg_229	2	0.2916666666666667
1_cell_neg_230	2	0.5625
1_cell_neg_231	2	0.001
1_cell_neg_232	2	0.001
1_cell_neg_233	2	0.25
1_cell_neg_234	2	0.1875
1_cell_neg_235	2	0.2916666666666667
1_cell_neg_236	2	0.1875
1_cell_neg_237	2	0.001
1_cell_neg_238	2	0.1875
1_cell_neg_239	2	0.375
1_cell_neg_240	2	0.001
1_cell_neg_241	2	0.001
1_cell_neg_242	2	0.125
1_cell_neg_243	2	0.1875
1_cell_neg_244	2	0.1875
1_cell_neg_245	2	0.25
1_cell_neg_246	2	0.001
1_cell_neg_247	2	0.001
1_cell_neg_248	2	0.375
1_cell_neg_249	2	0.25
1_cell_neg_250	2	0.375
1_cell_neg_251	2	0.001
1_cell_neg_252	2	0.001
1_cell_neg_253	2	0.001
1_cell_neg_254	2	0.125
1_cell_neg_255	2	0.3125
13_cell_pos_1	2	0.001
13_cell_pos_2	2	0.001
13_cell_pos_3	2	0.001
13_cell_pos_4	2	0.001
13_cell_pos_5	2	0.001
13_cell_pos_6	2	0.001
13_cell_pos_7	2	0.001
13_cell_pos_8	2	0.001
13_cell_pos_9	2	0.001
13_cell_pos_10	2	0.5
13_cell_pos_11	2	0.001
13_cell_pos_12	2	0.25
13_cell_pos_13	2	0.3125
13_cell_pos_14	2	0.25
13_cell_pos_15	2	0.001
13_cell_pos_16	2	0.001
13_cell_pos_17	2	0.25
13_cell_pos_18	2	0.001
13_cell_pos_19	2	0.001
13_cell_pos_20	2	0.3333333333333333
13_cell_pos_21	2	0.375
13_cell_pos_22	2	0.375
13_cell_pos_23	2	0.001
13_cell_pos_24	2	0.25
13_cell_pos_25	2	0.001
13_cell_pos_26	2	0.001
13_cell_pos_27	2	0.001
13_cell_pos_28	2	0.25
13_cell_pos_29	2	0.001
13_cell_pos_30	2	0.001
13_cell_pos_31	2	0.3333333333333333
13_cell_pos_32	2	0.001
13_cell_pos_33	2	0.2916666666666667
13_cell_pos_34	2	0.3125
13_cell_pos_35	2	0.40625
13_cell_pos_36	2	0.5
13_cell_pos_37	2	0.5
13_cell_pos_38	2	0.375
13_cell_pos_39	2	0.3125
13_cell_pos_40	2	0.001
13_cell_pos_41	2	0.25
13_cell_pos_42	2	0.625
13_cell_pos_43	2	0.001
13_cell_pos_44	2	0.001
13_cell_pos_45	2	0.001
13_cell_pos_46	2	0.25
13_cell_pos_47	2	0.5625
13_cell_pos_48	2	0.25
13_cell_pos_49	2	0.25
13_cell_pos_50	2	0.25
13_cell_pos_51	2	0.001
13_cell_pos_52	2	0.001
13_cell_pos_53	2	0.001
13_cell_pos_54	2	0.4375
13_cell_pos_55	2	0.34375
13_cell_pos_56	2	0.125
13_cell_pos_57	2	0.25
13_cell_pos_58	2	0.1875
13_cell_pos_59	2	0.3125
13_cell_pos_60	2	0.5
13_cell_pos_61	2	0.75
13_cell_pos_62	2	0.625
13_cell_pos_63	2	0.25
13_cell_pos_64	2	0.25
13_cell_pos_65	2	0.25
13_cell_pos_66	2	0.1875
13_cell_pos_67	2	0.001
13_cell_pos_68	2	0.001
13_cell_pos_69	2	0.001
13_cell_pos_70	2	0.001
13_cell_pos_71	2	0.625
13_cell_pos_72	2	0.001
13_cell_pos_73	2	0.25
13_cell_pos_74	2	0.1875
13_cell_pos_75	2	0.4583333333333333
13_cell_pos_76	2	0.25
13_cell_pos_77	2	0.3125
13_cell_pos_78	2	0.001
13_cell_pos_79	2	0.25
13_cell_pos_80	2	0.25
13_cell_pos_81	2	0.625
13_cell_pos_82	2	0.5
13_cell_pos_83	2	0.001
13_cell_pos_84	2	0.25
13_cell_pos_85	2	0.25
13_cell_pos_86	2	0.375
13_cell_pos_87	2	0.125
13_cell_pos_88	2	0.001
13_cell_pos_89	2	0.25
13_cell_pos_90	2	0.001
13_cell_pos_91	2	0.1875
13_cell_pos_92	2	0.25
17_cell_pos_1	2	0.25
17_cell_pos_2	2	0.001
17_cell_pos_3	2	0.001
17_cell_pos_4	2	0.125
17_cell_pos_5	2	0.001
17_cell_pos_6	2	0.001
17_cell_pos_7	2	0.125
17_cell_pos_8	2	0.001
17_cell_pos_9	2	0.001
17_cell_pos_10	2	0.001
17_cell_pos_11	2	0.16666666666666666
17_cell_pos_12	2	0.001
17_cell_pos_13	2	0.001
17_cell_pos_14	2	0.001
17_cell_pos_15	2	0.001
17_cell_pos_16	2	0.001
17_cell_pos_17	2	0.001
17_cell_pos_18	2	0.001
17_cell_pos_19	2	0.125
17_cell_pos_20	2	0.25
17_cell_pos_21	2	0.001
17_cell_pos_22	2	0.25
17_cell_pos_23	2	0.5
17_cell_pos_24	2	0.001
17_cell_pos_25	2	0.001
17_cell_pos_26	2	0.001
17_cell_pos_27	2	0.125
17_cell_pos_28	2	0.001
17_cell_pos_29	2	0.001
17_cell_pos_30	2	0.001
17_cell_pos_31	2	0.5
17_cell_pos_32	2	0.3125
17_cell_pos_33	2	0.25
17_cell_pos_34	2	0.5
17_cell_pos_35	2	0.001
17_cell_pos_36	2	0.001
17_cell_pos_37	2	0.25
17_cell_pos_38	2	0.375
17_cell_pos_39	2	0.001
17_cell_pos_40	2	0.5
17_cell_pos_41	2	0.001
17_cell_pos_42	2	0.20833333333333331
17_cell_pos_43	2	0.25
17_cell_pos_44	2	0.001
17_cell_pos_45	2	0.001
17_cell_pos_46	2	0.001
17_cell_pos_47	2	0.001
17_cell_pos_48	2	0.125
17_cell_pos_49	2	0.75
17_cell_pos_50	2	0.001
17_cell_pos_51	2	0.25
17_cell_pos_52	2	0.1875
17_cell_pos_53	2	0.001
17_cell_pos_54	2	0.001
17_cell_pos_55	2	0.25
17_cell_pos_56	2	0.1875
17_cell_pos_57	2	0.25
17_cell_pos_58	2	0.25
17_cell_pos_59	2	0.001
17_cell_pos_60	2	0.375
17_cell_pos_61	2	0.001
17_cell_pos_62	2	0.001
17_cell_pos_63	2	0.001
17_cell_pos_64	2	0.001
17_cell_pos_65	2	0.875
17_cell_pos_66	2	0.25
17_cell_pos_67	2	0.3125
17_cell_pos_68	2	0.25
17_cell_pos_69	2	0.001
17_cell_pos_70	2	0.001
17_cell_pos_71	2	0.001
17_cell_pos_72	2	0.001
17_cell_pos_73	2	0.2916666666666667
17_cell_pos_74	2	0.25
12_gourmet_neg_1	2	0.25
12_gourmet_neg_2	2	0.001
12_gourmet_neg_3	2	0.25
12_gourmet_neg_4	2	0.1875
12_gourmet_neg_5	2	0.875
12_gourmet_neg_6	2	0.001
12_gourmet_neg_7	2	0.20833333333333331
12_gourmet_neg_8	2	0.25
12_gourmet_neg_9	2	0.125
12_gourmet_neg_10	2	0.25
12_gourmet_neg_11	2	0.001
12_gourmet_neg_12	2	0.1875
12_gourmet_neg_13	2	0.125
12_gourmet_neg_14	2	0.5
12_gourmet_neg_15	2	0.375
12_gourmet_neg_16	2	0.25
12_gourmet_neg_17	2	0.001
12_gourmet_neg_18	2	0.5
12_gourmet_neg_19	2	0.001
12_gourmet_neg_20	2	0.1875
12_gourmet_neg_21	2	0.5
5_gourmet_neg_1	2	0.001
5_gourmet_neg_2	2	0.3125
5_gourmet_neg_3	2	0.001
5_gourmet_neg_4	2	0.3333333333333333
5_gourmet_neg_5	2	0.5
5_gourmet_neg_6	2	0.25
5_gourmet_neg_7	2	0.001
5_gourmet_neg_8	2	0.001
5_gourmet_neg_9	2	0.25
5_gourmet_neg_10	2	0.625
5_gourmet_neg_11	2	0.625
5_gourmet_neg_12	2	0.001
5_gourmet_neg_13	2	0.4375
5_gourmet_neg_14	2	0.28125
5_gourmet_neg_15	2	0.25
5_gourmet_neg_16	2	0.1875
5_gourmet_neg_17	2	0.001
5_gourmet_neg_18	2	0.125
5_gourmet_neg_19	2	0.1875
5_gourmet_neg_20	2	0.001
5_gourmet_neg_21	2	0.4583333333333333
5_gourmet_neg_22	2	0.001
5_gourmet_neg_23	2	0.001
5_gourmet_neg_24	2	0.375
5_gourmet_neg_25	2	0.375
5_gourmet_neg_26	2	0.001
5_gourmet_neg_27	2	0.25
5_gourmet_neg_28	2	0.001
5_gourmet_neg_29	2	0.001
5_gourmet_neg_30	2	0.25
5_gourmet_neg_31	2	0.001
5_gourmet_neg_32	2	0.001
5_gourmet_neg_33	2	0.25
5_gourmet_neg_34	2	0.20833333333333331
5_gourmet_neg_35	2	0.001
5_gourmet_neg_36	2	0.25
5_gourmet_neg_37	2	0.001
5_gourmet_neg_38	2	0.001
5_gourmet_neg_39	2	0.2916666666666667
5_gourmet_neg_40	2	0.001
5_gourmet_neg_41	2	0.25
5_gourmet_neg_42	2	0.001
5_gourmet_neg_43	2	0.125
16_gourmet_pos_1	2	0.001
16_gourmet_pos_2	2	0.25
16_gourmet_pos_3	2	0.4375
16_gourmet_pos_4	2	0.25
16_gourmet_pos_5	2	0.20833333333333331
16_gourmet_pos_6	2	0.125
16_gourmet_pos_7	2	0.25
16_gourmet_pos_8	2	0.20833333333333331
16_gourmet_pos_9	2	0.25
16_gourmet_pos_10	2	0.3125
16_gourmet_pos_11	2	0.001
16_gourmet_pos_12	2	0.4375
16_gourmet_pos_13	2	0.25
16_gourmet_pos_14	2	0.25
16_gourmet_pos_15	2	0.21875
16_gourmet_pos_16	2	0.3125
16_gourmet_pos_17	2	0.25
16_gourmet_pos_18	2	0.25
16_gourmet_pos_19	2	0.25
16_gourmet_pos_20	2	0.001
16_gourmet_pos_21	2	0.001
16_gourmet_pos_22	2	0.1875
16_gourmet_pos_23	2	0.001
16_gourmet_pos_24	2	0.001
16_gourmet_pos_25	2	0.3125
16_gourmet_pos_26	2	0.25
16_gourmet_pos_27	2	0.2708333333333333
16_gourmet_pos_28	2	0.001
16_gourmet_pos_29	2	0.001
16_gourmet_pos_30	2	0.25
16_gourmet_pos_31	2	0.001
16_gourmet_pos_32	2	0.001
16_gourmet_pos_33	2	0.625
16_gourmet_pos_34	2	0.125
16_gourmet_pos_35	2	0.875
16_gourmet_pos_36	2	0.25
16_gourmet_pos_37	2	0.001
16_gourmet_pos_38	2	0.5
16_gourmet_pos_39	2	0.46875
16_gourmet_pos_40	2	0.001
16_gourmet_pos_41	2	0.001
16_gourmet_pos_42	2	0.001
16_gourmet_pos_43	2	0.25
16_gourmet_pos_44	2	0.001
17_gourmet_pos_1	2	0.001
17_gourmet_pos_2	2	0.25
17_gourmet_pos_3	2	0.4375
17_gourmet_pos_4	2	0.25
17_gourmet_pos_5	2	0.20833333333333331
17_gourmet_pos_6	2	0.125
17_gourmet_pos_7	2	0.25
17_gourmet_pos_8	2	0.20833333333333331
17_gourmet_pos_9	2	0.25
17_gourmet_pos_10	2	0.3125
17_gourmet_pos_11	2	0.001
17_gourmet_pos_12	2	0.4375
17_gourmet_pos_13	2	0.25
17_gourmet_pos_14	2	0.25
17_gourmet_pos_15	2	0.21875
17_gourmet_pos_16	2	0.3125
17_gourmet_pos_17	2	0.25
17_gourmet_pos_18	2	0.25
17_gourmet_pos_19	2	0.25
17_gourmet_pos_20	2	0.001
17_gourmet_pos_21	2	0.001
17_gourmet_pos_22	2	0.1875
17_gourmet_pos_23	2	0.001
17_gourmet_pos_24	2	0.001
17_gourmet_pos_25	2	0.3125
17_gourmet_pos_26	2	0.25
17_gourmet_pos_27	2	0.2708333333333333
17_gourmet_pos_28	2	0.001
17_gourmet_pos_29	2	0.001
17_gourmet_pos_30	2	0.25
17_gourmet_pos_31	2	0.001
17_gourmet_pos_32	2	0.001
17_gourmet_pos_33	2	0.625
17_gourmet_pos_34	2	0.125
17_gourmet_pos_35	2	0.875
17_gourmet_pos_36	2	0.25
17_gourmet_pos_37	2	0.001
17_gourmet_pos_38	2	0.5
17_gourmet_pos_39	2	0.46875
17_gourmet_pos_40	2	0.001
17_gourmet_pos_41	2	0.001
17_gourmet_pos_42	2	0.001
17_gourmet_pos_43	2	0.25
17_gourmet_pos_44	2	0.001
17_kitchen_neg_1	2	0.5
17_kitchen_neg_2	2	0.001
17_kitchen_neg_3	2	0.25
17_kitchen_neg_4	2	0.001
17_kitchen_neg_5	2	0.001
17_kitchen_neg_6	2	0.25
17_kitchen_neg_7	2	0.25
17_kitchen_neg_8	2	0.001
17_kitchen_neg_9	2	0.375
17_kitchen_neg_10	2	0.001
17_kitchen_neg_11	2	0.625
17_kitchen_neg_12	2	0.3333333333333333
17_kitchen_neg_13	2	0.001
17_kitchen_neg_14	2	0.375
17_kitchen_neg_15	2	0.5
17_kitchen_neg_16	2	0.25
17_kitchen_neg_17	2	0.25
17_kitchen_neg_18	2	0.25
17_kitchen_neg_19	2	0.25
17_kitchen_neg_20	2	0.375
17_kitchen_neg_21	2	0.25
17_kitchen_neg_22	2	0.125
17_kitchen_neg_23	2	0.001
17_kitchen_neg_24	2	0.4375
17_kitchen_neg_25	2	0.25
17_kitchen_neg_26	2	0.25
17_kitchen_neg_27	2	0.001
17_kitchen_neg_28	2	0.1875
17_kitchen_neg_29	2	0.001
17_kitchen_neg_30	2	0.001
17_kitchen_neg_31	2	0.001
17_kitchen_neg_32	2	0.1875
17_kitchen_neg_33	2	0.1875
17_kitchen_neg_34	2	0.125
17_kitchen_neg_35	2	0.3125
17_kitchen_neg_36	2	0.001
17_kitchen_neg_37	2	0.25
17_kitchen_neg_38	2	0.375
17_kitchen_neg_39	2	0.25
17_kitchen_neg_40	2	0.375
17_kitchen_neg_41	2	0.1875
17_kitchen_neg_42	2	0.375
17_kitchen_neg_43	2	0.25
17_kitchen_neg_44	2	0.25
17_kitchen_neg_45	2	0.4583333333333333
17_kitchen_neg_46	2	0.25
3_kitchen_neg_1	2	0.4375
3_kitchen_neg_2	2	0.125
3_kitchen_neg_3	2	0.25
3_kitchen_neg_4	2	0.625
3_kitchen_neg_5	2	0.3125
3_kitchen_neg_6	2	0.4375
3_kitchen_neg_7	2	0.001
3_kitchen_neg_8	2	0.875
3_kitchen_neg_9	2	0.001
3_kitchen_neg_10	2	0.001
3_kitchen_neg_11	2	0.125
3_kitchen_neg_12	2	0.001
3_kitchen_neg_13	2	0.001
3_kitchen_neg_14	2	0.001
3_kitchen_neg_15	2	0.001
3_kitchen_neg_16	2	0.375
3_kitchen_neg_17	2	0.5
3_kitchen_neg_18	2	0.125
3_kitchen_neg_19	2	0.001
3_kitchen_neg_20	2	0.375
3_kitchen_neg_21	2	0.25
3_kitchen_neg_22	2	0.375
3_kitchen_neg_23	2	0.001
3_kitchen_neg_24	2	0.625
3_kitchen_neg_25	2	0.001
3_kitchen_neg_26	2	0.001
3_kitchen_neg_27	2	0.16666666666666666
3_kitchen_neg_28	2	0.001
3_kitchen_neg_29	2	0.5
3_kitchen_neg_30	2	0.001
3_kitchen_neg_31	2	0.001
3_kitchen_neg_32	2	0.001
3_kitchen_neg_33	2	0.25
3_kitchen_neg_34	2	0.001
