4_gourmet_pos_58	If  your  tea  experience  so  far  is  drinking  commercial  teas  of  a  lower  quality  ,  no  doubt  Tazo  's  teas  will  appeal  to  you  , 	0.1875	0.25
4_gourmet_pos_59	as  they  are  a  great  improvement  . 	0.125	0.3125
4_gourmet_pos_60	They  have  a  lot  of  variety  and  many  interesting  tea  experiences  . 	0.0001	0.3125
4_gourmet_pos_61	If  you  do  n't  enjoy  Tazo  's  teas  ,  though  ,  know 	0.0001	0.375
4_gourmet_pos_62	that  there  are  many  ,  many  teas  made  with  all  real  ingredients  ,  teas 	0.125	0.25
4_gourmet_pos_63	that  cost  only  a  fraction  more  , 	0.0001	0.0001
4_gourmet_pos_64	that  may  be  just  the  thing 	0.125	0.25
4_gourmet_pos_65	you  were  looking  for  . 	0.125	0.25
4_gourmet_pos_66	\*\*\* 	0.0001	0.0001
11_gourmet_neg_1	I  know  of  many  people 	0.0001	0.0001
11_gourmet_neg_2	who  would  love  to  have  an  elk  carcass  for  their  holiday  . 	0.0001	0.375
11_gourmet_neg_3	Birthdays  ,  Christmas  ,  Hanukkah  ,  Martin  Luther  King  Jr.  '  s  Birthday  Observed  ,  Grandparent  's  Day  ,  etc  .  are  all  holidays 	0.125	0.25
11_gourmet_neg_4	where  a  big  piece  of  elk  meat  could  brighten  someone  's  day  . 	0.125	0.25
11_gourmet_neg_5	But  watch  out  !  !  ! 	0.0001	0.125
11_gourmet_neg_6	I  have  often  used  Amazon  in  order  to  buy  gifts  , 	0.0001	0.20833333333333334
11_gourmet_neg_7	and  with  this  elk  carcass  GIFT  WRAPPING  IS  NOT  AN  OPTION  . 	0.1875	0.25
11_gourmet_neg_8	I  would  think 	0.0001	0.0001
11_gourmet_neg_9	that  half  the  fun  of  giving  a  huge  elk  carcass  would  be  watching  the  look 	0.125	0.25
11_gourmet_neg_10	on  your  loved  one  's  face  as  he  or  she  unwrapped  the  slab  of  meat  . 	0.0001	0.5
11_gourmet_neg_11	Unfortunately  ,  Amazon  does  not  think 	0.75	0.125
11_gourmet_neg_12	this  is  so  . 	0.125	0.25
11_gourmet_neg_13	With  the  weight  of  the  product  , 	0.0001	0.0001
11_gourmet_neg_14	I  think 	0.0001	0.0001
11_gourmet_neg_15	it  is  going  to  be  difficult  to  wrap  this  on  my  own  . 	0.3333333333333333	0.25
11_gourmet_neg_16	Sorry  Uncle  Tino  ,  no  elk  carcass  for  Columbus  Day  this  year  ! 	0.0001	0.0001
17_cell_neg_1	I  would  n't  buy  this 	0.0001	0.0001
17_cell_neg_2	unless  it  's  an  emergency  , 	0.625	0.125
17_cell_neg_3	because  it  's  one  of  those  chargers 	0.0001	0.125
17_cell_neg_4	that  reports  errors  , 	0.625	0.0001
17_cell_neg_5	and  makes  your  phone  start  beeping  non-stop 	0.0001	0.0001
17_cell_neg_6	when  it  's  done  charging  . 	0.0001	0.0001
17_cell_neg_7	I  do  n't  want  this 	0.0001	0.25
17_cell_neg_8	because  I  like  charging  at  night  ,  the  other  chargers  do  n't  do  this 	0.625	0.125
17_cell_neg_9	-LRB-  I  guess  what  it  does  is  it  starts  fluctuating  power  from  the  wall  ,  like  switching  off  , 	0.125	0.1875
17_cell_neg_10	when  the  battery  is  fully  charged  .  . 	0.125	0.25
17_cell_neg_11	so  it  beeps  as  if  it  's  being  plugged  in  over 	0.125	0.25
17_cell_neg_12	and  over  -RRB-  . 	0.0001	0.0001
17_cell_neg_13	When  I  first  got  it  , 	0.0001	0.125
17_cell_neg_14	I  was  trying  to  carefully  plug  it  into  my  phone  --  and  I  did  n't  want  to  damage  the  little  metal  things  inside  my  phone  OR  on  the  charger  . 	0.4166666666666667	0.20833333333333334
17_cell_neg_15	It  was  n't  going  in  smoothly 	0.125	0.1875
17_cell_neg_16	and  it  did  n't  match  up 	0.0001	0.375
17_cell_neg_17	or  seem  to  fit  inside  at  ALL  . 	0.0001	0.75
17_cell_neg_18	So  I  went  a  day  without  a  phone 	0.0001	0.0001
17_cell_neg_19	and  I  did  more  research  to  see 	0.0001	0.0001
17_cell_neg_20	why  the  heck  they  'd  lie  that  it  fit  my  phone  . 	0.0001	0.75
17_cell_neg_21	Finally  I  got 	0.0001	0.125
17_cell_neg_22	fed  up 	0.0001	0.0001
17_cell_neg_23	because  I  could  n't  find  another  charger  ANYWHERE 	0.0001	0.125
17_cell_neg_24	where  I  live 	0.0001	0.0001
17_cell_neg_25	and  I  tried 	0.0001	0.0001
17_cell_neg_26	forcing  it  . 	0.0001	0.0001
17_cell_neg_27	FINALLY 	0.0001	0.0001
17_cell_neg_28	it  fit  ! 	0.0001	0.75
17_cell_neg_29	But  I  had  to  shove  it  in  .  . 	0.0001	0.25
17_cell_neg_30	who  knows  if  it  was  damaging  my  phone  . 	0.4375	0.25
17_cell_neg_31	But  it  was  charging 	0.125	0.25
17_cell_neg_32	so  I  was  happy 	0.125	0.5625
17_cell_neg_33	-LRB-  my  cell  is  my  only  phone  .  . 	0.125	0.25
17_cell_neg_34	so  I  was  cut  off  from  the  world  -RRB-  . 	0.125	0.1875
17_cell_neg_35	Then  I  tried  getting  it  out 	0.0001	0.125
17_cell_neg_36	and  could  n't  figure  it  out  ! 	0.0001	0.0001
17_cell_neg_37	I  had  to  jimmy  it  off  , 	0.0001	0.25
17_cell_neg_38	and  broke  off  one  of  the  side  hooks 	0.125	0.25
17_cell_neg_39	that  helps  it  secure  itself  . 	0.0001	0.25
17_cell_neg_40	I  was  able  to  put  it  back  on  ,  and  finally  learned  a  routine  so  to  speak  ,  for  taking  it  off  , 	0.125	0.20833333333333334
17_cell_neg_41	but  it  's  cheap  . 	0.0001	0.0001
17_cell_neg_42	It  's  very  cheap  . 	0.25	0.25
17_cell_neg_43	So  ,  the  charger  works  , 	0.0001	0.125
17_cell_neg_44	but  it  's  very  hard  to  use  and  it  is  n't  convenient  at  all  . 	0.34375	0.375
17_cell_neg_45	I  do  n't  recommend  it 	0.125	0.0001
17_cell_neg_46	unless  it  's  an  emergency  . 	0.625	0.125
17_cell_neg_47	For  me  , 	0.0001	0.0001
17_cell_neg_48	it  was 	0.125	0.25
12_cell_pos_1	I  just  purchased  this  phone  four  days  ago 	0.0001	0.0001
12_cell_pos_2	and  have  been  impressed  with  it  for  the  most  part  . 	0.125	0.20833333333333334
12_cell_pos_3	The  first  thing  you  `  ll  notice  is  how  crisp  and  clear  the  screen  is  . 	0.125	0.3333333333333333
12_cell_pos_4	This  is  a  slider  phone  , 	0.125	0.25
12_cell_pos_5	and  thankfully  you  can  do  most  things  without  sliding  the  screen 	0.0001	0.0001
12_cell_pos_6	to  expose  the  number  keys  . 	0.375	0.125
12_cell_pos_7	The  only  things  that  I  can  think  of  thus  far 	0.0001	0.0001
12_cell_pos_8	that  requires  you  to  expose  the  keys  is  to  dial  a  new  number 	0.25	0.25
12_cell_pos_9	that  's  not  in  your  contacts  and  to  text  message  . 	0.625	0.375
12_cell_pos_10	Next  , 	0.0001	0.0001
12_cell_pos_11	we  go  to  the  features  . 	0.0001	0.0001
12_cell_pos_12	So  we  got  a  1.3  MP  camera  ,  camcorder  ,  music  player  ,  1GB  microSD  card  ,  bluetooth  support  ,  and  infrared  port  .  . 	0.0001	0.125
12_cell_pos_13	and  \*  drumroll  please  \*  an  FM  radio  . 	0.0001	0.0001
12_cell_pos_14	Now  ,  the  FM  radio  is  n't  satellite 	0.125	0.25
12_cell_pos_15	based  ,  so  you  can  not  pick  up  radio  stations  from  across  the  U.  S  .  , 	0.625	0.0001
12_cell_pos_16	just  those  stations  local  to  you  . 	0.0001	0.0001
12_cell_pos_17	Now  I  will  go  into  the  good  and  bad  things  about  each  feature  : 	0.625	0.75
12_cell_pos_18	1  .  Camera  -  Impressive  picture  quality  . 	0.0001	0.375
12_cell_pos_19	Yes  it  's  only  1.3  MP  compared  to  those  8MP  digital  cameras  , 	0.125	0.1875
12_cell_pos_20	but  can  you  show  me  a  camera 	0.0001	0.0001
12_cell_pos_21	that  does  what  this  phone  does  ? 	0.0001	0.0001
12_cell_pos_22	5\/5 	0.0001	0.0001
12_cell_pos_23	2  .  Camcorder  -  Not  all  that  impressive  . 	0.625	0.125
12_cell_pos_24	While  you  are  recording  , 	0.125	0.25
12_cell_pos_25	the  quality  seems  perfect  . 	0.0001	0.375
12_cell_pos_26	However  , 	0.5	0.125
12_cell_pos_27	once  you  play  it  , 	0.0001	0.0001
12_cell_pos_28	it  turns  a  bit  distorted  . 	0.125	0.0001
12_cell_pos_29	Plus  , 	0.0001	0.625
12_cell_pos_30	it  only  allows  for  20  seconds  of  recording  time  regardless  of  the  size  of  your  microSD  card  . 	0.375	0.125
12_cell_pos_31	3\/5 	0.0001	0.0001
12_cell_pos_32	3  .  Music  Player  -  Impressive  . 	0.0001	0.0001
12_cell_pos_33	The  speaker  is  of  good  quality  ,  and  very  loud  . 	0.16666666666666666	0.4
12_cell_pos_34	However  , 	0.5	0.125
12_cell_pos_35	I  still  could  not  find  a  way  to  change  the  order  of  the  songs  without  making  a  playlist  . 	0.375	0.0001
12_cell_pos_36	There  's  play  ,  pause  ,  next  song  ,  previous  song  ,  fast  forward  ,  and  rewind  features 	0.0001	0.125
12_cell_pos_37	as  buttons  as  shown  in  the  pictures  . 	0.0001	0.0001
12_cell_pos_38	The  buttons  must  be  pressed  fairly  hard  , 	0.16666666666666666	0.16666666666666666
12_cell_pos_39	so  your  music  wo  n't  start  playing  spontaneously  in  your  pocket  . 	0.0001	0.125
12_cell_pos_40	Also  ,  I  was  blown  away  on  how  the  quality  of  the  music  improves 	0.25	0.3125
12_cell_pos_41	once  you  put  on  those  stock  earbuds  . 	0.0001	0.0001
12_cell_pos_42	4\/5 	0.0001	0.0001
12_cell_pos_43	4  .  FM  Radio  -  I  bet  those 	0.0001	0.0001
12_cell_pos_44	that  have  this  phone  tried  to  use  the  radio 	0.0001	0.25
12_cell_pos_45	but  stopped  short 	0.0001	0.0001
12_cell_pos_46	and  told  you 	0.0001	0.0001
12_cell_pos_47	to  buy  an  enhancement  . 	0.0001	0.375
12_cell_pos_48	Well  ,  the  truth  is  you  do  n't  need  to  buy  anything  extra  . 	0.1875	0.375
12_cell_pos_49	Just  plug  in  the  earbuds 	0.0001	0.0001
12_cell_pos_50	that  came  with  the  phone  , 	0.0001	0.0001
12_cell_pos_51	and  this  will  serve  as  an  '  antenna  ' 	0.0001	0.0001
12_cell_pos_52	and  will  allow  you  to  hear  stations  . 	0.0001	0.0001
12_cell_pos_53	And  since  you  need  the  earbuds  to  hear  the  radio  , 	0.25	0.25
12_cell_pos_54	yes  the  sound  will  go  to  the  earbuds  . 	0.0001	0.25
12_cell_pos_55	However  , 	0.5	0.125
12_cell_pos_56	there  's  a  '  loudspeaker  '  option 	0.25	0.0001
12_cell_pos_57	that  allows  the  radio  to  be  played  through  the  external  speaker  , 	0.125	0.25
12_cell_pos_58	but  you  still  need  to  keep  the  earbuds  plugged  in  , 	0.1875	0.25
12_cell_pos_59	as  it  serves  as  the  '  antenna  '  . 	0.0001	0.0001
12_cell_pos_60	This  means  that  if  you  want  to  hear  the  radio  on  your  phone  , 	0.0001	0.25
12_cell_pos_61	you  NEED  to  have  the  earbuds  with  you  . 	0.25	0.25
12_cell_pos_62	You  may  need  to  play  around  with  the  position  of  the  phone  and  antenna 	0.25	0.25
12_cell_pos_63	-LRB-  or  you  may  have  to  move  -RRB- 	0.0001	0.25
12_cell_pos_64	in  order  to  get  clear  reception  . 	0.0001	0.375
12_cell_pos_65	3\/5 	0.0001	0.0001
12_cell_pos_66	Misc  .  Info  : 	0.0001	0.0001
12_cell_pos_67	Only  two  games  to  included  ,  and  both  trials  . 	0.0001	0.0001
12_cell_pos_68	-LRB-  Lumines  ,  Texas  Hold  'em  -RRB- 	0.0001	0.0001
12_cell_pos_69	You  ca  n't  transfer  games  from  another  phone  . 	0.0001	0.0001
12_cell_pos_70	You  must  pay  and  download  them  again  . 	0.0001	0.0001
12_cell_pos_71	You  ca  n't  delete  the  pre-created  profiles 	0.125	0.0001
12_cell_pos_72	-LRB-  those 	0.0001	0.0001
12_cell_pos_73	that 	0.0001	0.0001
12_cell_pos_74	come  with  the  phone  -RRB-  . 	0.0001	0.0001
12_cell_pos_75	You  can  just  create  your  own  . 	0.0001	0.0001
12_cell_pos_76	In  order  to  change  the  phone 	0.0001	0.0001
12_cell_pos_77	to  vibrate  , 	0.0001	0.0001
12_cell_pos_78	you 	0.0001	0.0001
12_cell_pos_79	must  make  a  vibrating  profile  . 	0.0001	0.0001
12_cell_pos_80	Then  to  use  it  , 	0.0001	0.0001
12_cell_pos_81	it  takes  several  steps  , 	0.0001	0.0001
12_cell_pos_82	which  is  not  hard  , 	0.2916666666666667	0.1875
12_cell_pos_83	but  inconvenient  . 	0.0001	0.0001
12_cell_pos_84	The  interface  shows  the  month  and  date  , 	0.0001	0.125
12_cell_pos_85	but  not  the  day  of  the  week  . 	0.625	0.0001
12_cell_pos_86	Only  two  face  templates  included  with  the  phone  . 	0.0001	0.125
12_cell_pos_87	That  's  all  for  now  . 	0.0001	0.0001
12_cell_pos_88	Overall  : 	0.0001	0.0001
12_cell_pos_89	4  \/ 	0.0001	0.0001
17_kitchen_pos_1	Ok  let 	0.0001	0.0001
17_kitchen_pos_2	me  start  by  saying 	0.0001	0.0001
17_kitchen_pos_3	I  am  not  a  coffee  snob  , 	0.2916666666666667	0.25
17_kitchen_pos_4	I  am  more  of  a  coffee  nut  , 	0.125	0.25
17_kitchen_pos_5	I  very  much  prefer  a  cup  of  my  nice  dark  italian  roast 	0.375	0.34375
17_kitchen_pos_6	but  if  the  neighbor  offers  me  a  cup  of  his  foldgers 	0.0001	0.0001
17_kitchen_pos_7	I  wont  turn  up  my  nose  . 	0.0001	0.0001
17_kitchen_pos_8	And  for  a  guy  like  me  this  machine  is  perfect  !  ! 	0.125	0.4375
17_kitchen_pos_9	I  looked  at  the  500  dollar  machines 	0.0001	0.0001
17_kitchen_pos_10	but  just  couldnt  see 	0.0001	0.0001
17_kitchen_pos_11	spending 	0.0001	0.0001
17_kitchen_pos_12	that  for  something  I  see  myself  using  4-5  days  out  of  the  week  so  I  setteled  on  this  machine 	0.0001	0.0001
17_kitchen_pos_13	and  I  have  not  one  regret  . 	0.75	0.25
17_kitchen_pos_14	I  have  had  the  machine  about  3  weeks  now  , 	0.0001	0.25
17_kitchen_pos_15	I  admit  I  dont  use  it  every  day  as  I  have  thoses  mornings 	0.0001	0.1875
17_kitchen_pos_16	where  I  am  just  running  late 	0.125	0.25
17_kitchen_pos_17	and  dont  have  time  , 	0.0001	0.25
17_kitchen_pos_18	but  in  that  three  weeks  I  have  used  it  at  least  5  days  out  of  every  week 	0.0001	0.25
17_kitchen_pos_19	and  it  has  been  great  . 	0.125	0.25
17_kitchen_pos_20	This  thing  is  so  easy  to  use  right  out  of  the  box  with  the  pods  I  was  just  amased  , 	0.16666666666666666	0.34375
17_kitchen_pos_21	my  old  machine  went  down  quite 	0.625	0.375
17_kitchen_pos_22	a  while  ago  so  I  havent  pulled  a  shot  in  a  very  long  time  and  with  this  machine 	0.25	0.25
17_kitchen_pos_23	I  was  sipping  a  great  one  in  minutes  ! 	0.125	0.25
17_kitchen_pos_24	The  one  thing 	0.0001	0.0001
17_kitchen_pos_25	that  did  dissapoint 	0.0001	0.0001
17_kitchen_pos_26	me  is  the  pods  , 	0.125	0.25
17_kitchen_pos_27	I  bought  the  machine 	0.0001	0.0001
17_kitchen_pos_28	thinking  I  would  use  them 	0.0001	0.0001
17_kitchen_pos_29	as  they  seemed  so  convient  .  .  . 	0.0001	0.0001
17_kitchen_pos_30	and  dont  get 	0.0001	0.0001
17_kitchen_pos_31	me  wrong  , 	0.75	0.0001
17_kitchen_pos_32	the  illy  dark  roast  pods  make  one  of  the  best  shots  of  espresso 	0.125	0.4375
17_kitchen_pos_33	I  have  ever  had  ,  very  quickly  , 	0.25	0.25
17_kitchen_pos_34	but  keep  in  mind 	0.0001	0.125
17_kitchen_pos_35	they  only  make  one  shot  at  a  time  so  for  me 	0.0001	0.0001
17_kitchen_pos_36	who  usually  likes  3  or  4  shots  in  a  cappucino 	0.0001	0.125
17_kitchen_pos_37	they  are  a  bit  time  consuming 	0.125	0.25
17_kitchen_pos_38	and  I  have  found  it  better 	0.0001	0.5625
17_kitchen_pos_39	to  just  pack  my  own  double  shots  . 	0.0001	0.0001
17_kitchen_pos_40	But  besides  that  little  thing 	0.375	0.0001
17_kitchen_pos_41	this  machine  is  perfect  for  a  coffee  nut  like  me  , 	0.125	0.4375
17_kitchen_pos_42	it  does  a  great  job  no  matter 	0.25	0.125
17_kitchen_pos_43	what  im  in  the  mood  for  ,  be  it  a  straight  shot  ,  a  cappucino  ,  or  the  nice  mocha  latte  every  now 	0.125	0.5625
17_kitchen_pos_44	and  then  this  is  a  great  machine  for  you  , 	0.125	0.25
17_kitchen_pos_45	may  not  be  good  enough  for  a  coffee  snob  .  .  . 	0.2916666666666667	0.375
17_kitchen_pos_46	but  just  right  for  a  coffee  nut  ! 	0.125	0.25
17_kitchen_pos_47	Oh  and  one  hint  I  found  very  helpfull  .  .  . 	0.25	0.25
17_kitchen_pos_48	turn  the  machine  on  5  or  10  minutes 	0.0001	0.0001
17_kitchen_pos_49	before  you  are  going  to  use  it  -LRB-  the  longer  the  better  -RRB- 	0.125	0.5625
17_kitchen_pos_50	with  your  cups  up  on  the  warmer  . 	0.0001	0.0001
17_kitchen_pos_51	I  saw  some  people  complaining  that  the  espresso  was  only  luke  warm 	0.3333333333333333	0.25
17_kitchen_pos_52	when  it  came  out  , 	0.0001	0.0001
17_kitchen_pos_53	I  exprenced  the  same  problem 	0.625	0.0001
17_kitchen_pos_54	when  I  dont  let  it  warm  up 	0.0001	0.0001
17_kitchen_pos_55	and  brew  into  a  cold  cup  ,  but  if  you  do  let  it  warm  up  it  will  make 	0.75	0.25
17_kitchen_pos_56	you  a  nice 	0.0001	0.875
17_kitchen_pos_57	piping  hot  espresso  ! 	0.125	0.125
2_kitchen_neg_1	Well  after  reading  the  reviews  of  this  vacuum  , 	0.375	0.125
2_kitchen_neg_2	I  decided  to  give  it  a  try  . 	0.125	0.0001
2_kitchen_neg_3	I  have  had  it  a  month  now  and  I  have  to  say 	0.0001	0.25
2_kitchen_neg_4	that  I  am  sorry 	0.375	0.25
2_kitchen_neg_5	I  bought  this  behemoth  . 	0.0001	0.0001
2_kitchen_neg_6	Right  out  of  the  box 	0.0001	0.25
2_kitchen_neg_7	and  trying  it  for  the  first  time  I  noticed  things 	0.0001	0.0001
2_kitchen_neg_8	that  I  did  n't  like  . 	0.0001	0.125
2_kitchen_neg_9	I  thought  I  'd  give  it  some  time  though  and  hoped 	0.125	0.125
2_kitchen_neg_10	I  could  adjust  . 	0.0001	0.125
2_kitchen_neg_11	Here  is  what  I  found  : 	0.125	0.25
2_kitchen_neg_12	1  .  The  vacuum  is  very  heavy 	0.25	0.25
2_kitchen_neg_13	as  other  reviewers  have  stated  . 	0.625	0.25
2_kitchen_neg_14	2  .  Worse  than  the  vacuum 	0.5	0.0001
2_kitchen_neg_15	being  heavy  , 	0.125	0.25
2_kitchen_neg_16	the  darn  thing  is  really  hard  to  push  . 	0.125	0.28125
2_kitchen_neg_17	Even  on  hard  smooth  surfaces 	0.75	0.125
2_kitchen_neg_18	it  's  hard  to  push  . 	0.75	0.0001
2_kitchen_neg_19	I  have  not  figured  out  yet  what  the  heck  would  cause  it  to  have  so  much  drag  . 	0.625	0.21875
2_kitchen_neg_20	For  it  to  drag  on  hard  surfaces  , 	0.5	0.0001
2_kitchen_neg_21	it  must  be  a  design  flaw  . 	0.125	0.25
2_kitchen_neg_22	3  .  The  on\/off  power  switch  is  foot 	0.125	0.25
2_kitchen_neg_23	operated  . 	0.0001	0.0001
2_kitchen_neg_24	Not  a  terrible  thing 	0.625	0.0001
2_kitchen_neg_25	but  Dirt  Devil  decided  to  put  the  darn  thing  out  of  view 	0.25	0.125
2_kitchen_neg_26	and  hidden  by  the  accessory  carriage  . 	0.25	0.0001
2_kitchen_neg_27	On  my  first  time  of  vacuuming  I  accidentally  ran  over  a  sock 	0.125	0.125
2_kitchen_neg_28	and  it  got  caught  in  the  floor  brush  . 	0.0001	0.125
2_kitchen_neg_29	While  the  brush  belt  was  smoking  I  fumbled  around  for  the  damn  power  switch  . 	0.25	0.1875
2_kitchen_neg_30	I  finally  had  to  reach  down 	0.0001	0.25
2_kitchen_neg_31	and  press  the  switch  by  hand 	0.0001	0.5
2_kitchen_neg_32	because  I  could  n't  find  it  by  looking  down  . 	0.0001	0.0001
2_kitchen_neg_33	It  must  have  taking  me  eight  to  ten  seconds  to  finally  turn  the  thing  off  . 	0.0001	0.25
2_kitchen_neg_34	Unfortunately  ,  the  damage  was  done  . 	0.375	0.25
2_kitchen_neg_35	The  belt  snapped  . 	0.0001	0.0001
2_kitchen_neg_36	How  nice  . 	0.0001	0.875
2_kitchen_neg_37	I  really  liked  that  . 	0.0001	0.375
2_kitchen_neg_38	First  time  out  and  the  belt  snapped  . 	0.0001	0.0001
2_kitchen_neg_39	Another  note  about  the  switch  ; 	0.0001	0.0001
2_kitchen_neg_40	there  have  been  times 	0.125	0.3333333333333333
2_kitchen_neg_41	I  have  had  to  repeatedly  press  the  switch 	0.0001	0.25
2_kitchen_neg_42	because  it  would  not  lock  off  . 	0.625	0.0001
2_kitchen_neg_43	It  takes  a  firm  steady  pressure 	0.0001	0.0001
2_kitchen_neg_44	to  turn  it  off  . 	0.0001	0.0001
2_kitchen_neg_45	The  fun  part  of  this  annoyance  is  that  you  think 	0.125	0.3125
2_kitchen_neg_46	you  have  it  turned  off 	0.0001	0.25
2_kitchen_neg_47	because  the  motor  starts  winding  down 	0.0001	0.0001
2_kitchen_neg_48	and  as  soon  as  you  let  up  on  it  the  motor  powers  up  . 	0.125	0.0001
2_kitchen_neg_49	Couple  that  with  not  being  able  to  really  see  the  darn  thing 	0.25	0.28125
2_kitchen_neg_50	it  's  a  real  challenge  . 	0.25	0.375
2_kitchen_neg_51	Maybe  Dirt  Devil  thinks  we  have  eyes  on  our  toes  . 	0.3125	0.2916666666666667
2_kitchen_neg_52	Hey  Dirt  Devil  here  is  an  idea  . 	0.25	0.16666666666666666
2_kitchen_neg_53	How  about  putting  the  on\/off  switch  on  the  push  handle  . 	0.0001	0.0001
2_kitchen_neg_54	What  a  novel  idea  . 	0.0001	0.125
2_kitchen_neg_55	Doh  ! 	0.0001	0.0001
2_kitchen_neg_56	4  .  The  vacuum  hose  that  detaches  is  really  unwieldy  . 	0.25	0.3333333333333333
2_kitchen_neg_57	It  has  a  long  plastic  handle 	0.0001	0.25
2_kitchen_neg_58	that  you  hold  onto  and 	0.0001	0.0001
2_kitchen_neg_59	that  makes  it  really  difficult  to  manipulate  the  hose  . 	0.625	0.625
2_kitchen_neg_60	The  main  reason  being  is  that  the  hose  it  too  short  . 	0.16666666666666666	0.21875
2_kitchen_neg_61	It  's  like  you  are  fighting  the  hose  all  the  time  . 	0.125	0.25
2_kitchen_neg_62	It  gets 	0.0001	0.125
2_kitchen_neg_63	tiring  . 	0.0001	0.0001
2_kitchen_neg_64	5  . 	0.0001	0.0001
2_kitchen_neg_65	The  detachable  hose  is  really  hard  to  re-install  in  it  's  port  . 	0.125	0.3125
2_kitchen_neg_66	You  have  to  wedge  it  in  there  really  hard  to  get  the  thing  to  seat  . 	0.125	0.28125
2_kitchen_neg_67	6  . 	0.0001	0.0001
2_kitchen_neg_68	The  vacuum  is  terrible  on  rugs  ,  on  any  of  the  floor  height  settings  . 	0.25	0.25
2_kitchen_neg_69	It  bunches  up  the  rugs 	0.0001	0.0001
2_kitchen_neg_70	and  starts  smoking  baby  . 	0.0001	0.0001
2_kitchen_neg_71	My  old  vac  was  not  much  better 	0.375	0.40625
2_kitchen_neg_72	but  at  least  with  the  old  one 	0.0001	0.375
2_kitchen_neg_73	I  could  lift  the  vac  and  kind  of  drag 	0.25	0.125
2_kitchen_neg_74	it  over  the  rug 	0.0001	0.0001
2_kitchen_neg_75	and  it  would  n't  get  all 	0.0001	0.125
2_kitchen_neg_76	caught  up  . 	0.0001	0.0001
2_kitchen_neg_77	I  tried  the  same  thing  with  the  Dirt  Devil 	0.375	0.125
2_kitchen_neg_78	and  forget  about  it  . 	0.0001	0.25
2_kitchen_neg_79	It  jammed  up  every  time  . 	0.0001	0.0001
2_kitchen_neg_80	7  . 	0.0001	0.0001
2_kitchen_neg_81	The  vacuum  is  poor  at  getting  dirt  off  of  hard  surface  floors  . 	0.4166666666666667	0.1875
2_kitchen_neg_82	It  just  moves  the  dirt  around  or  spits  it  out  the  back  . 	0.0001	0.0001
2_kitchen_neg_83	I  have  to  use  the  hose  attachment  . 	0.0001	0.25
2_kitchen_neg_84	8  . 	0.0001	0.0001
2_kitchen_neg_85	The  vacuum  is  horrible  on  steps  . 	0.25	0.25
2_kitchen_neg_86	With  my  old  vac 	0.0001	0.375
2_kitchen_neg_87	I  could  drag  the  vac  across  each  step  whilst  the  vacuum  is  locked  in  the  upright  position  . 	0.25	0.25
2_kitchen_neg_88	Easy  deal  . 	0.0001	0.0001
2_kitchen_neg_89	The  Dirt  Devil  does  not  work  that  way  . 	0.5	0.125
2_kitchen_neg_90	When  the  vacuum  is  in  the  upright  position  the  brush  is  too  high  off  the  carpet  to  do  any  good  . 	0.225	0.3
2_kitchen_neg_91	The  only  option  is  to  disengage  the  lock  and  vacuum  with  the  back  slanted  . 	0.25	0.25
2_kitchen_neg_92	One  little  problem  with  that  . 	0.5	0.0001
2_kitchen_neg_93	The  weight  of  the  vac  cause  the  seal  at  the  base  of  the  dirt  canister  to  open  and  air  begins  leaking  . 	0.0001	0.0001
2_kitchen_neg_94	You  do  n't  get  a  good  positive  suction  . 	0.0001	0.5
2_kitchen_neg_95	So  , 	0.0001	0.0001
2_kitchen_neg_96	you  have  to  play  with  the  position  of  the  tilt  to  get  the  proper  seal  . 	0.0001	0.1875
2_kitchen_neg_97	The  problem  is  that  the  proper  position  you  need  is  so  close  to 	0.28125	0.25
2_kitchen_neg_98	where  the  vacuum  locks  into  the  upright  position  . 	0.375	0.0001
2_kitchen_neg_99	It  often  locks  and  so  then  you  have  to  try  and  un-lock  it 	0.0001	0.25
2_kitchen_neg_100	while  balancing  this  heavy  behemoth  . 	0.0001	0.0001
2_kitchen_neg_101	It  's  a  joke  . 	0.0001	0.375
2_kitchen_neg_102	The  only  half  easy  way  to  do  steps  is  if  use  the  detachable  hose 	0.1875	0.375
2_kitchen_neg_103	and  attach  the  power  brush  . 	0.0001	0.125
2_kitchen_neg_104	The  only  problem  with  that  is  you  are  fighting  the  ill  designed  hose  and  heavy  vacuum  ,  and  not  to  mention 	0.3958333333333333	0.25
2_kitchen_neg_105	that  the  brush  attachment  will  only  really  get  surface  dirt  . 	0.0001	0.375
2_kitchen_neg_106	If  you  try  putting  pressure  for  some  deep  cleaning  the  brush  stops  . 	0.125	0.0001
2_kitchen_neg_107	Now  for  Pros  : 	0.0001	0.0001
2_kitchen_neg_108	1  .  The  vacuum  does  seem  to  get  the  carpets  pretty  clean  . 	0.3333333333333333	0.25
2_kitchen_neg_109	It  has  good  suction 	0.0001	0.5
2_kitchen_neg_110	and  it  raises  the  carpet  fibers  right  up  . 	0.0001	0.25
2_kitchen_neg_111	It  almost  makes  my  carpet  look  like  new  , 	0.0001	0.375
2_kitchen_neg_112	and  I  do  not  see  an  excessive  amount  of  carpet  fibers  in  the  dirt  canister  . 	0.625	0.0001
2_kitchen_neg_113	Some  vacuums  like  to  just  tear  up  carpets  . 	0.375	0.0001
2_kitchen_neg_114	2  .  The  rotating  brush  attachment  works  pretty  good  for  removing  cat  hair  off  of  couches  and  bedding  . 	0.25	0.4375
