positive	0.125	0.20833333333333331	and  have  been  impressed  with  it  for  the  most  part  . 
positive	0.125	0.3333333333333333	The  first  thing  you  `  ll  notice  is  how  crisp  and  clear  the  screen  is  . 
positive	0.125	0.25	This  is  a  slider  phone  , 
positive	0.0001	0.0001	and  thankfully  you  can  do  most  things  without  sliding  the  screen 
positive	0.375	0.125	to  expose  the  number  keys  . 
positive	0.0001	0.0001	The  only  things  that  I  can  think  of  thus  far 
positive	0.25	0.25	that  requires  you  to  expose  the  keys  is  to  dial  a  new  number 
positive	0.625	0.375	that  's  not  in  your  contacts  and  to  text  message  . 
positive	0.0001	0.0001	Next  , 
positive	0.0001	0.0001	we  go  to  the  features  . 
positive	0.0001	0.125	So  we  got  a  1.3  MP  camera  ,  camcorder  ,  music  player  ,  1GB  microSD  card  ,  bluetooth  support  ,  and  infrared  port  .  . 
positive	0.0001	0.0001	and  \*  drumroll  please  \*  an  FM  radio  . 
negative	0.125	0.25	Now  ,  the  FM  radio  is  n't  satellite 
negative	0.625	0.0001	based  ,  so  you  can  not  pick  up  radio  stations  from  across  the  U.  S  .  , 
negative	0.0001	0.0001	just  those  stations  local  to  you  . 
positive	0.625	0.75	Now  I  will  go  into  the  good  and  bad  things  about  each  feature  : 
positive	0.0001	0.375	1  .  Camera  -  Impressive  picture  quality  . 
negative	0.125	0.1875	Yes  it  's  only  1.3  MP  compared  to  those  8MP  digital  cameras  , 
positive	0.0001	0.0001	but  can  you  show  me  a  camera 
positive	0.0001	0.0001	that  does  what  this  phone  does  ? 
positive	0.0001	0.0001	5\/5 
negative	0.625	0.125	2  .  Camcorder  -  Not  all  that  impressive  . 
positive	0.125	0.25	While  you  are  recording  , 
positive	0.0001	0.375	the  quality  seems  perfect  . 
positive	0.5	0.125	However  , 
negative	0.0001	0.0001	once  you  play  it  , 
negative	0.125	0.0001	it  turns  a  bit  distorted  . 
negative	0.0001	0.625	Plus  , 
negative	0.375	0.125	it  only  allows  for  20  seconds  of  recording  time  regardless  of  the  size  of  your  microSD  card  . 
negative	0.0001	0.0001	3\/5 
positive	0.0001	0.0001	3  .  Music  Player  -  Impressive  . 
positive	0.16666666666666666	0.4	The  speaker  is  of  good  quality  ,  and  very  loud  . 
positive	0.5	0.125	However  , 
negative	0.375	0.0001	I  still  could  not  find  a  way  to  change  the  order  of  the  songs  without  making  a  playlist  . 
positive	0.0001	0.125	There  's  play  ,  pause  ,  next  song  ,  previous  song  ,  fast  forward  ,  and  rewind  features 
positive	0.0001	0.0001	as  buttons  as  shown  in  the  pictures  . 
positive	0.16666666666666666	0.16666666666666666	The  buttons  must  be  pressed  fairly  hard  , 
positive	0.0001	0.125	so  your  music  wo  n't  start  playing  spontaneously  in  your  pocket  . 
positive	0.25	0.3125	Also  ,  I  was  blown  away  on  how  the  quality  of  the  music  improves 
positive	0.0001	0.0001	once  you  put  on  those  stock  earbuds  . 
positive	0.0001	0.0001	4\/5 
negative	0.0001	0.0001	4  .  FM  Radio  -  I  bet  those 
negative	0.0001	0.25	that  have  this  phone  tried  to  use  the  radio 
negative	0.0001	0.0001	but  stopped  short 
negative	0.0001	0.0001	and  told  you 
negative	0.0001	0.375	to  buy  an  enhancement  . 
positive	0.1875	0.375	Well  ,  the  truth  is  you  do  n't  need  to  buy  anything  extra  . 
positive	0.0001	0.0001	Just  plug  in  the  earbuds 
positive	0.0001	0.0001	that  came  with  the  phone  , 
positive	0.0001	0.0001	and  this  will  serve  as  an  '  antenna  ' 
positive	0.0001	0.0001	and  will  allow  you  to  hear  stations  . 
positive	0.25	0.25	And  since  you  need  the  earbuds  to  hear  the  radio  , 
positive	0.0001	0.25	yes  the  sound  will  go  to  the  earbuds  . 
positive	0.5	0.125	However  , 
positive	0.25	0.0001	there  's  a  '  loudspeaker  '  option 
positive	0.125	0.25	that  allows  the  radio  to  be  played  through  the  external  speaker  , 
negative	0.1875	0.25	but  you  still  need  to  keep  the  earbuds  plugged  in  , 
negative	0.0001	0.0001	as  it  serves  as  the  '  antenna  '  . 
negative	0.0001	0.25	This  means  that  if  you  want  to  hear  the  radio  on  your  phone  , 
negative	0.25	0.25	you  NEED  to  have  the  earbuds  with  you  . 
negative	0.25	0.25	You  may  need  to  play  around  with  the  position  of  the  phone  and  antenna 
negative	0.0001	0.25	-LRB-  or  you  may  have  to  move  -RRB- 
negative	0.0001	0.375	in  order  to  get  clear  reception  . 
negative	0.0001	0.0001	3\/5 
positive	0.0001	0.0001	Misc  .  Info  : 
negative	0.0001	0.0001	Only  two  games  to  included  ,  and  both  trials  . 
positive	0.0001	0.0001	-LRB-  Lumines  ,  Texas  Hold  'em  -RRB- 
negative	0.0001	0.0001	You  ca  n't  transfer  games  from  another  phone  . 
negative	0.0001	0.0001	You  must  pay  and  download  them  again  . 
negative	0.125	0.0001	You  ca  n't  delete  the  pre-created  profiles 
negative	0.0001	0.0001	-LRB-  those 
positive	0.0001	0.0001	that 
negative	0.0001	0.0001	come  with  the  phone  -RRB-  . 
positive	0.0001	0.0001	You  can  just  create  your  own  . 
negative	0.0001	0.0001	In  order  to  change  the  phone 
negative	0.0001	0.0001	to  vibrate  , 
positive	0.0001	0.0001	you 
negative	0.0001	0.0001	must  make  a  vibrating  profile  . 
negative	0.0001	0.0001	Then  to  use  it  , 
negative	0.0001	0.0001	it  takes  several  steps  , 
negative	0.2916666666666667	0.1875	which  is  not  hard  , 
negative	0.0001	0.0001	but  inconvenient  . 
negative	0.0001	0.125	The  interface  shows  the  month  and  date  , 
negative	0.625	0.0001	but  not  the  day  of  the  week  . 
negative	0.0001	0.125	Only  two  face  templates  included  with  the  phone  . 
positive	0.0001	0.0001	That  's  all  for  now  . 
positive	0.0001	0.0001	Overall  : 
positive	0.0001	0.0001	4  \/ 
positive	0.0001	0.0001	Ok  let 
positive	0.0001	0.0001	me  start  by  saying 
positive	0.2916666666666667	0.25	I  am  not  a  coffee  snob  , 
positive	0.125	0.25	I  am  more  of  a  coffee  nut  , 
positive	0.375	0.34375	I  very  much  prefer  a  cup  of  my  nice  dark  italian  roast 
positive	0.0001	0.0001	but  if  the  neighbor  offers  me  a  cup  of  his  foldgers 
positive	0.0001	0.0001	I  wont  turn  up  my  nose  . 
positive	0.125	0.4375	And  for  a  guy  like  me  this  machine  is  perfect  !  ! 
positive	0.0001	0.0001	I  looked  at  the  500  dollar  machines 
positive	0.0001	0.0001	but  just  couldnt  see 
positive	0.0001	0.0001	spending 
positive	0.0001	0.0001	that  for  something  I  see  myself  using  4-5  days  out  of  the  week  so  I  setteled  on  this  machine 
positive	0.75	0.25	and  I  have  not  one  regret  . 
positive	0.0001	0.25	I  have  had  the  machine  about  3  weeks  now  , 
positive	0.0001	0.1875	I  admit  I  dont  use  it  every  day  as  I  have  thoses  mornings 
positive	0.125	0.25	where  I  am  just  running  late 
positive	0.0001	0.25	and  dont  have  time  , 
positive	0.0001	0.25	but  in  that  three  weeks  I  have  used  it  at  least  5  days  out  of  every  week 
positive	0.125	0.25	and  it  has  been  great  . 
positive	0.16666666666666666	0.34375	This  thing  is  so  easy  to  use  right  out  of  the  box  with  the  pods  I  was  just  amased  , 
positive	0.625	0.375	my  old  machine  went  down  quite 
positive	0.25	0.25	a  while  ago  so  I  havent  pulled  a  shot  in  a  very  long  time  and  with  this  machine 
positive	0.125	0.25	I  was  sipping  a  great  one  in  minutes  ! 
negative	0.0001	0.0001	The  one  thing 
negative	0.0001	0.0001	that  did  dissapoint 
negative	0.125	0.25	me  is  the  pods  , 
negative	0.0001	0.0001	I  bought  the  machine 
negative	0.0001	0.0001	thinking  I  would  use  them 
negative	0.0001	0.0001	as  they  seemed  so  convient  .  .  . 
positive	0.0001	0.0001	and  dont  get 
positive	0.75	0.0001	me  wrong  , 
positive	0.125	0.4375	the  illy  dark  roast  pods  make  one  of  the  best  shots  of  espresso 
positive	0.25	0.25	I  have  ever  had  ,  very  quickly  , 
negative	0.0001	0.125	but  keep  in  mind 
negative	0.0001	0.0001	they  only  make  one  shot  at  a  time  so  for  me 
negative	0.0001	0.125	who  usually  likes  3  or  4  shots  in  a  cappucino 
negative	0.125	0.25	they  are  a  bit  time  consuming 
negative	0.0001	0.5625	and  I  have  found  it  better 
negative	0.0001	0.0001	to  just  pack  my  own  double  shots  . 
positive	0.375	0.0001	But  besides  that  little  thing 
positive	0.125	0.4375	this  machine  is  perfect  for  a  coffee  nut  like  me  , 
positive	0.25	0.125	it  does  a  great  job  no  matter 
positive	0.125	0.5625	what  im  in  the  mood  for  ,  be  it  a  straight  shot  ,  a  cappucino  ,  or  the  nice  mocha  latte  every  now 
positive	0.125	0.25	and  then  this  is  a  great  machine  for  you  , 
negative	0.2916666666666667	0.375	may  not  be  good  enough  for  a  coffee  snob  .  .  . 
positive	0.125	0.25	but  just  right  for  a  coffee  nut  ! 
positive	0.25	0.25	Oh  and  one  hint  I  found  very  helpfull  .  .  . 
positive	0.0001	0.0001	turn  the  machine  on  5  or  10  minutes 
positive	0.125	0.5625	before  you  are  going  to  use  it  -LRB-  the  longer  the  better  -RRB- 
positive	0.0001	0.0001	with  your  cups  up  on  the  warmer  . 
negative	0.3333333333333333	0.25	I  saw  some  people  complaining  that  the  espresso  was  only  luke  warm 
negative	0.0001	0.0001	when  it  came  out  , 
negative	0.625	0.0001	I  exprenced  the  same  problem 
negative	0.0001	0.0001	when  I  dont  let  it  warm  up 
positive	0.75	0.25	and  brew  into  a  cold  cup  ,  but  if  you  do  let  it  warm  up  it  will  make 
positive	0.0001	0.875	you  a  nice 
positive	0.125	0.125	piping  hot  espresso  ! 
positive	0.375	0.125	Well  after  reading  the  reviews  of  this  vacuum  , 
positive	0.125	0.0001	I  decided  to  give  it  a  try  . 
negative	0.0001	0.25	I  have  had  it  a  month  now  and  I  have  to  say 
negative	0.375	0.25	that  I  am  sorry 
negative	0.0001	0.0001	I  bought  this  behemoth  . 
negative	0.0001	0.25	Right  out  of  the  box 
negative	0.0001	0.0001	and  trying  it  for  the  first  time  I  noticed  things 
negative	0.0001	0.125	that  I  did  n't  like  . 
negative	0.125	0.125	I  thought  I  'd  give  it  some  time  though  and  hoped 
negative	0.0001	0.125	I  could  adjust  . 
negative	0.125	0.25	Here  is  what  I  found  : 
negative	0.25	0.25	1  .  The  vacuum  is  very  heavy 
negative	0.625	0.25	as  other  reviewers  have  stated  . 
negative	0.5	0.0001	2  .  Worse  than  the  vacuum 
negative	0.125	0.25	being  heavy  , 
negative	0.125	0.28125	the  darn  thing  is  really  hard  to  push  . 
negative	0.75	0.125	Even  on  hard  smooth  surfaces 
negative	0.75	0.0001	it  's  hard  to  push  . 
negative	0.625	0.21875	I  have  not  figured  out  yet  what  the  heck  would  cause  it  to  have  so  much  drag  . 
negative	0.5	0.0001	For  it  to  drag  on  hard  surfaces  , 
negative	0.125	0.25	it  must  be  a  design  flaw  . 
negative	0.125	0.25	3  .  The  on\/off  power  switch  is  foot 
negative	0.0001	0.0001	operated  . 
positive	0.625	0.0001	Not  a  terrible  thing 
negative	0.25	0.125	but  Dirt  Devil  decided  to  put  the  darn  thing  out  of  view 
negative	0.25	0.0001	and  hidden  by  the  accessory  carriage  . 
negative	0.125	0.125	On  my  first  time  of  vacuuming  I  accidentally  ran  over  a  sock 
negative	0.0001	0.125	and  it  got  caught  in  the  floor  brush  . 
negative	0.25	0.1875	While  the  brush  belt  was  smoking  I  fumbled  around  for  the  damn  power  switch  . 
negative	0.0001	0.25	I  finally  had  to  reach  down 
negative	0.0001	0.5	and  press  the  switch  by  hand 
negative	0.0001	0.0001	because  I  could  n't  find  it  by  looking  down  . 
negative	0.0001	0.25	It  must  have  taking  me  eight  to  ten  seconds  to  finally  turn  the  thing  off  . 
negative	0.375	0.25	Unfortunately  ,  the  damage  was  done  . 
negative	0.0001	0.0001	The  belt  snapped  . 
negative	0.0001	0.875	How  nice  . 
negative	0.0001	0.375	I  really  liked  that  . 
negative	0.0001	0.0001	First  time  out  and  the  belt  snapped  . 
negative	0.0001	0.0001	Another  note  about  the  switch  ; 
negative	0.125	0.3333333333333333	there  have  been  times 
negative	0.0001	0.25	I  have  had  to  repeatedly  press  the  switch 
negative	0.625	0.0001	because  it  would  not  lock  off  . 
negative	0.0001	0.0001	It  takes  a  firm  steady  pressure 
negative	0.0001	0.0001	to  turn  it  off  . 
negative	0.125	0.3125	The  fun  part  of  this  annoyance  is  that  you  think 
negative	0.0001	0.25	you  have  it  turned  off 
negative	0.0001	0.0001	because  the  motor  starts  winding  down 
negative	0.125	0.0001	and  as  soon  as  you  let  up  on  it  the  motor  powers  up  . 
negative	0.25	0.28125	Couple  that  with  not  being  able  to  really  see  the  darn  thing 
negative	0.25	0.375	it  's  a  real  challenge  . 
negative	0.3125	0.2916666666666667	Maybe  Dirt  Devil  thinks  we  have  eyes  on  our  toes  . 
negative	0.25	0.16666666666666666	Hey  Dirt  Devil  here  is  an  idea  . 
negative	0.0001	0.0001	How  about  putting  the  on\/off  switch  on  the  push  handle  . 
negative	0.0001	0.125	What  a  novel  idea  . 
negative	0.0001	0.0001	Doh  ! 
negative	0.25	0.3333333333333333	4  .  The  vacuum  hose  that  detaches  is  really  unwieldy  . 
negative	0.0001	0.25	It  has  a  long  plastic  handle 
negative	0.0001	0.0001	that  you  hold  onto  and 
negative	0.625	0.625	that  makes  it  really  difficult  to  manipulate  the  hose  . 
negative	0.16666666666666666	0.21875	The  main  reason  being  is  that  the  hose  it  too  short  . 
negative	0.125	0.25	It  's  like  you  are  fighting  the  hose  all  the  time  . 
negative	0.0001	0.125	It  gets 
negative	0.0001	0.0001	tiring  . 
negative	0.0001	0.0001	5  . 
negative	0.125	0.3125	The  detachable  hose  is  really  hard  to  re-install  in  it  's  port  . 
negative	0.125	0.28125	You  have  to  wedge  it  in  there  really  hard  to  get  the  thing  to  seat  . 
negative	0.0001	0.0001	6  . 
negative	0.25	0.25	The  vacuum  is  terrible  on  rugs  ,  on  any  of  the  floor  height  settings  . 
negative	0.0001	0.0001	It  bunches  up  the  rugs 
negative	0.0001	0.0001	and  starts  smoking  baby  . 
positive	0.375	0.40625	My  old  vac  was  not  much  better 
negative	0.0001	0.375	but  at  least  with  the  old  one 
negative	0.25	0.125	I  could  lift  the  vac  and  kind  of  drag 
negative	0.0001	0.0001	it  over  the  rug 
negative	0.0001	0.125	and  it  would  n't  get  all 
negative	0.0001	0.0001	caught  up  . 
negative	0.375	0.125	I  tried  the  same  thing  with  the  Dirt  Devil 
negative	0.0001	0.25	and  forget  about  it  . 
negative	0.0001	0.0001	It  jammed  up  every  time  . 
negative	0.0001	0.0001	7  . 
negative	0.4166666666666667	0.1875	The  vacuum  is  poor  at  getting  dirt  off  of  hard  surface  floors  . 
negative	0.0001	0.0001	It  just  moves  the  dirt  around  or  spits  it  out  the  back  . 
negative	0.0001	0.25	I  have  to  use  the  hose  attachment  . 
negative	0.0001	0.0001	8  . 
negative	0.25	0.25	The  vacuum  is  horrible  on  steps  . 
negative	0.0001	0.375	With  my  old  vac 
negative	0.25	0.25	I  could  drag  the  vac  across  each  step  whilst  the  vacuum  is  locked  in  the  upright  position  . 
negative	0.0001	0.0001	Easy  deal  . 
negative	0.5	0.125	The  Dirt  Devil  does  not  work  that  way  . 
negative	0.225	0.3	When  the  vacuum  is  in  the  upright  position  the  brush  is  too  high  off  the  carpet  to  do  any  good  . 
negative	0.25	0.25	The  only  option  is  to  disengage  the  lock  and  vacuum  with  the  back  slanted  . 
negative	0.5	0.0001	One  little  problem  with  that  . 
negative	0.0001	0.0001	The  weight  of  the  vac  cause  the  seal  at  the  base  of  the  dirt  canister  to  open  and  air  begins  leaking  . 
negative	0.0001	0.5	You  do  n't  get  a  good  positive  suction  . 
negative	0.0001	0.0001	So  , 
negative	0.0001	0.1875	you  have  to  play  with  the  position  of  the  tilt  to  get  the  proper  seal  . 
negative	0.28125	0.25	The  problem  is  that  the  proper  position  you  need  is  so  close  to 
negative	0.375	0.0001	where  the  vacuum  locks  into  the  upright  position  . 
negative	0.0001	0.25	It  often  locks  and  so  then  you  have  to  try  and  un-lock  it 
negative	0.0001	0.0001	while  balancing  this  heavy  behemoth  . 
negative	0.0001	0.375	It  's  a  joke  . 
negative	0.1875	0.375	The  only  half  easy  way  to  do  steps  is  if  use  the  detachable  hose 
negative	0.0001	0.125	and  attach  the  power  brush  . 
negative	0.3958333333333333	0.25	The  only  problem  with  that  is  you  are  fighting  the  ill  designed  hose  and  heavy  vacuum  ,  and  not  to  mention 
negative	0.0001	0.375	that  the  brush  attachment  will  only  really  get  surface  dirt  . 
negative	0.125	0.0001	If  you  try  putting  pressure  for  some  deep  cleaning  the  brush  stops  . 
positive	0.0001	0.0001	Now  for  Pros  : 
positive	0.3333333333333333	0.25	1  .  The  vacuum  does  seem  to  get  the  carpets  pretty  clean  . 
positive	0.0001	0.5	It  has  good  suction 
positive	0.0001	0.25	and  it  raises  the  carpet  fibers  right  up  . 
positive	0.0001	0.375	It  almost  makes  my  carpet  look  like  new  , 
positive	0.625	0.0001	and  I  do  not  see  an  excessive  amount  of  carpet  fibers  in  the  dirt  canister  . 
positive	0.375	0.0001	Some  vacuums  like  to  just  tear  up  carpets  . 
positive	0.25	0.4375	2  .  The  rotating  brush  attachment  works  pretty  good  for  removing  cat  hair  off  of  couches  and  bedding  . 
negative	0.35	0.25	All  in  all  this  vacuum  was  very  very  poorly  designed  . 
negative	0.0001	0.4375	I  may  just  have  to  donate  this  thing 
negative	0.0001	0.0001	and  buy  something  else  . 
negative	0.5	0.0001	I  ca  n't  imagine  fighting  this  thing 
negative	0.0001	0.0001	every  week 
negative	0.0001	0.0001	for  years  to  come  or  until  the  motor  dies  . 
negative	0.125	0.5625	Maybe  I  `  ll  be  lucky 
negative	0.125	0.0001	and  the  motor  will  die  soon  . 
negative	0.125	0.125	Then  I  `  ll  just  throw  the  darn  thing  out 
negative	0.5	0.125	and  buy  something  other  than  Dirt  Devil  . 
negative	0.0001	0.0001	Steve 
positive	0.125	0.5	Rings-Ding  's  are  the  best  snacks  out  there  for  many  a  reasons  . 
positive	0.0001	0.0001	First  off  , 
positive	0.125	0.5	they  are  the  best  after  dinner  snacks  out  there  . 
positive	0.625	0.375	It  's  really  like  a  cake  ,  just  more  condensed  and  not  as  fatty  or  filling  . 
positive	0.125	0.25	Also  ,  these  things  are  addicting  . 
positive	0.0001	0.0001	In  my  life  , 
positive	0.375	0.125	I  can  not  even  count  how  much  packs 
positive	0.0001	0.25	I  have  consumed  , 
positive	0.125	0.25	since  I  have  been  eating  these  things  everyday 
positive	0.125	0.25	since  I  was  young  , 
positive	0.0001	0.0001	and  let  's  just  say 
positive	0.1875	0.2916666666666667	now  I  am  very  old  . 
positive	0.625	0.0001	If  you  can  not  afford  drugs  , 
positive	0.0001	0.0001	then  go  for  the  ring-ding  's  . 
negative	0.5	0.1875	The  only  negative  about  these  things  if  there  is  n't  enough  cream  , 
negative	0.0001	0.125	then  you  get  a  mouthful  of  chocolate  . 
positive	0.0001	0.0001	Most  people  I  know  like  the  chocolate  , 
negative	0.625	0.125	but  I  personally  would  not  like  a  mouthful  of  it  . 
negative	0.375	0.25	Another  bad  thing  is  in  the  summer  , 
negative	0.125	0.25	they  are  melted  and  can  only  be  slightly  revived  if  refrigerated  . 
negative	0.0001	0.75	They  kind  of  lose  that  good  flavor  edge  in  the  summer  , 
positive	0.0001	0.0001	which  makes  this  the  perfect  snack  for  the  winter  . 
positive	0.0001	0.0001	Alright  .  .  . 
positive	0.0001	0.0001	the  anatomy  of  a  ring-ding 
positive	0.0001	0.0001	-LRB-  DUN-DUN-DUN  -RRB-  . 
positive	0.0001	0.0001	First  off  , 
positive	0.0001	0.125	you  get  a  chocolatey  outside 
positive	0.20833333333333331	0.1875	that  is  pretty  soft  . 
positive	0.1875	0.1875	In  the  center  is  a  creamy  sensation 
positive	0.0001	0.125	-LRB-  sorry  if  that  sounded  dirty  .  .  .  get  your  mind  out  of  the  gutter  -RRB- 
positive	0.0001	0.0001	that 
positive	0.0001	0.6875	really  makes  this  product  go  from  good  to  great  . 
positive	0.0001	0.0001	Put  that  together 
positive	0.0001	0.375	and  you  get  probably  the  best  snack  out  there  right  now  . 
positive	0.25	0.0001	They  come  two  in  a  pack 
positive	0.125	0.25	and  are  made  by  Drake  's  . 
positive	0.125	0.25	Usually  ,  Drake  's  is  in  the  shadow  of  Hostess  , 
positive	0.25	0.1875	yet  I  feel  Drake  's  destroys  Hostess  in  terms  of  their  cakes  . 
positive	0.125	0.3125	If  you  are  actually  reading  this  ,  please  do  n't  destroy  me  for  saying 
positive	0.0001	0.375	that  Ring-Ding  's  totally  annihilates  anything  Hostess  has  ever  put  out  . 
positive	0.375	0.25	Wow  .  .  . 
positive	0.0001	0.1875	I  managed  to  make  a  food  product  two  paragraphs  long 
positive	0.0001	0.25	-LRB-  two  short  paragraphs  I  should  say  -RRB-  . 
positive	0.0001	0.125	I  would  put  the  whole  history  of  the  Ring-Ding  in  , 
positive	0.125	0.25	but  that  would  probably  be  taking  someone  else  's  work  . 
positive	0.0001	0.125	I  guess  I  `  ll  stop  now  . 
positive	0.0001	0.125	Anyway  ,  Ring-Ding  's  for  the  win  !  ! 
negative	0.1875	0.25	"This  is  Guido  Sarduci  from  the  Royal  Tuscan  Office  of  Copyrights  and  Internets  and  I  must  insist  that  you  cease  any  and  all  sales  of  theese  so  called  ""  Tuscan  Whole  Milks  "" "
negative	0.375	0.25	immediately  or  I  will  have  to  come  there 
negative	0.0001	0.125	and  beat  you  up 
negative	0.0001	0.875	and  then  my  mom  came  upstairs 
negative	0.0001	0.0001	and  saw  me  fighting 
negative	0.0001	0.125	and  she  got  scared 
negative	0.0001	0.0001	and  said 
negative	0.0001	0.0001	"You  `  re  moving  with  your  auntie  and  uncle  in  Bel  Air  !  "" "
negative	0.0001	0.0001	I  whistled  for  a  cab 
positive	0.0001	0.0001	and 
negative	0.0001	0.0001	when  it  came  near  , 
negative	0.0001	0.0001	the  license  plate  said 
negative	0.625	0.375	"FRESH  "" "
negative	0.0001	0.25	and  it  had  dice  in  the  mirror  . 
negative	0.0001	0.0001	If  anything  I  could  said 
negative	0.125	0.25	that  this  cab  was  rare  , 
negative	0.0001	0.0001	"but  I  though  ""  Nah  ,  forget "
negative	0.0001	0.0001	it  . 
negative	0.0001	0.0001	"Yo  home  ,  to  Bel  Air  !  "" "
negative	0.0001	0.0001	I  pulled  up  to  the  house  about  7  or  8  and 
negative	0.0001	0.0001	I  said 
negative	0.0001	0.0001	"to  the  cabbie  ""  Yo  home  ,  smell  ya  later  !  "" "
negative	0.0001	0.0001	Looked  at  my  kindom  , 
negative	0.125	0.25	I  was  finally  there  , 
negative	0.0001	0.0001	I  could  sit  on  my  throne  as  the  prince  of  Bel  Air  . 
negative	0.0001	0.625	Love  me  sum  Tuscan 
