 13_gourmet_pos_17	positive	0.625	0.125	but  never  remaining  in  standing  water  . 
 13_gourmet_pos_18	positive	0.16666666666666666	0.21875	Most  seeds  need  to  be  pre-soaked  initially  ,  and  this  step  can  be  managed  directly  in  the  Easy  Sprouter  . 
 13_gourmet_pos_19	positive	0.125	0.25	There  are  three  lids  :  two  lock  into  place  -  one  with  air  holes  ,  one  without  . 
 13_gourmet_pos_20	positive	0.125	0.25	The  third  is  domed  , 
 13_gourmet_pos_21	positive	0.0001	0.375	but  does  n't  actually  lock  onto  the  cup  . 
 13_gourmet_pos_22	positive	0.25	0.0001	By  comparison  , 
 13_gourmet_pos_23	positive	0.16666666666666666	0.3333333333333333	sprouting  in  canning  jars  requires  the  jar  to  be  filled  and  emptied  several  times  with  each  rinsing  , 
 13_gourmet_pos_24	positive	0.3333333333333333	0.4375	and  draining  sufficiently  is  not  always  easy  . 
 13_gourmet_pos_25	negative	0.0001	0.625	The  Sprout  Master  , 
 13_gourmet_pos_26	negative	0.125	0.25	which  is  another  sprouting  tray 
 13_gourmet_pos_27	negative	0.25	0.4375	I  love  ,  allows  similar  rinsing  , 
 13_gourmet_pos_28	positive	0.125	0.4375	but  the  seeds  must  be  soaked  in  a  different  container 
 13_gourmet_pos_29	positive	0.0001	0.625	and  then  transfered  to  the  Sprout  Master  . 
 13_gourmet_pos_30	negative	0.25	0.625	The  Sprout  Master  allows  the  growing  plants  slightly  more  light 
 13_gourmet_pos_31	negative	0.0001	0.25	because  it  has  width 
 13_gourmet_pos_32	negative	0.5	0.5	rather  than  height  , 
 13_gourmet_pos_33	negative	0.4166666666666667	0.20833333333333334	but  the  difference  is  slight  . 
 13_gourmet_pos_34	positive	0.0001	0.0001	I  `  ve  mostly  used  my  Easy  Sprouter  for  leafy  sprout  salad  mixes 
 13_gourmet_pos_35	positive	0.0001	0.0001	-LRB-  alfalfa  ,  clover  ,  etc  .  .  .  -RRB- 
 13_gourmet_pos_36	positive	0.0001	0.0001	These  varieties  take  about  a  week  to  grow  . 
 13_gourmet_pos_37	positive	0.0001	0.0001	With  the  variety  of  lids  the  sprouter 
 13_gourmet_pos_38	positive	0.1875	0.2916666666666667	it  is  very  flexible  . 
 13_gourmet_pos_39	positive	0.0001	0.25	I  have  n't  tried  to  sprout 
 13_gourmet_pos_40	positive	0.0001	0.0001	while  traveling  , 
 13_gourmet_pos_41	positive	0.0001	0.375	but  I  'm  confident 
 13_gourmet_pos_42	positive	0.0001	0.375	that  it  would  work  well  . 
 13_gourmet_pos_43	positive	0.0001	0.0001	It  works  for  storing  your  grown  sprouts  in  the  fridge  as  advertised  , 
 13_gourmet_pos_44	positive	0.0001	0.0001	but  I  usually  take  them  out  of  the  sprouter 
 13_gourmet_pos_45	positive	0.125	0.4375	and  break  up  the  clumps  before  serving  and  put  any  left-overs  into  a  different  container  . 
 13_gourmet_pos_46	positive	0.25	0.375	I  use  my  Easy  Sprouter  nearly  constantly  ,  along  with  my  Sprout  Master  mini  trays  . 
 13_gourmet_pos_47	positive	0.0001	0.25	I  currently  have  a  second  Easy  Sprouter  on  order 
 7_gourmet_neg_1	negative	0.25	0.25	Good  black  tea  is  not  hard  to  find  -  just  hard  to  find  in  your  grocery  store  . 
 7_gourmet_neg_2	negative	0.375	0.5416666666666666	The  honest  truth  is  that  Tazo  really  does  not  make  many  ,  if  any  really  good  teas  . 
 7_gourmet_neg_3	negative	0.4375	0.25	This  ,  in  particular  ,  is  one  of  their  worst  . 
 7_gourmet_neg_4	negative	0.125	0.25	It  is  bitter 
 7_gourmet_neg_5	negative	0.5	0.0001	and  leaves  a  bad  taste  in  your  mouth  immediately  . 
 7_gourmet_neg_6	negative	0.0001	0.125	Every  time  i  get 
 7_gourmet_neg_7	negative	0.0001	0.125	stuck  in  a  starbucks  with  friends 
 7_gourmet_neg_8	negative	0.3125	0.25	i  am  faced  with  the  choice  -  tea  ,  chai  or  steamed  milk  . 
 7_gourmet_neg_9	negative	0.0001	0.0001	Every  time  i  cave  in 
 7_gourmet_neg_10	negative	0.125	0.5	and  give  Tazo  another  chance 
 7_gourmet_neg_11	negative	0.25	0.0001	it  disappoints  me  . 
 7_gourmet_neg_12	negative	0.375	0.5	If  you  want  a  good  black  tea  look  for  a  local  tea  shop 
 7_gourmet_neg_13	negative	0.0001	0.0001	and  let  them  brew 
 7_gourmet_neg_14	negative	0.0001	0.0001	you  a  few  cups  . 
 7_gourmet_neg_15	negative	0.0001	0.0001	Try  a  keemun  ,  a  lapsang  and  maybe  golden  dianhong 
 7_gourmet_neg_16	negative	0.0001	0.0001	and  see 
 7_gourmet_neg_17	negative	0.0001	0.0001	how  it  goes  . 
 7_gourmet_neg_18	negative	0.0001	0.3333333333333333	If  you  really  want  to  kick  it  up  a  notch  look  for  a 
 7_gourmet_neg_19	negative	0.375	0.0001	Cameroonian  black  . 
 7_gourmet_neg_20	negative	0.0001	0.0001	take  it  from  someone 
 7_gourmet_neg_21	negative	0.375	0.4583333333333333	who  really  loves  tea  ,  this  stuff  is  not  worth  your  time  . 
 7_gourmet_neg_22	negative	0.0001	0.4375	and  when  you  get  good  tea  , 
 7_gourmet_neg_23	negative	0.0001	0.0001	please  do  n't  brew  it  in  your  coffee  maker 
 10_cell_neg_1	negative	0.0001	0.0001	When  I  recieved  this  item  , 
 10_cell_neg_2	negative	0.0001	0.4375	I  had  mixed  emotions  for  the  product  . 
 10_cell_neg_3	positive	0.0001	0.5	On  one  hand  , 
 10_cell_neg_4	positive	0.25	0.5625	the  black  finish  looked  very  nice  , 
 10_cell_neg_5	positive	0.75	0.5	and  the  clear  plastic  covering  protected  the  screen 
 10_cell_neg_6	positive	0.16666666666666666	0.4375	but  was  still  easy  to  read  . 
 10_cell_neg_7	positive	0.20833333333333334	0.3333333333333333	Also  ,  all  of  the  side  buttons  are  fairly  easy  to  reach  with  average-sized  fingers 
 10_cell_neg_8	negative	0.0001	0.0001	-LRB-  except  maybe  the  camera  button  -RRB-  , 
 10_cell_neg_9	positive	0.1875	0.3333333333333333	so  navigating  the  phone  with  the  cover  still  closed  is  pretty  easy 
 10_cell_neg_10	negative	0.25	0.25	unless  you  need 
 10_cell_neg_11	negative	0.375	0.0001	to  use  touch  functions  or  open  the  QWERTY  keyboard  . 
 10_cell_neg_12	negative	0.2916666666666667	0.28125	However  ,  due  to  the  padding  and  the  nature  of  the  metal  materials  ,  the  case  is  very  thick  and  bulky  - 
 10_cell_neg_13	negative	0.0001	0.0001	when  using  the  belt  clip  ,  the  phone  sticks  out  far 
 10_cell_neg_14	negative	0.625	0.125	enough  that  it  does  not  even  rest  evenly  on  your  hip  , 
 10_cell_neg_15	negative	0.0001	0.0001	but  leans  at  an  angle  . 
 10_cell_neg_16	negative	0.125	0.3125	BUT  ,  the  deciding  factor  in  my  two-star  rating  is  that  this  case  was  the  cause  of  the  only  two  times  I  have  dropped  my  Cingular  8525  -LRB- 
 10_cell_neg_17	negative	0.375	0.25	which  at  such  a  steep  price  ,  is  not  something 
 10_cell_neg_18	negative	0.0001	0.125	I  like  to  drop  -RRB-  . 
 10_cell_neg_19	negative	0.625	0.0001	The  problem  lies  with  the  snap-shut  system 
 10_cell_neg_20	negative	0.0001	0.0001	that  closes  the  case  . 
 10_cell_neg_21	negative	0.125	0.25	Because  the  metal  is  so  thin  , 
 10_cell_neg_22	negative	0.4375	0.2916666666666667	it  does  not  secure  very  well  , 
 10_cell_neg_23	negative	0.375	0.25	and  can  come  open  pretty  easily  . 
 10_cell_neg_24	negative	0.125	0.0001	To  fix  this  , 
 10_cell_neg_25	negative	0.0001	0.0001	I  simply  bent  the  piece  of  metal  downward  and  towards  the  phone  , 
 10_cell_neg_26	negative	0.4166666666666667	0.1875	so  that  it  was  much  harder  to  both  open  and  close  the  case  . 
 10_cell_neg_27	positive	0.625	0.0001	This  ,  for  the  most  part  ,  solves  the  problem  , 
 10_cell_neg_28	negative	0.3333333333333333	0.25	but  it  is  still  dangerous 
 10_cell_neg_29	negative	0.125	0.3125	and  caution  is  DEFINATELY  in  order  . 
 10_cell_neg_30	positive	0.125	0.25	My  favorite  thing  about  this  case  is  that  you  can  open  the  case 
 10_cell_neg_31	positive	0.375	0.375	and  slide  the  keyboard  open  without  actually  taking  the  phone  out  of  the  case  . 
 10_cell_neg_32	positive	0.125	0.5625	This  is  nice 
 10_cell_neg_33	positive	0.0001	0.0001	because  it  enable  quick  replies  to  text  messages  . 
 10_cell_neg_34	positive	0.125	0.25	This  is  the  only  reason 
 10_cell_neg_35	negative	0.375	0.0001	I  did  not  give  it  a  one-star  rating  . 
 10_cell_neg_36	negative	0.1875	0.1875	I  am  currently  looking  for  a  soft  case  ,  preferably  a  leather  sleeve  case  that  I  can  just  pull  my  phone  out  of  off  of  my  hip  , 
 10_cell_neg_37	negative	0.5	0.5	rather  than  bother  with  a  clip  anymore  . 
 10_cell_neg_38	negative	0.125	0.0001	As  a  final  warning  -  BE 
 10_cell_neg_39	negative	0.0001	0.0001	CAREFUL  if  you  buy  this  case  . 
 10_cell_neg_40	negative	0.0001	0.625	Plus  , 
 10_cell_neg_41	negative	0.625	0.1875	I  seriously  do  not  believe 
 10_cell_neg_42	negative	0.125	0.3125	it  is  worth  its  steep  price  point 
 2_cell_pos_1	positive	0.1875	0.375	I  think  this  is  a  pretty  good  earpiece  .  .  . 
 2_cell_pos_2	positive	0.0001	0.375	granted  , 
 2_cell_pos_3	positive	0.625	0.0001	I  `  ve  only  used  one  other 
 2_cell_pos_4	positive	0.1875	0.25	-LRB-  it  was  a  flimsy  little  thing 
 2_cell_pos_5	positive	0.0001	0.125	that  came  w  \/  my  friend  's  Nokia  -RRB-  , 
 2_cell_pos_6	positive	0.5	0.375	but  this  one  far  surpasses  that  one  in  sound  quality  and  comfort  . 
 2_cell_pos_7	positive	0.0001	0.125	Where  my  friend  's  would  fall  out  of  my  ear  ,  this  one 
 2_cell_pos_8	positive	0.0001	0.125	-LRB-  once  I  got 
 2_cell_pos_9	positive	0.0001	0.0001	it  figured  out  -RRB- 
 2_cell_pos_10	positive	0.625	0.0001	never  comes  loose  . 
 2_cell_pos_11	positive	0.0001	0.0001	Second  , 
 2_cell_pos_12	positive	0.0001	0.125	listening  to  people  on  my  friend  's  , 
 2_cell_pos_13	positive	0.0001	0.3125	I  would  have  to  turn  up  the  sound  to  hear  the  person  well  , 
 2_cell_pos_14	positive	0.0001	0.0001	and  then  they  sounded  muffled  and  distorted  ; 
 2_cell_pos_15	positive	0.0001	0.0001	but  on  my  Jabra 
 2_cell_pos_16	positive	0.0001	0.375	I  can  actually  turn  down  the  volume  on  my  phone 
 2_cell_pos_17	positive	0.625	0.5	and  they  sound  crisp  and  clear  --  moreso  than  when  I  'm  not  using  the  earpiece  . 
 2_cell_pos_18	positive	0.0001	0.0001	Finally  , 
 2_cell_pos_19	positive	0.0001	0.125	when  my  friend  calls  me 
 2_cell_pos_20	positive	0.0001	0.0001	and  uses  her  earpiece  , 
 2_cell_pos_21	positive	0.0001	0.0001	she  sounds  distant 
 2_cell_pos_22	positive	0.0001	0.0001	and  muffled  ; 
 2_cell_pos_23	positive	0.5	0.25	I  `  ve  had  no  complaints  from  the  people 
 2_cell_pos_24	positive	0.0001	0.0001	I  'm  talking  to  using  the  Jabra  , 
 2_cell_pos_25	positive	0.0001	0.0001	and  , 
 2_cell_pos_26	positive	0.0001	0.0001	in  fact  , 
 2_cell_pos_27	positive	0.0001	0.875	my  mom  said 
 2_cell_pos_28	positive	0.0001	0.875	it  sounds  better 
 2_cell_pos_29	positive	0.0001	0.0001	when  I  use  the  EarBoom  than  when  I  do  n't  . 
 2_cell_pos_30	negative	0.125	0.1875	The  ear  gels  are  a  bit  hard  to  get 
 2_cell_pos_31	negative	0.0001	0.0001	used  to  . 
 2_cell_pos_32	negative	0.125	0.375	They  are  oddly  shaped 
 2_cell_pos_33	positive	0.0001	0.0001	-LRB- 
 2_cell_pos_34	positive	0.0001	0.0001	as  you  can  see  in  the  picture  -RRB-  , 
 2_cell_pos_35	positive	0.125	0.25	and  there  are  six  of  them  total  --  three  of  them  for  each  ear  . 
 2_cell_pos_36	negative	0.5	0.0001	Lots  of  reviewers  complained  about  the  fit  and  comfort  of  the  ear  gels  , 
 2_cell_pos_37	positive	0.0001	0.0001	while  others  claim 
 2_cell_pos_38	positive	0.4375	0.25	these  are  the  most  comfortable  earpieces 
 2_cell_pos_39	positive	0.0001	0.625	they  `  ve  used  and  that  they  fit  perfectly  .  .  . 
 2_cell_pos_40	positive	0.0001	0.0001	I  can  honesly  say 
 2_cell_pos_41	positive	0.0001	0.0001	I  `  ve  had  both  experiences  . 
 2_cell_pos_42	negative	0.0001	0.125	When  I  first  got  this  unit  the  earpiece  kept  falling  out  everytime 
 2_cell_pos_43	negative	0.0001	0.0001	that  I  would  turn  my  head  : 
 2_cell_pos_44	negative	0.25	0.25	\*  very  \*  frustrating  . 
 2_cell_pos_45	negative	0.0001	0.0001	I  tried 
 2_cell_pos_46	negative	0.75	0.0001	pushing  it  into  my  ear  as  hard  as  I  could  , 
 2_cell_pos_47	negative	0.0001	0.0001	I  tried 
 2_cell_pos_48	negative	0.0001	0.375	holding  it  in  place  with  my  hand  ,  but  that  only  seemed  to  defeat  the  purpose  of  having  a  hands-free  earpiece  . 
 2_cell_pos_49	negative	0.25	0.25	Nothing  seemed  to  work  . 
 2_cell_pos_50	negative	0.125	0.25	I  was  thinking  of  returning  it  . 
 2_cell_pos_51	negative	0.125	0.25	I  was  thinking  of  throwing  it  into  traffic  on  I-95  . 
 2_cell_pos_52	positive	0.375	0.16666666666666666	And  then  one  day  ,  somehow  ,  I  came  to  the  realization  that  you  have  to  sort  of  twist  it  into  your  ear  --  with  the  little  poky-out  part  stuck  in  the  fold  of  your  ear  next  to  the  ear  canal 
 2_cell_pos_53	positive	0.625	0.125	-LRB-  not  the  fold  on  the  top  of  your  ear  ; 
 2_cell_pos_54	positive	0.0001	0.0001	if  you  do 
 2_cell_pos_55	positive	0.0001	0.0001	that  it  `  ll  just  pop  out  again  -RRB-  -- 
 2_cell_pos_56	positive	0.0001	0.0001	and  then  \*  voila  \*  it  stays  put  . 
 2_cell_pos_57	positive	0.25	0.125	Matter  o  '  fact  , 
 2_cell_pos_58	negative	0.20833333333333334	0.3125	it  `  ll  stay  put  so  well  that  it  `  ll  be  a  little  bit  difficult 
 2_cell_pos_59	negative	0.75	0.125	--  even  \*  painful  \*  -- 
 2_cell_pos_60	negative	0.0001	0.125	to  get  out  again  . 
 2_cell_pos_61	negative	0.34375	0.5	I  can  imagine  that  people  with  different  ear  sizes  ,  different  patience  levels  ,  and  lower  IQs  might  have  different  experiences  than  my  own  . 
 2_cell_pos_62	positive	0.25	0.25	But  all  I  can  say  is  that  once  I  had  this  little  bugger 
 2_cell_pos_63	positive	0.0001	0.0001	figured  out  , 
 2_cell_pos_64	positive	0.125	0.25	I  was  golden  . 
 2_cell_pos_65	positive	0.0001	0.5	I  love  this  thing 
 2_cell_pos_66	positive	0.625	0.0001	and  almost  never  talk  on  the  phone  without  it  . 
 2_cell_pos_67	negative	0.0001	0.0001	Admittedly  , 
 2_cell_pos_68	negative	0.125	0.1875	it  is  a  bit  difficult  to  get  into  your  ear  -- 
 2_cell_pos_69	negative	0.0001	0.0001	I  'd  say 
 2_cell_pos_70	negative	0.0001	0.1875	it  takes  upward  of  2  seconds  to  get  in  properly 
 2_cell_pos_71	negative	0.0001	0.75	-LRB-  before  you  `  re  good  and  practiced  at  it  -RRB-  , 
 2_cell_pos_72	negative	0.625	0.0001	which  may  not  sound  like  a  lot  , 
 2_cell_pos_73	negative	0.0001	0.125	but  it  's  long  enough 
 2_cell_pos_74	negative	0.625	0.0001	to  not  recognize  somebody  's  voice  or  hear  the  first  sentence  they  say  ,  or  whatever  . 
 2_cell_pos_75	negative	0.16666666666666666	0.1875	A  \*  very  mild  \*  frustration  . 
 2_cell_pos_76	positive	0.125	0.6875	But  like  all  things  good  and  pleasant  , 
 2_cell_pos_77	positive	0.25	0.25	it  takes  a  little  practice 
 2_cell_pos_78	positive	0.25	0.20833333333333334	to  get  it  just  right  and  now  I  have  it  so  that  I  can  answer  the  phone  ,  slip  the  EarBoom  in  my  ear 
 2_cell_pos_79	positive	0.0001	0.0001	and  start  a  conversation 
 2_cell_pos_80	positive	0.0001	0.0001	without  missing  a  beat  . 
 2_cell_pos_81	positive	0.4375	0.25	In  fact  ,  I  find  this  earpiece  to  be  so  comfortable 
 2_cell_pos_82	positive	0.0001	0.25	that  I  forget 
 2_cell_pos_83	positive	0.25	0.0001	that  it  's  in  until  I  go  to  scratch  my  ear  or  something  ! 
 2_cell_pos_84	negative	0.46875	0.3333333333333333	The  other  complaint  that  I  saw  on  here  was  that  it  's  not  compatible  with  Nokia  phones  . 
 2_cell_pos_85	negative	0.0001	0.0001	In  fact  , 
 2_cell_pos_86	negative	0.0001	0.125	it  even  says 
 2_cell_pos_87	negative	0.0001	0.25	right 
 2_cell_pos_88	negative	0.625	0.5	on  the  package  that  it  's  not  compatible  with  Nokia  . 
 2_cell_pos_89	positive	0.0001	0.0001	That  's  funny  , 
 2_cell_pos_90	positive	0.0001	0.25	I  have  a  Nokia  3589i 
 2_cell_pos_91	positive	0.125	0.0001	and  it  works  just  fine  . 
 2_cell_pos_92	negative	0.625	0.0001	They  make  two  other  models  of  EarBoom 
 2_cell_pos_93	negative	0.4375	0.25	-LRB-  one  of  which  clearly  would  not  have  worked  with  my  phone  -RRB-  , 
 2_cell_pos_94	negative	0.125	0.2916666666666667	both  of  which  claim  to  be  Nokia  compatible  , 
 2_cell_pos_95	negative	0.0001	0.0001	and  \*  neither  \*  of  those  works  with  my  phone  ! 
 2_cell_pos_96	negative	0.0001	0.0001	Confusing  ? 
 2_cell_pos_97	negative	0.0001	0.25	Yes  ! 
 2_cell_pos_98	negative	0.375	0.25	The  problem  is  it  does  n't  work  with  \*  all  \*  Nokia  phones  . 
 2_cell_pos_99	positive	0.0001	0.0001	While  browsing  at  the  store 
 2_cell_pos_100	positive	0.0001	0.0001	I  noticed  that  the  ones 
 2_cell_pos_101	positive	0.125	0.3333333333333333	that  claimed  to  be  Nokia  compatible  had  a  list  of  phones 
 2_cell_pos_102	positive	0.0001	0.0001	that  it  works  with  , 
 2_cell_pos_103	positive	0.0001	0.0001	but  it  did  n't  include  mine 
 2_cell_pos_104	positive	0.0001	0.0001	-LRB-  it  included  one 
 2_cell_pos_105	positive	0.1875	0.25	that  was  ,  numerically  speaking  ,  very  close  to  my  model  : 
 2_cell_pos_106	positive	0.0001	0.0001	the  3590  -RRB-  ; 
 2_cell_pos_107	positive	0.375	0.125	which  piqued  my  curiosity  . 
 2_cell_pos_108	positive	0.125	0.375	And  so  I  went  to  the  friendly  manager  of  the  store  that  I  was  in  and  he  opened  two  of  the  different  packages  for  me 
 2_cell_pos_109	positive	0.0001	0.0001	and  let 
 2_cell_pos_110	positive	0.0001	0.375	me  test  both  of  them  . 
 2_cell_pos_111	negative	0.625	0.0001	One  of  them  worked  ,  the  other  did  n't  . 
 2_cell_pos_112	positive	0.375	0.20833333333333334	The  strange  part  of  it  was  that  we  could  n't  see  a  visible  difference  in  the  two  units  .  .  . 
 2_cell_pos_113	positive	0.2916666666666667	0.1875	and  then  one  of  us  noticed  that  on  one  of  them  the  jack  had  two  small  black  stripes  around  it 
 2_cell_pos_114	positive	0.0001	0.0001	-LRB-  that  's  this  one  ,  and  if  you  look  closely  at  the  picture 
 2_cell_pos_115	positive	0.0001	0.0001	you  can  see  them  -RRB-  , 
 2_cell_pos_116	positive	0.625	0.0001	while  the  other  one 
 2_cell_pos_117	positive	0.0001	0.5	-LRB-  the  one  marked  as  Nokia  compatible  -RRB- 
 2_cell_pos_118	positive	0.0001	0.25	had  three  . 
 2_cell_pos_119	positive	0.0001	0.0001	Hmmm  .  .  . 
 2_cell_pos_120	positive	0.0001	0.0001	Curious  . 
 2_cell_pos_121	positive	0.125	0.4166666666666667	So  my  advice  is  to  either  know  your  phone  well 
 2_cell_pos_122	positive	0.375	0.25	-LRB-  as  in  ,  have  the  little  book  handy  -RRB- 
 2_cell_pos_123	positive	0.0001	0.5	or  ask  for  help 
 2_cell_pos_124	positive	0.0001	0.0001	before  purchasing  . 
 2_cell_pos_125	positive	0.0001	0.0001	All  in  all  4  of  5  stars  . 
 2_cell_pos_126	positive	0.3125	0.125	I  'd  give  it  5  stars  on  performance  and  comfort  , 
 2_cell_pos_127	negative	0.125	0.15625	but  have  to  take  it  down  a  notch  for  an  extended  period  of  getting  used  to  it  and  for  confusing  packaging  . 
 2_cell_pos_128	positive	0.0001	0.0001	Addendum  : 
 2_cell_pos_129	negative	0.375	0.25	Several  months  later  the  little  piece  of  foam  has  fallen  from  the  end  of  the  boom  so  that  any  sound  from  the  wind  becomes  almost  unbearably  loud  for  the  person  at  the  other  end  .  .  . 
 2_cell_pos_130	negative	0.0001	0.0001	And  living  in  windy  Providence  , 
 2_cell_pos_131	negative	0.125	0.25	this  is  a  bit  of  an  annoyance  . 
 2_cell_pos_132	negative	0.0001	0.0001	Also  ,  for  a  while 
 2_cell_pos_133	negative	0.375	0.25	I  was  having  a  problem 
 2_cell_pos_134	negative	0.625	0.125	where  the  earpiece  would  cut  out  for  seconds  at  a  time  so  that  I  could  n't  hear  the  person  on  the  other  end  of  the  line 
 2_cell_pos_135	negative	0.0001	0.0001	-LRB-  and  ,  likewise  , 
 2_cell_pos_136	negative	0.0001	0.0001	they  could  n't  hear  me  -RRB- 
 2_cell_pos_137	negative	0.25	0.125	unless  I  jiggled  the  little  jack  . 
 2_cell_pos_138	negative	0.1875	0.25	This  was  \*  very  \*  FRUSTRATING  . 
 2_cell_pos_139	positive	0.0001	0.0001	\*\* 
 2_cell_pos_140	negative	0.0001	0.0001	Now  ,  for  some  reason  , 
 2_cell_pos_141	negative	0.625	0.25	I  'm  not  having  that  problem  anymore  . 
 2_cell_pos_142	negative	0.46875	0.375	I  'm  not  really  sure  if  the  problem  was  due  to  my  phone  or  the  EarBoom  . 
 2_cell_pos_143	negative	0.125	0.375	Either  way  ,  it  's  something  buyers  should  be  aware  of 
 20_kitchen_pos_1	positive	0.0001	0.0001	"It  's  a  three-piece  roasting  rack  --  two  sides  and  a  long  ""  pin  "" "
 20_kitchen_pos_2	positive	0.0001	0.0001	that  holds  them  together  . 
 20_kitchen_pos_3	positive	0.0001	0.0001	When  assembled 
 20_kitchen_pos_4	positive	0.125	0.375	it  has  a  rounded  bottom  and  tall  sides  with  handles  . 
 20_kitchen_pos_5	positive	0.0001	0.0001	It  's  supposed  to  handle  up  to  a  25  lb  turkey  , 
 20_kitchen_pos_6	positive	0.0001	0.0001	and 
 20_kitchen_pos_7	positive	0.0001	0.125	after  using  it  with  a  22  lb  turkey  I  believe  that  claim  . 
 20_kitchen_pos_8	positive	0.0001	0.5	The  tall  sides  and  handles  make 
 20_kitchen_pos_9	positive	0.25	0.625	it  easy 
 20_kitchen_pos_10	positive	0.0001	0.0001	to  remove  your  turkey  from  your  roasting  pan  , 
 20_kitchen_pos_11	positive	0.1875	0.25	and  the  wide  rounded  base  holds  the  turkey  nicely  up  out  of  the  drippings  without  crushing  the  rib  cage 
 20_kitchen_pos_12	positive	0.0001	0.0001	the  way  angled 
 20_kitchen_pos_13	positive	0.0001	0.0001	racks  do  . 
 20_kitchen_pos_14	negative	0.225	0.3125	In  fact  ,  my  only  beef  with  the  shape  was  that  it  was  too  wide  to  fit  in  our  Maxam  Steel  Roaster  , 
 20_kitchen_pos_15	negative	0.125	0.25	which  is  currently  my  favorite  roasting  pan  . 
 20_kitchen_pos_16	positive	0.25	0.3125	The  truly  cool  thing  about  this  rack  ,  however  ,  is  n't  the  handles  or  the  shape  . 
 20_kitchen_pos_17	positive	0.125	0.0001	It  's  that  nifty  pin  at  the  bottom  . 
 20_kitchen_pos_18	positive	0.0001	0.0001	You  see  , 
 20_kitchen_pos_19	positive	0.0001	0.0001	you  just  put  your  racked  turkey  down  on  its  carving  platter 
 20_kitchen_pos_20	positive	0.0001	0.0001	and  pull  the  pin  , 
 20_kitchen_pos_21	positive	0.0001	0.0001	then 
 20_kitchen_pos_22	positive	0.0001	0.0001	you  simply  remove  the  sides  . 
 20_kitchen_pos_23	positive	0.0001	0.0001	That  's  it  . 
 20_kitchen_pos_24	positive	0.0001	0.25	They  pull  right  away  from  the  turkey  , 
 20_kitchen_pos_25	positive	0.0001	0.0001	leaving  it  behind  on  its  platter  . 
 20_kitchen_pos_26	positive	0.0001	0.0001	No  more  trying  to  lever  it  out  of  your  pan  or  off  of  its  rack  ; 
 20_kitchen_pos_27	positive	0.0001	0.25	it  's  right 
 20_kitchen_pos_28	positive	0.0001	0.1875	where  you  want  it  already  . 
 20_kitchen_pos_29	negative	0.0001	0.0001	For  all  of  its  non-stick  properties  the  rack  did  take  some  real  elbow-grease 
 20_kitchen_pos_30	negative	0.125	0.0001	to  clean  --  particularly 
 20_kitchen_pos_31	negative	0.0001	0.125	when  trying  to  get  turkey  goo  out  of  the  crevices  between  bars  -- 
 20_kitchen_pos_32	positive	0.3333333333333333	0.25	but  that  is  n't  very  surprising  . 
 20_kitchen_pos_33	negative	0.0001	0.0001	It  does  make 
 20_kitchen_pos_34	negative	0.34375	0.1875	it  unfortunate  that  the  dishwasher  is  not  recommended  for  this  product  ,  however  . 
 20_kitchen_pos_35	positive	0.0001	0.0001	Also  , 
 20_kitchen_pos_36	negative	0.375	0.25	there  is  one  problem 
 20_kitchen_pos_37	negative	0.0001	0.0001	that  did  bother  us  ; 
 20_kitchen_pos_38	positive	0.0001	0.0001	it  seems 
 20_kitchen_pos_39	negative	0.125	0.0001	that  some  of  the  non-stick  coating  at  the  bottom  of  the  rack  flaked  off  during  cooking  . 
 20_kitchen_pos_40	negative	0.0001	0.0001	We  thought 
 20_kitchen_pos_41	negative	0.20833333333333334	0.16666666666666666	that  perhaps  the  initial  30  minutes  at  500  F  was  too  high  a  temperature  for  the  rack  , 
 20_kitchen_pos_42	negative	0.1875	0.25	but  there  is  no  maximum  temperature 
 20_kitchen_pos_43	negative	0.0001	0.0001	listed  on  the  packaging  that  I  could  find  . 
 20_kitchen_pos_44	positive	0.125	0.0001	I  'm  still  giving  this  item  a  rating  of  four 
 20_kitchen_pos_45	positive	0.3125	0.1875	because  it  's  just  so  incredibly  cool  an  idea  ,  and  so  remarkably  useful  , 
 20_kitchen_pos_46	negative	0.0001	0.1875	but  I  have  to  admit 
 20_kitchen_pos_47	negative	0.625	0.125	that  I  'm  not  thrilled  with  the  idea  of  a  non-stick  coating 
 20_kitchen_pos_48	negative	0.0001	0.0001	that  flakes  , 
 20_kitchen_pos_49	negative	0.375	0.125	and  I  wish 
 20_kitchen_pos_50	negative	0.125	0.25	the  item  was  dishwasher-safe  . 
 20_kitchen_pos_51	negative	0.0001	0.5	I  'd  love  to  see  Cuisipro  develop  a  version  of  this  item 
 20_kitchen_pos_52	negative	0.0001	0.875	made  out  of  a  better  material 
 20_kitchen_neg_1	positive	0.125	0.25	I  think  this  may  be  a  great  product  , 
 20_kitchen_neg_2	positive	0.125	0.25	and  is  why  I  bought  it  . 
 20_kitchen_neg_3	negative	0.5	0.125	However  ,  mine  NEVER  worked 
 20_kitchen_neg_4	negative	0.375	0.3125	-LRB-  and  hence  was  never  actually  used  , 
 20_kitchen_neg_5	negative	0.125	0.25	it  was  just  taken  out  of  the  box  !  -RRB- 
 20_kitchen_neg_6	negative	0.0001	0.0001	The  remote  would  beep  the  collar 
 20_kitchen_neg_7	negative	0.625	0.0001	but  not  spray  . 
 20_kitchen_neg_8	negative	0.0001	0.3125	Seller  did  have  manufacturer  send  new  batteries 
 20_kitchen_neg_9	negative	0.0001	0.0001	-LRB- 
