5_gourmet_pos_32	Arthur  Leslie  Cameron  January  3  ,  1898  January  3  ,  1899 	0.0001	0.0001
5_gourmet_pos_33	James  Reilly  January  3  ,  1899  January  2  ,  1900 	0.0001	0.0001
5_gourmet_pos_34	William  Henry  Cushing  January  2  ,  1900  January  7  ,  1901 	0.0001	0.0001
5_gourmet_pos_35	James  Stuart  Mackie  January  7  ,  1901  January  6  ,  1902 	0.0001	0.0001
5_gourmet_pos_36	Thomas  Underwood  January  6  ,  1902  January  5  ,  1904 	0.0001	0.0001
5_gourmet_pos_37	Silas  Alexander  Ramsay  January  5  ,  1904  January  2  ,  1905 	0.0001	0.0001
5_gourmet_pos_38	John  Emerson  January  2  ,  1905  January  14  ,  1907 	0.0001	0.0001
5_gourmet_pos_39	Arthur  Leslie  Cameron  January  14  ,  1907  January  2  ,  1909 	0.0001	0.0001
5_gourmet_pos_40	Reuben  Rupert  Jamieson  January  2  ,  1909  January  2  ,  1911 	0.0001	0.0001
5_gourmet_pos_41	John  William  Mitchell  January  2  ,  1911  January  2  ,  1913 	0.0001	0.0001
5_gourmet_pos_42	Herbert  Arthur  Sinnott  January  2  ,  1913  January  2  ,  1915 	0.0001	0.0001
5_gourmet_pos_43	Michael  Copps  Costello  January  2  ,  1915  January  2  ,  1919 	0.0001	0.0001
5_gourmet_pos_44	Robert  Colin  Marshall  January  2  ,  1919  January  3  ,  1921 	0.0001	0.0001
5_gourmet_pos_45	Samuel  Hunter  Adams  January  3  ,  1921  January  2  ,  1923 	0.0001	0.0001
5_gourmet_pos_46	George  Harry  Webster  January  2  ,  1923  December  31  ,  1926 	0.0001	0.0001
5_gourmet_pos_47	Frederick  Ernest  Osborne  January  3  ,  1927  December  31  ,  1929 	0.0001	0.0001
5_gourmet_pos_48	Andrew  Davison  January  1  ,  1930  December  31  ,  1945 	0.0001	0.0001
5_gourmet_pos_49	James  Cameron  Watson  January  1  ,  1946  December  31  ,  1949 	0.0001	0.0001
5_gourmet_pos_50	Donald  Hugh  Mackay  January  1  ,  1950  December  31  ,  1951 	0.0001	0.0001
5_gourmet_pos_51	Donald  Hugh  Mackay  January  2  ,  1952  October  19  ,  1959 	0.0001	0.0001
5_gourmet_pos_52	Harry  William  Hays  October  19  ,  1959  June  30  ,  1963 	0.0001	0.0001
5_gourmet_pos_53	John  Walter  Grant  MacEwan  July  4  ,  1963  October  18  ,  1965 	0.0001	0.0001
5_gourmet_pos_54	John  Clifford  Leslie  October  18  ,  1965  October  22  ,  1969 	0.0001	0.0001
5_gourmet_pos_55	James  Rodney  Winter  Sykes  October  22  ,  1969  October  31  ,  1977 	0.0001	0.0001
5_gourmet_pos_56	Ross  Patterson  Alger  October  31  ,  1977  October  27  ,  1980 	0.0001	0.125
5_gourmet_pos_57	Ralph  Phillip  Klein  October  27  ,  1980  March  21  ,  1989 	0.0001	0.0001
5_gourmet_pos_58	Donald  Adam  Hartman  March  21  ,  1989  October  23  ,  1989 	0.0001	0.0001
5_gourmet_pos_59	Alfred  Herman  Duerr  October  23  ,  1989  October  22  ,  2001 	0.0001	0.0001
5_gourmet_pos_60	David  Thomas  Bronconnier  October  22  ,  2001 	0.0001	0.0001
5_gourmet_pos_61	-LRB-  incumbent 	0.0001	0.0001
17_gourmet_neg_1	This  carafe  was  initially  perfect  . 	0.125	0.4375
17_gourmet_neg_2	The  design  is  attractive  and  simple  , 	0.25	0.4166666666666667
17_gourmet_neg_3	and  it  fits  well  in  my  bag  in  the  mornings  . 	0.0001	0.5625
17_gourmet_neg_4	The  problem  then  began  that 	0.625	0.0001
17_gourmet_neg_5	keeping  liquids  boiling  hot  would  cause  it  to  explode  after  being  jostled  in  on  my  morning  commute  . 	0.1875	0.25
17_gourmet_neg_6	I  attempted  to  remedy  this  by  cooling  my  morning  coffee  or  tea  in  the  morning  , 	0.0001	0.0001
17_gourmet_neg_7	although  I  felt 	0.0001	0.0001
17_gourmet_neg_8	this  was  partially  defeating  the  purpose  of  bringing  in  my  own  coffee  or  tea  . 	0.125	0.25
17_gourmet_neg_9	Then  it  became  an  issue 	0.0001	0.125
17_gourmet_neg_10	that  the  liquid  would  either  leak  or  shoot  out  of  the  carafe 	0.0001	0.125
17_gourmet_neg_11	after  being  turned  the  slightest  direction  other  than  straight  up  . 	0.3125	0.25
17_gourmet_neg_12	I  'd  suggest 	0.0001	0.0001
17_gourmet_neg_13	saving  yourself  the  trouble  and  tea  stained  clothes  by  buying  a  different  carafe  altogether 	0.25	0.5625
16_cell_neg_1	I  got  this  phone  basically  for  free  , 	0.0001	0.3333333333333333
16_cell_neg_2	but  even  taking  that  into  account  , 	0.0001	0.125
16_cell_neg_3	I  'm  pretty  disappointed  with  the  phone  . 	0.25	0.125
16_cell_neg_4	This  is  my  first  Samsung 	0.125	0.25
16_cell_neg_5	and  , 	0.0001	0.0001
16_cell_neg_6	I  'm  pretty  sure  ,  my  last  one  ! 	0.375	0.1875
16_cell_neg_7	I  owned  a  Nokia  before 	0.0001	0.0001
16_cell_neg_8	and  I  regret 	0.5	0.0001
16_cell_neg_9	"that  I  ""  betrayed  "" "	0.0001	0.0001
16_cell_neg_10	it  . 	0.0001	0.0001
16_cell_neg_11	From  now  I  would  n't  get  anything  besides  Nokia  and  in  the  worst  case  maybe  Sony-Ericsson  . 	0.75	0.1875
16_cell_neg_12	"So  here  is  a  short  list  of  those  ""  little  things  "" "	0.25	0.25
16_cell_neg_13	that  make  your  life  ,  with  this  phone 	0.0001	0.0001
16_cell_neg_14	-LRB-  and  it  's  combination  with  T-Mobile  -RRB-  , 	0.0001	0.0001
16_cell_neg_15	annoying  : 	0.0001	0.0001
16_cell_neg_16	-  the  keys  are  not  comfortable  to  use  . 	0.5	0.25
16_cell_neg_17	-  it  's  not  really  comfortable  to  open\/close  the  slider 	0.6875	0.625
16_cell_neg_18	and  to  make 	0.0001	0.0001
16_cell_neg_19	it  easier 	0.25	0.625
16_cell_neg_20	you  have  to  put  your  thumb  on  the  screen 	0.0001	0.25
16_cell_neg_21	which  leaves  is  greasy  all  the  time  . 	0.125	0.25
16_cell_neg_22	-  putting  a  comma  , 	0.0001	0.0001
16_cell_neg_23	while  writing  a  text  message  ,  capitalizes  the  next  word  - 	0.0001	0.25
16_cell_neg_24	what  is  the  logic  in  that  ?  ! 	0.125	0.25
16_cell_neg_25	-LRB-  it  annoys  me 	0.0001	0.0001
16_cell_neg_26	because  i  do  use  text  messages  a  lot  -RRB- 	0.0001	0.0001
16_cell_neg_27	-  you  ca  n't  set  the  camera  shutter  to  be  silent  .  .  . 	0.125	0.25
16_cell_neg_28	-  you  can  only  save  1  phone  type  for  each  category  - 	0.0001	0.5
16_cell_neg_29	what  if  the  person  has  2  business  phones  .  .  . 	0.0001	0.25
16_cell_neg_30	-  you  can  not  choose  the  e-mail  address  of  a  person  from  the  contact  list 	0.625	0.375
16_cell_neg_31	when  you  want  to  send  a  picture  message  to  an  e-mail  address  . 	0.0001	0.25
16_cell_neg_32	And  there  is  a  lot  more  of  those  little  illogical  things 	0.25	0.375
16_cell_neg_33	that  were  just  not  thought  through  , 	0.375	0.25
16_cell_neg_34	like  it  would  `  ve  been  in  a  Nokia 	0.125	0.25
16_cell_neg_35	-LRB-  even  in  a  model  5  years  old  !  -RRB- 	0.0001	0.25
16_cell_neg_36	Oh  yeah  , 	0.0001	0.0001
16_cell_neg_37	"and  T-Mobile  really  ""  contributed  ""  to  the  ""  greatness  "" "	0.25	0.4583333333333333
16_cell_neg_38	of  this  phone  , 	0.0001	0.0001
16_cell_neg_39	removing  some  of  the  features  and  limiting  others  ,  like  setting  your  mp3  as  a  ringtone 	0.0001	0.0001
16_cell_neg_40	-LRB-  although  ,  there  is  an  easy  hack  around  it  : 	0.20833333333333334	0.4375
16_cell_neg_41	just  change  the  extension  from  .  mp3  to  .3  gp 	0.5	0.0001
16_cell_pos_1	I  bought  my  V360  on  eBay 	0.0001	0.0001
16_cell_pos_2	and  it  was  sold  unlocked\/unbranded 	0.125	0.25
16_cell_pos_3	and  it  was  of  the  quad-band  variety  . 	0.125	0.25
16_cell_pos_4	Here  's  my  take  : 	0.0001	0.0001
16_cell_pos_5	PROS  : 	0.0001	0.0001
16_cell_pos_6	-  Durability  ; 	0.0001	0.125
16_cell_pos_7	this  thing  was  built  with  the  clumsy  in  mind 	0.125	0.1875
16_cell_pos_8	-LRB-  like  me  -RRB-  . 	0.0001	0.0001
16_cell_pos_9	I  must  have  dropped  this  thing  a  dozen  times 	0.0001	0.25
16_cell_pos_10	and  there  's  barely  a  scratch  . 	0.0001	0.125
16_cell_pos_11	-  MP3  player  ; 	0.0001	0.0001
16_cell_pos_12	I  agree 	0.0001	0.0001
16_cell_pos_13	that  the  onboard  5MB  of  memory  is  a  joke  , 	0.125	0.3125
16_cell_pos_14	but  with  the  cost  of  TranshFlash  memory 	0.0001	0.0001
16_cell_pos_15	coming  down 	0.0001	0.0001
16_cell_pos_16	-LRB- 	0.0001	0.0001
16_cell_pos_17	I  bought  my  512MB  chip  on  eBay  for  $  7.99  -RRB- 	0.0001	0.0001
16_cell_pos_18	then 	0.0001	0.0001
16_cell_pos_19	upgrading  is  easy  and  affordable  . 	0.1875	0.4583333333333333
16_cell_pos_20	That  being  said  ,  the  MP3  player  is  a  feature 	0.125	0.25
16_cell_pos_21	you  will  actually  USE  , 	0.0001	0.375
16_cell_pos_22	and  the  sound  quality  is  good  . 	0.125	0.4583333333333333
16_cell_pos_23	I  `  ve  had  no  problem  with  playing  my  iTunes  music 	0.625	0.0001
16_cell_pos_24	-LRB-  as  long  as  they  `  re  mp3  format  AND  no  greater  that  192Kbps  in  quality 	0.25	0.4375
16_cell_pos_25	then 	0.0001	0.0001
16_cell_pos_26	it  will  play  fine  .  -RRB- 	0.125	0.0001
16_cell_pos_27	\*\*  Media  Player  defaults  to  wma  and  iTunes  defaults  to  m4a  formats  - 	0.25	0.125
16_cell_pos_28	you  need 	0.25	0.25
16_cell_pos_29	to  convert  them  to  mp3  or  change  the  default  in  either  program  to  rip  to  mp3  format 	0.25	0.125
16_cell_pos_30	-LRB-  you  can  change  the  default  to  mp3  in  the  settings  menu  -RRB- 	0.25	0.125
16_cell_pos_31	"-  Programmable  ""  smart  keys  ""  ; "	0.625	0.0001
16_cell_pos_32	I  read 	0.0001	0.0001
16_cell_pos_33	where  one  user  complained 	0.75	0.0001
16_cell_pos_34	that  the  camera  button  was  not  on  the  side  , 	0.375	0.25
16_cell_pos_35	it  was  the  camera  icon  button  on  the  front  keypad  . 	0.125	0.25
16_cell_pos_36	He  must  not  have  known 	0.625	0.25
16_cell_pos_37	"that  you  can  reprogram  all  of  the  smart  buttons  from  the  ""  Personalize  ""  menu  . "	0.625	0.0001
16_cell_pos_38	Not  only  that  , 	0.625	0.0001
16_cell_pos_39	but  you  can  rearrange  the  menu  buttons 	0.0001	0.0001
16_cell_pos_40	and  program  most  of  the  buttons  on  the  face  for  frequently  used  apps  . 	0.0001	0.0001
16_cell_pos_41	It  's  a  handy  little  feature  . 	0.25	0.0001
16_cell_pos_42	-  Built  in  Bluetooth  and  EDGE  technology  . 	0.0001	0.0001
16_cell_pos_43	You  may  not  use  these  features  out-of-the  box  , 	0.625	0.0001
16_cell_pos_44	but  they  `  re  for  the  time 	0.0001	0.0001
16_cell_pos_45	when  these  technologies  are  more  commonplace  . 	0.125	0.1875
16_cell_pos_46	I  use  my  Bluetooth  for  my  wireless  headset  and  for  syncing  and  adding  files 	0.0001	0.0001
16_cell_pos_47	-LRB-  mp3  's  ,  pics  ,  etc  -RRB- 	0.0001	0.0001
16_cell_pos_48	to  my  phone  with  my  laptop  . 	0.0001	0.0001
16_cell_pos_49	-  Quad-Band  World  Phone  capable  . 	0.0001	0.125
16_cell_pos_50	This  phone  works  on  850  ,  900  ,  1800  ,  and  1900  GSM  networks 	0.0001	0.0001
16_cell_pos_51	-LRB-  although  that  has  not  been  personally  tested  -RRB-  . 	0.375	0.2916666666666667
16_cell_pos_52	However  , 	0.5	0.125
16_cell_pos_53	I  will  be  traveling  to  Micronesia  and  the  UK  within  the  year 	0.125	0.25
16_cell_pos_54	and  I  `  ll  know  for  certain  by  then  . 	0.5	0.4375
16_cell_pos_55	CONS  : 	0.0001	0.0001
16_cell_pos_56	-  There  's  a  slight  delay 	0.125	0.0001
16_cell_pos_57	when  you  answer  a  call  - 	0.0001	0.0001
16_cell_pos_58	"I  usually  have  to  say  ""  hello  ""  2-3  times  or  wait  a  few  seconds "	0.0001	0.375
16_cell_pos_59	before  I  begin  to  speak  . 	0.0001	0.0001
16_cell_pos_60	I  do  n't  know  if  this  is  a  carrier  problem  or  the  phone  . 	0.375	0.25
16_cell_pos_61	-LRB-  I  use  Cingular 	0.0001	0.0001
16_cell_pos_62	prepaid  -RRB-  . 	0.0001	0.0001
16_cell_pos_63	-  The  light  stays  on  while 	0.0001	0.0001
16_cell_pos_64	charging 	0.0001	0.0001
16_cell_pos_65	-LRB-  even 	0.0001	0.125
16_cell_pos_66	when  the  phone  is  powered  off  -RRB-  . 	0.125	0.25
16_cell_pos_67	It  's  annoying  . 	0.0001	0.0001
16_cell_pos_68	-  The  onboard  memory  is  a  joke  . 	0.125	0.3125
16_cell_pos_69	You  really  need  to  upgrade  the  memory  if  you  want  to  do  anything  extra  with  the  phone  . 	0.25	0.40625
16_cell_pos_70	-  It  has  a  monochrome  outer  display 	0.0001	0.25
16_cell_pos_71	-LRB-  full  color  inside  -RRB-  . 	0.0001	0.0001
16_cell_pos_72	This  does  n't  bother  me  at  all  , 	0.375	0.0001
16_cell_pos_73	but  it  's  not  as  flashy  as  Razr  or  other  phones  . 	0.625	0.0001
16_cell_pos_74	OVERALL  : 	0.0001	0.0001
16_cell_pos_75	This  is  a  great  ,  durable  little  phone  with  handy  features  I  think 	0.25	0.25
16_cell_pos_76	people  will  actually  use  . 	0.0001	0.375
16_cell_pos_77	I  `  ve  read 	0.0001	0.25
16_cell_pos_78	where  people  complain  about  the  picture  quality  - 	0.75	0.375
16_cell_pos_79	but  that  's  what  a  digital  camera  is  for  . 	0.125	0.1875
16_cell_pos_80	If  you  want  a  good  quality  cell  phone 	0.0001	0.4583333333333333
16_cell_pos_81	that  's  well  designed  ,  user  friendly  , 	0.0001	0.375
16_cell_pos_82	and  does  n't  look  like  a  tricked-out  teenager  's  phone  , 	0.0001	0.0001
16_cell_pos_83	then  this  is  the  phone  for  you  . 	0.125	0.25
7_kitchen_pos_1	I  read  the  reviews 	0.0001	0.125
7_kitchen_pos_2	before  I  purchased  this  machine  . 	0.0001	0.0001
7_kitchen_pos_3	I  know  from  experience  that  reviews  are  extremely  subjective  and  often  times  people  misuse  the  appliance  or  simply  expect  more  than  a  machine  is  capable  of  . 	0.21875	0.2708333333333333
7_kitchen_pos_4	So  with  this  in  mind 	0.0001	0.125
7_kitchen_pos_5	I  will  put  in  my  2  cents  . 	0.0001	0.0001
7_kitchen_pos_6	I  have  had  my  machine  for  two  months  and  I  use  it  about  4  times  a  week  on  a  200  square  foot  vinyl  kitchen  floor  that  accomodates  two  adults  ,  a  4  year  old 	0.0001	0.34375
7_kitchen_pos_7	and  two  dogs  . 	0.0001	0.0001
7_kitchen_pos_8	Generally  it  works  pretty  well  and  is  much  more  convenient  than  a  regular  mop  and  bucket  . 	0.20833333333333334	0.34375
7_kitchen_pos_9	You  must  remember  that  this  is  a  low  cost  residential  machine 	0.1875	0.25
7_kitchen_pos_10	and  as  such  will  not  replace  the  suction  and  scrubbing  power  of  a  serious  vacuum  and  elbow  grease  . 	0.46875	0.125
7_kitchen_pos_11	The  machine  is  set  up  to  auto-shut  off 	0.125	0.25
7_kitchen_pos_12	if  you  move  the  machine  quickly  or  drop  it  down  low  . 	0.25	0.125
7_kitchen_pos_13	I  agree  with  with  the  other  writers  about  the  poor  suction  capability 	0.375	0.625
7_kitchen_pos_14	but  you  must  consider  the  overall  design  of  the  machine  . 	0.0001	0.125
7_kitchen_pos_15	A  powerful  adjustable  head  machine 	0.0001	0.25
7_kitchen_pos_16	that  would  pick  up  more  than  dog  hair  and  dust  would  be  cost  prohibitive  . 	0.125	0.25
7_kitchen_pos_17	I  see 	0.0001	0.0001
7_kitchen_pos_18	what  Hoover  was  trying  to  do  with  this  machine  . 	0.125	0.25
7_kitchen_pos_19	They  were  trying  to  accomodate  our  scrubbing 	0.125	0.25
7_kitchen_pos_20	and  vacuuming  needs  in  one  cost  effective  machine  . 	0.125	0.1875
7_kitchen_pos_21	They  gave  it  a  good  shot 	0.125	0.75
7_kitchen_pos_22	but  for  all  of  us  clean-freaks  this  machine  does  n't  quite  hit  the  mark  . 	0.125	0.125
7_kitchen_pos_23	The  water\/cleaning  solution  section  is  ,  in  my  humble  opinion  ,  to  small  . 	0.40625	0.25
7_kitchen_pos_24	I  run  out  of  water  quickly 	0.0001	0.0001
7_kitchen_pos_25	and  I  have  a  very  small  kitchen  . 	0.3125	0.25
7_kitchen_pos_26	But  the  good  news  is  that  my  kitchen  is  so  small 	0.20833333333333334	0.4166666666666667
7_kitchen_pos_27	I  can  take  three  steps  over  to  the  sink 	0.0001	0.0001
7_kitchen_pos_28	and  fill  it  up  . 	0.0001	0.0001
7_kitchen_pos_29	:  -RRB- 	0.0001	0.0001
7_kitchen_pos_30	One  more  comment 	0.0001	0.0001
7_kitchen_pos_31	before  I  give  my  final  review  .  .  . 	0.125	0.125
7_kitchen_pos_32	remember  to  follow  the  instructions 	0.0001	0.0001
7_kitchen_pos_33	and  use  ONLY 	0.0001	0.0001
7_kitchen_pos_34	the  kind  of  cleaners  Hoover  recommends  . 	0.0001	0.0001
7_kitchen_pos_35	There  's  a  reason  for  this  . 	0.0001	0.0001
7_kitchen_pos_36	If  you  use  regular  household  cleaners 	0.0001	0.0001
7_kitchen_pos_37	that  cut  crease  you  will  damage  your  machine 	0.75	0.125
7_kitchen_pos_38	and  it  will  most  certainly  leak  and  die  ! 	0.0001	0.25
7_kitchen_pos_39	The  grease  cutting  agents  in  regular  household  cleaners  and  soaps  strip  the  bearings 	0.25	0.3125
7_kitchen_pos_40	and  fry  the  gaskets  . 	0.0001	0.0001
7_kitchen_pos_41	So  my  final  opinion  is  this  . 	0.375	0.25
7_kitchen_pos_42	If  you  have  a  relatively  small  space 	0.375	0.25
7_kitchen_pos_43	and  need  a  daily  quick  scrub 	0.25	0.25
7_kitchen_pos_44	it  's  a  great  time  saver  . 	0.25	0.0001
7_kitchen_pos_45	It  's  a  good  overall  cleaner  if  you  need  a  quick  vac-up  of  dog  hair  ,  scrub  and  mop  . 	0.25	0.5
7_kitchen_pos_46	Any  more  heavy  duty  than  that 	0.0001	0.0001
7_kitchen_pos_47	and  you  are  back  to  the  good  old  vacuum  attachment  ,  mop  and  bucket  routine  . 	0.25	0.40625
7_kitchen_pos_48	If  you  are  a  cleanfreak  ,  like  me  , 	0.125	0.25
7_kitchen_pos_49	you  know  that  nothing  replaces  a  good  old  fashioned  hand-and-knees  scrub  . 	0.3125	0.4583333333333333
7_kitchen_pos_50	No  machine  will  ever  leave  you  satisfied  . 	0.0001	0.5
7_kitchen_pos_51	This  machine  was  definately  NOT  made  for  heavy  duty  cleaning 	0.375	0.25
7_kitchen_pos_52	but  for  light  daily  use 	0.25	0.0001
7_kitchen_pos_53	it  's  great  . 	0.0001	0.0001
7_kitchen_pos_54	I  am 	0.125	0.25
7_kitchen_pos_55	giving  this  machine  4  stars 	0.125	0.0001
7_kitchen_pos_56	because  I  think 	0.0001	0.0001
7_kitchen_pos_57	it  does  what  it  was  designed  to  do  .  .  .  light  cleaning  . 	0.125	0.25
7_kitchen_pos_58	I  would  have  given  it  5  stars 	0.125	0.25
7_kitchen_pos_59	if  the  cleaning  solution  bucket  was  larger 	0.125	0.25
7_kitchen_pos_60	and  the  cut  off  mechanism  was  a  little  more  liberal  and  a  little  more  suction  power 	0.3125	0.25
7_kitchen_pos_61	would  have  been  nice  . 	0.125	0.4583333333333333
7_kitchen_pos_62	When  Hoover  finally  comes  up  with  a  heavy  duty  scrubber  with  the  suction  power  of  a  regular  vacuum  , 	0.375	0.0001
7_kitchen_pos_63	scrubbing  power  of  my  own  elbow  and  ability  to  get  into  corners  and  baseboards  I  `  ll  be  all  over  it  ! 	0.25	0.2916666666666667
7_kitchen_pos_64	Until  then  , 	0.0001	0.0001
7_kitchen_pos_65	I  `  ll  settle  for  a  daily  scrub  with  this  machine  and  a  good  hand  scrub  once  a  month  . 	0.0001	0.625
15_kitchen_neg_1	We  bought  a  well-reviewed  carpet  vacuum  from  Amazon  last  year  , 	0.375	0.125
15_kitchen_neg_2	and  absolutely  love  it  . 	0.0001	0.5
15_kitchen_neg_3	After  that  positive  experience  , 	0.0001	0.625
15_kitchen_neg_4	we  were  looking  for  something  for  our  kitchen  ,  bathroom  and  hallway  floors 	0.125	0.25
15_kitchen_neg_5	and  came  upon  this  cleaner  . 	0.0001	0.0001
15_kitchen_neg_6	Starting  with  the  dry  vac  part  , 	0.25	0.0001
15_kitchen_neg_7	that 	0.0001	0.0001
15_kitchen_neg_8	seems 	0.0001	0.0001
15_kitchen_neg_9	to  get  smallish  pieces  of  dirt  fine  ,  but  anything  Cheerio  sized  or  larger  it  pushes  around  on  the  floor  unless  you  lean  the  vacuum  back  . 	0.20833333333333334	0.1875
15_kitchen_neg_10	Which  would  be  fine  , 	0.125	0.25
15_kitchen_neg_11	but  if  you  lean  it  back  too  far  , 	0.25	0.125
15_kitchen_neg_12	there  is  a  suction  filter  thing 	0.125	0.25
15_kitchen_neg_13	-LRB-  made 	0.0001	0.0001
15_kitchen_neg_14	for  the  wet  vac  part  -RRB- 	0.0001	0.0001
15_kitchen_neg_15	that  sticks  and  you  have  to  turn  off  the  vacuum 	0.375	0.25
15_kitchen_neg_16	and  wait  about  10  seconds  for  the  suction 	0.0001	0.0001
15_kitchen_neg_17	to  release  that  piece 	0.0001	0.0001
15_kitchen_neg_18	before  you  can  continue  . 	0.0001	0.0001
15_kitchen_neg_19	Anyway  , 	0.0001	0.0001
15_kitchen_neg_20	the  small  dirt  and  dust  are  really  picked  up  quite  well  , 	0.375	0.4166666666666667
15_kitchen_neg_21	but  if  any  of  you 	0.0001	0.0001
15_kitchen_neg_22	have  small  children 	0.375	0.25
15_kitchen_neg_23	-LRB-  we  have  3  boys  under  6  -RRB-  , 	0.0001	0.25
15_kitchen_neg_24	do  n't  have  any  expectations  of  this  getting  up  mealtime  messes  . 	0.125	0.25
15_kitchen_neg_25	Now  ,  onto  the  wet  vac  part  , 	0.0001	0.0001
15_kitchen_neg_26	which  was  the  main  reason 	0.125	0.25
15_kitchen_neg_27	we  got  this  . 	0.0001	0.125
15_kitchen_neg_28	Very  disappointing  . 	0.0001	0.0001
15_kitchen_neg_29	We  used  the  included  cleaner  ,  warm  tap  water  ,  etc  as  the  directions  indicated  , 	0.0001	0.125
15_kitchen_neg_30	and  both  my  wife  and  I  swear  the  floor  is  no  cleaner  than  when  we  started  . 	0.125	0.25
15_kitchen_neg_31	It  does  n't  look  cleaner  ,  shine  more  or  even  have  a  nice  smell 	0.25	0.425
15_kitchen_neg_32	that  we  could  even  close  our  eyes  and  pretend 	0.25	0.3125
15_kitchen_neg_33	it  was  clean  . 	0.25	0.375
15_kitchen_neg_34	Spills  or  stains  that  normally  take  1-3  passes  with  a  mop  are  taking  8-12  passes  with  this  machine  . 	0.4375	0.25
15_kitchen_neg_35	We  bought  this  to  save  time  and\/or  get  cleaner  floors  , 	0.0001	0.5
15_kitchen_neg_36	and  I  can  honestly  say 	0.0001	0.375
15_kitchen_neg_37	that  this  machine  did  not  do  either  . 	0.625	0.0001
15_kitchen_neg_38	As  briefly  noted  above  , 	0.0001	0.0001
15_kitchen_neg_39	if  you  have  children  ,  do  not  expect  clean  floors  out  of  this  , 	0.4166666666666667	0.3333333333333333
15_kitchen_neg_40	and  I  ca  n't  recommend  this  at  all  . 	0.125	0.0001
15_kitchen_neg_41	This  product  may  be  suitable  for  people 	0.125	0.25
15_kitchen_neg_42	who  have  no  children  ,  no  pets  and  only  small  dust  particles  and  light  traffic  ; 	0.25	0.25
15_kitchen_neg_43	I  just  know  this  is  n't  our  house 	0.125	0.25
2_gourmet_pos_1	If  it  is  possible  to  fall  madly  in  love  with  a  box  of  chocolates  , 	0.25	0.375
2_gourmet_pos_2	then  the  assortment  is  the  perfect  place 	0.125	0.25
2_gourmet_pos_3	to  start  such  an  adventure  . 	0.0001	0.25
2_gourmet_pos_4	These  chocolate  are  named  after  Leonidas  Kestekidis  , 	0.125	0.25
2_gourmet_pos_5	who  definitely  knew 	0.0001	0.25
2_gourmet_pos_6	how  to  create  chocolates  for  the  true  chocolate  connoisseur  . 	0.375	0.5
2_gourmet_pos_7	When  he  moved  back  to  Belgium  he  not  only  married  his  true  love  , 	0.5	0.5625
2_gourmet_pos_8	he  created  chocolates  the  world 	0.0001	0.0001
2_gourmet_pos_9	now  adores  . 	0.125	0.5
2_gourmet_pos_10	When  you  taste  these  chocolates  , 	0.25	0.125
2_gourmet_pos_11	your  taste  buds  will  also  finally  know  true  chocolate  happiness  . 	0.375	0.5833333333333334
2_gourmet_pos_12	Whether  you  try  one  of  these  with  a  cup  of  coffee  or  tea  or  enjoy  one  as  a  daily  indulgence  , 	0.75	0.0001
2_gourmet_pos_13	these  will  impress  . 	0.125	0.125
2_gourmet_pos_14	"The  ""  I  Love  You  ""  chocolate  with  dreamy  lemon  filling  embodies  this  sentiment  . "	0.25	0.375
2_gourmet_pos_15	Each  chocolate  has  a  unique  design  and  the  I  Love  You  chocolate  has  two  hearts  ,  ribbons  and  a  seal  . 	0.0001	0.375
2_gourmet_pos_16	After  you  sample  the  variety  of  chocolates  , 	0.0001	0.0001
2_gourmet_pos_17	specific  flavors  will  stand  out  as  favorites  . 	0.125	0.0001
2_gourmet_pos_18	Here  are  my  favorite  creamy  fillings  -LRB-  ganache  and  butter  cream  -RRB- 	0.125	0.25
2_gourmet_pos_19	which 	0.0001	0.0001
2_gourmet_pos_20	come  in  dark  ,  white  and  milk  chocolate 	0.375	0.125
2_gourmet_pos_21	depending  on  the  selection  : 	0.0001	0.0001
2_gourmet_pos_22	Antoinette  -  A  smooth  Brandy  flavored  ganache 	0.375	0.125
2_gourmet_pos_23	Lingoit  Lait  -  Absolutely  delicious  vanilla  flavored  fresh  butter  cream 	0.5	0.3125
2_gourmet_pos_24	filling  . 	0.0001	0.0001
2_gourmet_pos_25	Time  definitely  stopped  while  tasting  this  chocolate  . 	0.0001	0.25
2_gourmet_pos_26	Irr  sistible  -  Dark  chocolate  and  Strawberry  sauce  . 	0.5	0.125
2_gourmet_pos_27	For  ever  -  If  you  love  coffee  this  may  be  one  of  the  most  delicious  milk  or  dark  chocolate  chocolates  ever  made  as  it  is  filled  with  a  special  coffee  cream 	0.125	0.3125
2_gourmet_pos_28	that  has  hints  of  caramel  . 	0.0001	0.25
2_gourmet_pos_29	I  ordered  an  entire  box  of  these  and 	0.0001	0.0001
2_gourmet_pos_30	they  come  in  a  variety  of  flavors  . 	0.0001	0.0001
2_gourmet_pos_31	The  milk  chocolate  and  cherry  filling  is  like  Claude  Debussy  's  R  verie  . 	0.125	0.25
2_gourmet_pos_32	It  is  difficult  to  describe  besides  saying 	0.4375	0.25
2_gourmet_pos_33	it  is  like  a  delicate  cherry  icing 	0.2845	0.403
2_gourmet_pos_34	wrapped  in  milk  chocolate  . 	0.0001	0.0001
2_gourmet_pos_35	Merveilleux  -  Milk  or  dark  chocolate 	0.0001	0.0001
2_gourmet_pos_36	filled  with  coffee  ganache  . 	0.0001	0.0001
2_gourmet_pos_37	Europe  -  Dark  or  milk  chocolate 	0.5	0.125
2_gourmet_pos_38	filled  with  rum  filling  . 	0.0001	0.0001
