positive	0.0001	0.3125	I  would  have  to  turn  up  the  sound  to  hear  the  person  well  , 
positive	0.0001	0.0001	and  then  they  sounded  muffled  and  distorted  ; 
positive	0.0001	0.0001	but  on  my  Jabra 
positive	0.0001	0.375	I  can  actually  turn  down  the  volume  on  my  phone 
positive	0.625	0.5	and  they  sound  crisp  and  clear  --  moreso  than  when  I  'm  not  using  the  earpiece  . 
positive	0.0001	0.0001	Finally  , 
positive	0.0001	0.125	when  my  friend  calls  me 
positive	0.0001	0.0001	and  uses  her  earpiece  , 
positive	0.0001	0.0001	she  sounds  distant 
positive	0.0001	0.0001	and  muffled  ; 
positive	0.5	0.25	I  `  ve  had  no  complaints  from  the  people 
positive	0.0001	0.0001	I  'm  talking  to  using  the  Jabra  , 
positive	0.0001	0.0001	and  , 
positive	0.0001	0.0001	in  fact  , 
positive	0.0001	0.875	my  mom  said 
positive	0.0001	0.875	it  sounds  better 
positive	0.0001	0.0001	when  I  use  the  EarBoom  than  when  I  do  n't  . 
negative	0.125	0.1875	The  ear  gels  are  a  bit  hard  to  get 
negative	0.0001	0.0001	used  to  . 
negative	0.125	0.375	They  are  oddly  shaped 
positive	0.0001	0.0001	-LRB- 
positive	0.0001	0.0001	as  you  can  see  in  the  picture  -RRB-  , 
positive	0.125	0.25	and  there  are  six  of  them  total  --  three  of  them  for  each  ear  . 
negative	0.5	0.0001	Lots  of  reviewers  complained  about  the  fit  and  comfort  of  the  ear  gels  , 
positive	0.0001	0.0001	while  others  claim 
positive	0.4375	0.25	these  are  the  most  comfortable  earpieces 
positive	0.0001	0.625	they  `  ve  used  and  that  they  fit  perfectly  .  .  . 
positive	0.0001	0.0001	I  can  honesly  say 
positive	0.0001	0.0001	I  `  ve  had  both  experiences  . 
negative	0.0001	0.125	When  I  first  got  this  unit  the  earpiece  kept  falling  out  everytime 
negative	0.0001	0.0001	that  I  would  turn  my  head  : 
negative	0.25	0.25	\*  very  \*  frustrating  . 
negative	0.0001	0.0001	I  tried 
negative	0.75	0.0001	pushing  it  into  my  ear  as  hard  as  I  could  , 
negative	0.0001	0.0001	I  tried 
negative	0.0001	0.375	holding  it  in  place  with  my  hand  ,  but  that  only  seemed  to  defeat  the  purpose  of  having  a  hands-free  earpiece  . 
negative	0.25	0.25	Nothing  seemed  to  work  . 
negative	0.125	0.25	I  was  thinking  of  returning  it  . 
negative	0.125	0.25	I  was  thinking  of  throwing  it  into  traffic  on  I-95  . 
positive	0.375	0.16666666666666666	And  then  one  day  ,  somehow  ,  I  came  to  the  realization  that  you  have  to  sort  of  twist  it  into  your  ear  --  with  the  little  poky-out  part  stuck  in  the  fold  of  your  ear  next  to  the  ear  canal 
positive	0.625	0.125	-LRB-  not  the  fold  on  the  top  of  your  ear  ; 
positive	0.0001	0.0001	if  you  do 
positive	0.0001	0.0001	that  it  `  ll  just  pop  out  again  -RRB-  -- 
positive	0.0001	0.0001	and  then  \*  voila  \*  it  stays  put  . 
positive	0.25	0.125	Matter  o  '  fact  , 
negative	0.20833333333333331	0.3125	it  `  ll  stay  put  so  well  that  it  `  ll  be  a  little  bit  difficult 
negative	0.75	0.125	--  even  \*  painful  \*  -- 
negative	0.0001	0.125	to  get  out  again  . 
negative	0.34375	0.5	I  can  imagine  that  people  with  different  ear  sizes  ,  different  patience  levels  ,  and  lower  IQs  might  have  different  experiences  than  my  own  . 
positive	0.25	0.25	But  all  I  can  say  is  that  once  I  had  this  little  bugger 
positive	0.0001	0.0001	figured  out  , 
positive	0.125	0.25	I  was  golden  . 
positive	0.0001	0.5	I  love  this  thing 
positive	0.625	0.0001	and  almost  never  talk  on  the  phone  without  it  . 
negative	0.0001	0.0001	Admittedly  , 
negative	0.125	0.1875	it  is  a  bit  difficult  to  get  into  your  ear  -- 
negative	0.0001	0.0001	I  'd  say 
negative	0.0001	0.1875	it  takes  upward  of  2  seconds  to  get  in  properly 
negative	0.0001	0.75	-LRB-  before  you  `  re  good  and  practiced  at  it  -RRB-  , 
negative	0.625	0.0001	which  may  not  sound  like  a  lot  , 
negative	0.0001	0.125	but  it  's  long  enough 
negative	0.625	0.0001	to  not  recognize  somebody  's  voice  or  hear  the  first  sentence  they  say  ,  or  whatever  . 
negative	0.16666666666666666	0.1875	A  \*  very  mild  \*  frustration  . 
positive	0.125	0.6875	But  like  all  things  good  and  pleasant  , 
positive	0.25	0.25	it  takes  a  little  practice 
positive	0.25	0.20833333333333331	to  get  it  just  right  and  now  I  have  it  so  that  I  can  answer  the  phone  ,  slip  the  EarBoom  in  my  ear 
positive	0.0001	0.0001	and  start  a  conversation 
positive	0.0001	0.0001	without  missing  a  beat  . 
positive	0.4375	0.25	In  fact  ,  I  find  this  earpiece  to  be  so  comfortable 
positive	0.0001	0.25	that  I  forget 
positive	0.25	0.0001	that  it  's  in  until  I  go  to  scratch  my  ear  or  something  ! 
negative	0.46875	0.3333333333333333	The  other  complaint  that  I  saw  on  here  was  that  it  's  not  compatible  with  Nokia  phones  . 
negative	0.0001	0.0001	In  fact  , 
negative	0.0001	0.125	it  even  says 
negative	0.0001	0.25	right 
negative	0.625	0.5	on  the  package  that  it  's  not  compatible  with  Nokia  . 
positive	0.0001	0.0001	That  's  funny  , 
positive	0.0001	0.25	I  have  a  Nokia  3589i 
positive	0.125	0.0001	and  it  works  just  fine  . 
negative	0.625	0.0001	They  make  two  other  models  of  EarBoom 
negative	0.4375	0.25	-LRB-  one  of  which  clearly  would  not  have  worked  with  my  phone  -RRB-  , 
negative	0.125	0.2916666666666667	both  of  which  claim  to  be  Nokia  compatible  , 
negative	0.0001	0.0001	and  \*  neither  \*  of  those  works  with  my  phone  ! 
negative	0.0001	0.0001	Confusing  ? 
negative	0.0001	0.25	Yes  ! 
negative	0.375	0.25	The  problem  is  it  does  n't  work  with  \*  all  \*  Nokia  phones  . 
positive	0.0001	0.0001	While  browsing  at  the  store 
positive	0.0001	0.0001	I  noticed  that  the  ones 
positive	0.125	0.3333333333333333	that  claimed  to  be  Nokia  compatible  had  a  list  of  phones 
positive	0.0001	0.0001	that  it  works  with  , 
positive	0.0001	0.0001	but  it  did  n't  include  mine 
positive	0.0001	0.0001	-LRB-  it  included  one 
positive	0.1875	0.25	that  was  ,  numerically  speaking  ,  very  close  to  my  model  : 
positive	0.0001	0.0001	the  3590  -RRB-  ; 
positive	0.375	0.125	which  piqued  my  curiosity  . 
positive	0.125	0.375	And  so  I  went  to  the  friendly  manager  of  the  store  that  I  was  in  and  he  opened  two  of  the  different  packages  for  me 
positive	0.0001	0.0001	and  let 
positive	0.0001	0.375	me  test  both  of  them  . 
negative	0.625	0.0001	One  of  them  worked  ,  the  other  did  n't  . 
positive	0.375	0.20833333333333331	The  strange  part  of  it  was  that  we  could  n't  see  a  visible  difference  in  the  two  units  .  .  . 
positive	0.2916666666666667	0.1875	and  then  one  of  us  noticed  that  on  one  of  them  the  jack  had  two  small  black  stripes  around  it 
positive	0.0001	0.0001	-LRB-  that  's  this  one  ,  and  if  you  look  closely  at  the  picture 
positive	0.0001	0.0001	you  can  see  them  -RRB-  , 
positive	0.625	0.0001	while  the  other  one 
positive	0.0001	0.5	-LRB-  the  one  marked  as  Nokia  compatible  -RRB- 
positive	0.0001	0.25	had  three  . 
positive	0.0001	0.0001	Hmmm  .  .  . 
positive	0.0001	0.0001	Curious  . 
positive	0.125	0.4166666666666667	So  my  advice  is  to  either  know  your  phone  well 
positive	0.375	0.25	-LRB-  as  in  ,  have  the  little  book  handy  -RRB- 
positive	0.0001	0.5	or  ask  for  help 
positive	0.0001	0.0001	before  purchasing  . 
positive	0.0001	0.0001	All  in  all  4  of  5  stars  . 
positive	0.3125	0.125	I  'd  give  it  5  stars  on  performance  and  comfort  , 
negative	0.125	0.15625	but  have  to  take  it  down  a  notch  for  an  extended  period  of  getting  used  to  it  and  for  confusing  packaging  . 
positive	0.0001	0.0001	Addendum  : 
negative	0.375	0.25	Several  months  later  the  little  piece  of  foam  has  fallen  from  the  end  of  the  boom  so  that  any  sound  from  the  wind  becomes  almost  unbearably  loud  for  the  person  at  the  other  end  .  .  . 
negative	0.0001	0.0001	And  living  in  windy  Providence  , 
negative	0.125	0.25	this  is  a  bit  of  an  annoyance  . 
negative	0.0001	0.0001	Also  ,  for  a  while 
negative	0.375	0.25	I  was  having  a  problem 
negative	0.625	0.125	where  the  earpiece  would  cut  out  for  seconds  at  a  time  so  that  I  could  n't  hear  the  person  on  the  other  end  of  the  line 
negative	0.0001	0.0001	-LRB-  and  ,  likewise  , 
negative	0.0001	0.0001	they  could  n't  hear  me  -RRB- 
negative	0.25	0.125	unless  I  jiggled  the  little  jack  . 
negative	0.1875	0.25	This  was  \*  very  \*  FRUSTRATING  . 
positive	0.0001	0.0001	\*\* 
negative	0.0001	0.0001	Now  ,  for  some  reason  , 
negative	0.625	0.25	I  'm  not  having  that  problem  anymore  . 
negative	0.46875	0.375	I  'm  not  really  sure  if  the  problem  was  due  to  my  phone  or  the  EarBoom  . 
negative	0.125	0.375	Either  way  ,  it  's  something  buyers  should  be  aware  of 
positive	0.0001	0.0001	After  3  -1  \/  2  years  of  pulling  4  to  8  shots  of  expresso  per  day  , 
positive	0.0001	0.0001	and  steaming  hundreds  of  gallons  of  delicious  foamy  milk  , 
positive	0.25	0.375	this  little  steam  toy  still  works  like  new  . 
positive	0.0001	0.4166666666666667	Better  than  new  ,  actually  , 
positive	0.0001	0.5625	because  it  has  a  better  operator  . 
negative	0.25	0.375	Good  results  require 
negative	0.3333333333333333	0.625	a  bit  of  experimentation  with  the  variables  of  different  grinds  and  quantities  of  coffee 
negative	0.0001	0.0001	and  durations  of  extraction  . 
positive	0.0001	0.5	I  `  ve  come  home  many  times  to  discover 
positive	0.0001	0.0001	that  I  'd 
positive	0.625	0.125	left  the  electric  switch  on  all  day  ,  but  not  to  fear  , 
positive	0.125	0.0001	the  thing  does  n't  burn  up  ,  so  far  . 
positive	0.625	0.0001	On  other  occasions  , 
positive	0.25	0.0001	I  `  ve  overloaded  the  pump  by  letting  the  reservoir  run  dry 
positive	0.0001	0.0001	and  then  adding  water 
positive	0.0001	0.0001	to  try  to  resume  extraction  through  a  filter 
positive	0.0001	0.25	that  had  become  clogged  from  the  interruption  of  the  flow  of  water  . 
positive	0.0001	0.0001	The  pump  keeps 
positive	0.0001	0.125	going  even  with  the  output 
positive	0.375	0.375	blocked  down  to  a  trickle  . 
positive	0.0001	0.0001	This  will  happen  to  you 
positive	0.0001	0.0001	from  time  to  time 
positive	0.0001	0.0001	because  you  will  neglect  to  refill  the  reservoir  . 
positive	0.25	0.0001	When  it  happens  ,  just  start  over  with  dry  coffee  . 
positive	0.3125	0.25	You  will  also  need  to  buy  a  small  diameter  tamper  - 
positive	0.125	0.25	mine  is  49mm  . 
positive	0.0001	0.25	The  expresso  liquor  always  has  crema 
positive	0.4375	0.125	and  never  tastes  sour  to  me  , 
positive	0.5	0.125	even  when  using  cheap  brands  of  dark  roast  like  Eight  O  Clock  and  Community  Coffee  . 
positive	0.0001	0.0001	Everything  I  `  ve  said 
positive	0.125	0.25	about  the  brilliance  of  this  machine  is  contingent  ,  howver  ,  on  the  coffee  grinder  . 
positive	0.0001	0.75	Without  a  good  grinder  , 
positive	0.125	0.375	you  might  as  well  just  make  drip  coffee  . 
positive	0.1875	0.375	The  secret  good  expresso  ,  in  my  experience  ,  is  25  %  expresso  machine  and  75  %  grinder  . 
negative	0.125	0.5	A  good  grinder  is  the  Gaggia  , 
negative	0.0001	0.125	which  I  bought  from  amazon  for  $  175  with  a  discount  ,  or  the  Rancillio  Rocky  , 
negative	0.125	0.35	which  I  would  have  gotten  in  the  first  place  had  I  understood  the  importance  of  an  excellent  grinder  . 
positive	0.25	0.1875	This  machine  is  small  and  light  enough 
positive	0.0001	0.0001	to  take  with  you 
positive	0.0001	0.0001	to  the  motel 
positive	0.0001	0.0001	when  you  `  re  on  a  road  trip  ,  and  cheap  enough 
positive	0.0001	0.25	to  leave  behind  if  you  forget  to  put  it  in  your  car  the  next  morning  . 
positive	0.125	0.2916666666666667	My  next  expresso  machine  will  be  much  more  expensive  , 
positive	0.625	0.0001	but  not 
positive	0.25	0.25	because  I  'm  trying  to  obtain  a  higher  quality  brew  . 
negative	0.125	0.1875	My  only  reasons  for  paying  more  are  to  get  double  shots  and  the  solenoid  valve  , 
negative	0.0001	0.0001	which  will  eliminate  the  spills 
negative	0.0001	0.0001	of  hot  soupy  grounds 
negative	0.0001	0.0001	when  emptying  the  porta-filter  . 
positive	0.0001	0.0001	Also  , 
positive	0.125	0.1875	when  you  get  familiar  with  the  operation  of  a  machine  , 
positive	0.0001	0.21875	you  'd  like  it  to  last  so  you  do  n't  have  to  learn  a  new  set  of  techniques 
negative	0.40625	0.4375	"Do  not  be  tricked  into  buying  an  ""  easy  ""  sharpener  . "
negative	0.625	0.0001	They  DO  NOT  work  . 
negative	0.0001	0.0001	Spend  the  same  money 
negative	0.5	0.0001	-LRB-  or  less  !  -RRB- 
negative	0.0001	0.375	on  a  good  stone  set  that  has  various  angles 
negative	0.25	0.375	-LRB-  i.  e  .  Lansky  ,  w  \/  17  ,  20  ,  25  ,  and  30  degree  angles  , 
negative	0.0001	0.0001	and  3-5  stones  : 
negative	0.25	0.125	"use  20  degrees  for  your  ""  slicing  "" "
negative	0.0001	0.0001	and  paring  knives  , 
negative	0.25	0.0001	and  25  degrees  for  you 
negative	0.0001	0.0001	chefs  -RRB-  . 
positive	0.0001	0.125	I  opted  for  the  stone  set 
positive	0.125	0.5	-LRB-  I  'm  a  bit  of  a  purist  -RRB-  , 
negative	0.25	0.4375	but  I  `  ve  heard  good  remarks  about  the  diamond  set  ,  too  ; 
negative	0.1875	0.1875	the  3  grit  set  is  all 
negative	0.25	0.4375	you  really  need  : 
negative	0.125	0.0001	coarse  ,  medium  ,  and  fine  -  get  the  ultra  fine  if  your  sharpening  razors  and  such  . 
negative	0.0001	0.75	With  proper  care  ,  and  light  steel  use 
negative	0.375	0.25	-LRB-  it  's  the  re-aligning  tool  ,  not  the  sharpening  device  -  be  gentle  -RRB-  , 
negative	0.25	0.25	you  `  ll  probably  only  need  to  touch-up  your  edge 
negative	0.0001	0.0001	once  every  year  or  two  , 
negative	0.0001	0.0001	depending  on  the  work  load  you  put  on  your  knife  . 
positive	0.0001	0.0001	But  , 
positive	0.0001	0.25	if  you  do  seriously  muck  the  edge  up  , 
positive	0.0001	0.25	you  `  ll  have  a  system 
positive	0.125	0.5625	"that  can  repair  your  knife  to  ""  good  as  new  ""  condition  . "
positive	0.0001	0.0001	My  chef  fell  onto  the  tile  floor  ,  point  first  , 
positive	0.125	0.4166666666666667	and  I  had  a  wonderfully  sharpened  instrument  30  minutes  later  . 
positive	0.5	0.25	The  normal  touch-up  takes  less  than  5  minutes  per  blade  . 
negative	0.0001	0.0001	And  , 
positive	0.0001	0.0001	at  thirty  dollars 
positive	0.0001	0.1875	to  have  5  knives  professionally  sharpened  , 
positive	0.125	0.25	you  `  ll  be  ahead  of  the  game 
positive	0.0001	0.0001	after  the  first  use  ! 
negative	0.0001	0.0001	Hint  : 
negative	0.0001	0.125	use  a  5X  +  magnifying  glass\/loupe  to  inspect  your  edge  -  by  carefully  rolling  the  knife 
negative	0.0001	0.125	to  catch  a  bright  light  source  , 
negative	0.3125	0.1875	you  `  ll  be  able  to  see  shiny  spots 
negative	0.16666666666666666	0.25	where  the  edge  still  needs  to  be  sharpened  . 
negative	0.0001	0.0001	You  can  also  take  a  look  at  your  edge 
negative	0.0001	0.0001	before  using  the  steel  , 
negative	0.0001	0.0001	and  see 
negative	0.625	0.0001	how  bad  you  roll  the  edge 
negative	0.0001	0.0001	while  working  with  it  , 
negative	0.0001	0.0001	then  see 
negative	0.0001	0.125	how  it  becomes  magically  aligned  after  the  use  of  the  steel  . 
positive	0.25	0.25	And  ,  see  chips  and  voids  in  your  lower  quality  steel  knives  - 
positive	0.125	0.1875	I  admit  I  have  a  couple  , 
positive	0.0001	0.0001	myself  . 
positive	0.0001	0.0001	In  short  : 
negative	0.0001	0.0001	get 
positive	0.0001	0.0001	stoned  , 
negative	0.625	0.0001	not 
positive	0.0001	0.0001	taken 
positive	0.0001	0.0001	Try  something  different  . 
positive	0.0001	0.0001	Forget  microwave  popcorn  for  a  few  weeks  and  try  this  four-pack  just  once  . 
positive	0.25	0.25	At  the  very  least  , 
positive	0.0001	0.3125	you  `  ll  have  a  new  food  experience  , 
positive	0.125	0.25	but  what  you  might  get  is  a  new  family  tradition  . 
positive	0.0001	0.0001	It  's  worth  it  . 
positive	0.0001	0.0001	My  wife  and  I  received  a  four-pack  of  Fireworks  Popcorn  last  year  with  these  four  flavors  , 
positive	0.125	0.25	and  because  we  are  huge  fans  of  stovetop-popping  popcorn  , 
positive	0.125	0.5	it  was  a  definite  treat  . 
positive	0.0001	0.5	We  love 
positive	0.0001	0.125	watching  movies  , 
positive	0.0001	0.0001	and  it  's  a  weekend  tradition  to  make  a  giant  tub  of  popcorn  and  jump  on  the  couch  . 
positive	0.375	0.25	This  4-pack  is  a  fantastic  way  to  discover  the  differences  in  types  of  popcorn  , 
positive	0.375	0.375	and  there  really  are  subtle  differences  . 
positive	0.25	0.1875	There  is  a  description  of  the  flavor  on  each  bottle  ,  and  the  bottles  also  tell  you  about  the  size  and  robustness  of  the  finished  product  . 
positive	0.625	0.375	As  gourmet  as  any  other  gourmet  popcorn  I  `  ve  ever  tried  , 
positive	0.125	0.5625	the  kernels  pop  up  nice  and  big  and  almost  every  kernel  pops  . 
positive	0.0001	0.75	The  flavors  augment  a  good  low-fat  butter  spray  if  that  's  your  fancy  . 
positive	0.25	0.20833333333333331	I  'm  very  much  looking  forward  to  receiving  the  8-flavor  sampler  ! 
positive	0.0001	0.0001	Personally  , 
positive	0.225	0.375	I  pop  mine  in  olive  oil  with  a  few  dashes  of  garlic-infused  oil  and\/or  the  red  spicy  olive  oil  and  a  little  salt  . 
positive	0.125	0.25	That  is  something 
positive	0.0001	0.0001	you  ca  n't  do  in  a  microwave  ! 
positive	0.625	0.0001	If  you  `  ve  never  popped  popcorn  on  a  stove 
positive	0.0001	0.0001	before 
positive	0.0001	0.125	and  you  `  re  intimidated  .  .  . 
positive	0.0001	0.25	no  worries  . 
positive	0.125	0.0001	Pour  in  enough  popcorn  to  cover  the  bottom  of  the  pot  , 
positive	0.125	0.375	add  enough  olive  oil  cover  up  about  half  the  height  of  the  kernels  ,  shake  it  over  the  heat  until  the  popping  almost  stops  , 
positive	0.0001	0.0001	and  pour  out  the  popcorn  into  a  bowl  asap  . 
positive	0.125	0.25	Practice  makes  perfect  , 
positive	0.1875	0.25	and  you  do  n't  need  much  practice  at  all  .  .  . 
positive	0.0001	0.0001	maybe  just  one  try  ! 
positive	0.1875	0.4375	Honestly  ,  for  the  labor  of  about  90  seconds  on  the  stove  and  one  pot  to  wash  , 
positive	0.0001	0.125	you  turn  an  evening  of  TV-viewing  or  movie  watching  into  an  event  . 
positive	0.0001	0.5	The  kids  will  love  it  , 
positive	0.0001	0.0001	and  as  a  grown-up  kid  , 
positive	0.125	0.625	I  highly  recommend  it  . 
positive	0.0001	0.25	I  have  fond  memories 
positive	0.0001	0.0001	of  my  dad 
positive	0.0001	0.0001	making  popcorn  for  the  three  kids  on  Saturday  nights  , 
positive	0.125	0.5	and  this  is  a  good  product  to  make  those  memories 
negative	0.5	0.0001	As  a  vegan  , 
negative	0.25	0.25	I  have  tried  just  about  every  tofu  product  on  the  market  ,  and  nothing  ever  came  close  to  the  terrible  texture  of  these  noodles  . 
negative	0.0001	0.0001	The  smell 
negative	0.2916666666666667	0.4375	when  you  opened  the  bag  was  not  pleasant  , 
positive	0.125	0.0001	but  if  you  wash  them  off 
positive	0.0001	0.0001	and  parboil  , 
positive	0.0001	0.0001	that  goes  away  , 
negative	0.375	0.25	but  is  replaced  with  a  slightly  sweet  smell  that  I  disliked  almost  as  much  . 
positive	0.375	0.125	But  I  kept  an  open  mind  , 
positive	0.625	0.3125	cooked  the  noodles  for  a  few  minutes  ,  added  my  favorite  sauce  and  fresh  ground  pepper  with  some  soy  cheese 
positive	0.0001	0.0001	grated  on  top  . 
negative	0.0001	0.0001	Whoever  said 
negative	0.125	0.20833333333333331	it  was  like  eating  rubber  bands  was  exactly  on  target  , 
negative	0.2916666666666667	0.1875	they  are  incredibly  chewy  and  just  do  n't  taste  that  great  either  . 
negative	0.25	0.125	Even  as  a  low  calorie  food  , 
negative	0.0001	0.125	it  seems  like  a  waste 
negative	0.0001	0.125	to  spend  40  calories  on  these  noodles  . 
