1_kitchen_neg_52	and  modify  them  as  well  as  make  up  entirely  new  programs  . 	0.0001	0.4375
1_kitchen_neg_53	4  -RRB-  The  programmability  options  are  very  limited  : 	0.20833333333333334	0.25
1_kitchen_neg_54	-  You  ca  n't  control  the  knockdown  time  between  risings  . 	0.0001	0.0001
1_kitchen_neg_55	-  You  ca  n't  add  risings  to  the  default  three  . 	0.25	0.125
1_kitchen_neg_56	They  do  give  you  a  lot  of  time  control  on  the  risings  . 	0.0001	0.0001
1_kitchen_neg_57	-  You  ca  n't  separate  the  mixing  cycle  from  the  kneading  cycle  : 	0.0001	0.0001
1_kitchen_neg_58	it  's  all  one  cycle  . 	0.0001	0.0001
1_kitchen_neg_59	- 	0.0001	0.0001
1_kitchen_neg_60	When  you  turn  off  the  preheat  cycle  , 	0.0001	0.0001
1_kitchen_neg_61	this  only  affects  the  built-in  programs  and  not  the  custom  ones  . 	0.375	0.25
1_kitchen_neg_62	-  And  worst  of  all  : 	0.75	0.25
1_kitchen_neg_63	you 	0.0001	0.0001
1_kitchen_neg_64	ca  n't  bake  for  more  than  70  minutes  . 	0.0001	0.0001
1_kitchen_neg_65	This  is  utterly  ridiculous  . 	0.125	0.375
1_kitchen_neg_66	"I  'm  sure  this  is  a  ""  safety  feature  "" "	0.3125	0.20833333333333334
1_kitchen_neg_67	but  it  means 	0.0001	0.0001
1_kitchen_neg_68	you  ca  n't  correct  for  the  pathetic  lack  of  crust  formation  or  have  larger  recipes 	0.125	0.21875
1_kitchen_neg_69	and  so  forth  . 	0.0001	0.0001
1_kitchen_neg_70	This  is  almost  a  killer  limitation  in  my  opinion  . 	0.375	0.25
1_kitchen_neg_71	For  those  other  reviewers 	0.625	0.0001
1_kitchen_neg_72	that  are  having  issues  with  rising  , 	0.125	0.20833333333333334
1_kitchen_neg_73	I  `  ve  determined 	0.0001	0.0001
1_kitchen_neg_74	that  the  machine  is  very  sensitive  to  the  amount  ,  type  ,  and  quality  of  yeast  . 	0.1875	0.2916666666666667
1_kitchen_neg_75	If  you  \*  exactly  \*  follow  the  manufacturers  instuctions  with  respect 	0.0001	0.125
1_kitchen_neg_76	to  yeast  and  use  fresh  yeast  , 	0.625	0.375
1_kitchen_neg_77	it  should  work  okay  . 	0.125	0.125
1_kitchen_neg_78	This  means  you  must  use  rapid  rise  yeast  with  the  Quick  programs 	0.0001	0.25
1_kitchen_neg_79	and  active  dry  yeast  with  the  longer  standard  programs  . 	0.4375	0.375
1_kitchen_neg_80	Even  using  Fleischmann  's  instead  of  Red  Star  made  a  difference  . 	0.5	0.1875
1_kitchen_neg_81	The  Breadman  was  pretty  much  indifferent  to  yeast  variations  . 	0.1875	0.16666666666666666
1_kitchen_neg_82	At  this  point  I  'm 	0.0001	0.0001
1_kitchen_neg_83	done  with  bread  machines  . 	0.0001	0.0001
1_kitchen_neg_84	They  are  a  failed  technology  . 	0.125	0.25
1_kitchen_neg_85	In  fact  ,  teflon  is  a  dangerous  and  substandard  technology  . 	0.4375	0.25
1_kitchen_neg_86	All  you  have  to  do  is  search  for  teflon 	0.125	0.25
1_kitchen_neg_87	-LRB-  Polytetrafluoroethylene  -RRB- 	0.0001	0.0001
1_kitchen_neg_88	and  toxic  to  come  up  with  some  pretty  alarming  data  on  this  noxious  substance  . 	0.3333333333333333	0.1875
1_kitchen_neg_89	The  manufacturing  process  results  in  significant  environmental  contamination  . 	0.0001	0.375
1_kitchen_neg_90	A  direct  consumer  health  risk  due  to  toxic  outgassing  occurs 	0.25	0.625
1_kitchen_neg_91	when  teflon  is  exposed  to  temperatures  above  500  degrees 	0.1875	0.1875
1_kitchen_neg_92	-LRB-  eg  : 	0.0001	0.0001
1_kitchen_neg_93	frying  pans  -RRB-  . 	0.625	0.0001
1_kitchen_neg_94	Perhaps  bread  machines  are  not  that  risky 	0.375	0.25
1_kitchen_neg_95	given  the  lower  temps 	0.1875	0.0001
1_kitchen_neg_96	involved  in  baking  and  the  fact 	0.0001	0.0001
1_kitchen_neg_97	that  wet  dough  will  keep  the  average  pan  temperature  pretty  low  ,  but  if  you  know  anything  about  toxicity 	0.25	0.125
1_kitchen_neg_98	you  will  realize  that  it  is  always  a  sliding  scale  : 	0.1875	0.3125
1_kitchen_neg_99	there  will  be  some  outgassing  at  lower  temperatures  . 	0.1875	0.25
1_kitchen_neg_100	Imagine  low  levels  of  toxic  gas 	0.25	0.0001
1_kitchen_neg_101	released  into  your  homemade  bread  . 	0.0001	0.0001
1_kitchen_neg_102	I  `  ve  thought  about  this  , 	0.0001	0.125
1_kitchen_neg_103	but  there  's  no  way  to  make  a  bread  machine  without  teflon  -- 	0.0001	0.0001
1_kitchen_neg_104	going  from  mixing  dough  to  baking  requires  teflon  , 	0.25	0.25
1_kitchen_neg_105	there  is  just  no  other  viable  solution  . 	0.375	0.25
1_kitchen_neg_106	I  love 	0.0001	0.5
1_kitchen_neg_107	making  bread  every  day 	0.0001	0.0001
1_kitchen_neg_108	and  I  'm  going  to  miss  this  activity 	0.0001	0.125
1_kitchen_neg_109	but  at  this  point  the  manufacturing  defects  and  use  of  teflon  mean 	0.0001	0.0001
1_kitchen_neg_110	I  have  to  give  up  on  this  technology  . 	0.125	0.25
1_kitchen_neg_111	It  's  back  to  the  occasional  hand-made  loaf  -- 	0.0001	0.0001
1_kitchen_neg_112	it  's  the  only  rational  and  healthy  solution 	0.0001	0.5625
3_gourmet_pos_1	If  it  is  possible  to  fall  madly  in  love  with  a  box  of  chocolates  , 	0.25	0.375
3_gourmet_pos_2	then  the  assortment  is  the  perfect  place 	0.125	0.25
3_gourmet_pos_3	to  start  such  an  adventure  . 	0.0001	0.25
3_gourmet_pos_4	These  chocolate  are  named  after  Leonidas  Kestekidis  , 	0.125	0.25
3_gourmet_pos_5	who  definitely  knew 	0.0001	0.25
3_gourmet_pos_6	how  to  create  chocolates  for  the  true  chocolate  connoisseur  . 	0.375	0.5
3_gourmet_pos_7	When  he  moved  back  to  Belgium  he  not  only  married  his  true  love  , 	0.5	0.5625
3_gourmet_pos_8	he  created  chocolates  the  world 	0.0001	0.0001
3_gourmet_pos_9	now  adores  . 	0.125	0.5
3_gourmet_pos_10	When  you  taste  these  chocolates  , 	0.25	0.125
3_gourmet_pos_11	your  taste  buds  will  also  finally  know  true  chocolate  happiness  . 	0.375	0.5833333333333334
3_gourmet_pos_12	Whether  you  try  one  of  these  with  a  cup  of  coffee  or  tea  or  enjoy  one  as  a  daily  indulgence  , 	0.75	0.0001
3_gourmet_pos_13	these  will  impress  . 	0.125	0.125
3_gourmet_pos_14	"The  ""  I  Love  You  ""  chocolate  with  dreamy  lemon  filling  embodies  this  sentiment  . "	0.25	0.375
3_gourmet_pos_15	Each  chocolate  has  a  unique  design  and  the  I  Love  You  chocolate  has  two  hearts  ,  ribbons  and  a  seal  . 	0.0001	0.375
3_gourmet_pos_16	After  you  sample  the  variety  of  chocolates  , 	0.0001	0.0001
3_gourmet_pos_17	specific  flavors  will  stand  out  as  favorites  . 	0.125	0.0001
3_gourmet_pos_18	Here  are  my  favorite  creamy  fillings  -LRB-  ganache  and  butter  cream  -RRB- 	0.125	0.25
3_gourmet_pos_19	which 	0.0001	0.0001
3_gourmet_pos_20	come  in  dark  ,  white  and  milk  chocolate 	0.375	0.125
3_gourmet_pos_21	depending  on  the  selection  : 	0.0001	0.0001
3_gourmet_pos_22	Antoinette  -  A  smooth  Brandy  flavored  ganache 	0.375	0.125
3_gourmet_pos_23	Lingoit  Lait  -  Absolutely  delicious  vanilla  flavored  fresh  butter  cream 	0.5	0.3125
3_gourmet_pos_24	filling  . 	0.0001	0.0001
3_gourmet_pos_25	Time  definitely  stopped  while  tasting  this  chocolate  . 	0.0001	0.25
3_gourmet_pos_26	Irr  sistible  -  Dark  chocolate  and  Strawberry  sauce  . 	0.5	0.125
3_gourmet_pos_27	For  ever  -  If  you  love  coffee  this  may  be  one  of  the  most  delicious  milk  or  dark  chocolate  chocolates  ever  made  as  it  is  filled  with  a  special  coffee  cream 	0.125	0.3125
3_gourmet_pos_28	that  has  hints  of  caramel  . 	0.0001	0.25
3_gourmet_pos_29	I  ordered  an  entire  box  of  these  and 	0.0001	0.0001
3_gourmet_pos_30	they  come  in  a  variety  of  flavors  . 	0.0001	0.0001
3_gourmet_pos_31	The  milk  chocolate  and  cherry  filling  is  like  Claude  Debussy  's  R  verie  . 	0.125	0.25
3_gourmet_pos_32	It  is  difficult  to  describe  besides  saying 	0.4375	0.25
3_gourmet_pos_33	it  is  like  a  delicate  cherry  icing 	0.2845	0.403
3_gourmet_pos_34	wrapped  in  milk  chocolate  . 	0.0001	0.0001
3_gourmet_pos_35	Merveilleux  -  Milk  or  dark  chocolate 	0.0001	0.0001
3_gourmet_pos_36	filled  with  coffee  ganache  . 	0.0001	0.0001
3_gourmet_pos_37	Europe  -  Dark  or  milk  chocolate 	0.5	0.125
3_gourmet_pos_38	filled  with  rum  filling  . 	0.0001	0.0001
3_gourmet_pos_39	Ganache  -  Milk  or  dark  chocolate  with  pure  ganache  . 	0.0001	0.0001
3_gourmet_pos_40	Tosca  -  Milk  chocolate  with  a  special  ganache  . 	0.0001	0.0001
3_gourmet_pos_41	Po  sie  -  Dark  chocolate  and  a  Cointreau  filling  . 	0.5	0.125
3_gourmet_pos_42	Antoinette  -  Delicate  caramel  hints  in  the  milk  chocolate  coating  mingle  nicely  with  the  vanilla  filling  . 	0.0001	0.25
3_gourmet_pos_43	Eve  -  Milk  or  dark  chocolate  with  a  creamy  dreamy  banana  filling  . 	0.0001	0.0001
3_gourmet_pos_44	Alexandre  le  grand  -  A  milk  or  dark  chocolate  with  caramel  cream  . 	0.375	0.1875
3_gourmet_pos_45	Also  Recommended  : 	0.125	0.0001
3_gourmet_pos_46	If  you  wish  to  also  try  the  Napolitains  , 	0.375	0.125
3_gourmet_pos_47	I  'd  suggest  the  1  pound  sampler  Ballotin  with  six  varieties  . 	0.0001	0.0001
3_gourmet_pos_48	You  may  also  want  to  look  for  the  new  Palet  d'  Or  . 	0.25	0.25
3_gourmet_pos_49	A  deeply  delicious  and  strong  bitter  chocolate 	0.0001	0.5
3_gourmet_pos_50	filled  with  ganache  . 	0.0001	0.0001
3_gourmet_pos_51	The  center  is  made  with  butter  ,  cream  and  chocolate 	0.125	0.25
3_gourmet_pos_52	and  the  outer  coating  is  a  masterpiece  with  gold  decorations  . 	0.125	0.1875
3_gourmet_pos_53	Leonidas  now  has  over  1700  stores  and  sales  locations 	0.0001	0.25
3_gourmet_pos_54	worldwide 	0.0001	0.0001
3_gourmet_pos_55	and  they  offer  over  80  varieties  of  fresh  chocolates  . 	0.625	0.375
3_gourmet_pos_56	The  chocolates  are  air 	0.125	0.25
3_gourmet_pos_57	freighted  weekly  from  Brussels  so  you  will  always  find  the  quality  to  be  superior  . 	0.25	0.4166666666666667
3_gourmet_pos_58	My  chocolates  arrived  fast 	0.0001	0.0001
3_gourmet_pos_59	and  were  as  fresh  as  if  I  had  purchased  them  in  Belgium  . 	0.2916666666666667	0.2916666666666667
3_gourmet_pos_60	They  were  carefully  packaged  in  the  famous  gold  boxes  with  signature\/seasonal  wrapping  and  a  ribbon  . 	0.125	0.25
3_gourmet_pos_61	The  boxes  were  then  placed  in  protective  Styrofoam  containers  to  protect  the  chocolates  during  shipping  . 	0.4375	0.1875
3_gourmet_pos_62	The  expedited  shipping  is  recommended  from  May  to  early  September  . 	0.125	0.25
3_gourmet_pos_63	~TheRebeccaReview.com 	0.0001	0.0001
16_gourmet_neg_1	I  purchased  this  flour  a  few  weeks  ago  and  just  baked  with  it  the  first  time  yesterday  . 	0.0001	0.0001
16_gourmet_neg_2	I  was  very  satisfied  with  the  taste  and  texture  of  it  . 	0.1875	0.3333333333333333
16_gourmet_neg_3	However  , 	0.5	0.125
16_gourmet_neg_4	I  can  not  tolerate  gluten  or  rice 	0.5625	0.0001
16_gourmet_neg_5	and  after  eating  some  of  what  I  had  baked  , 	0.0001	0.25
16_gourmet_neg_6	I  had  an  allergic  reaction  . 	0.625	0.25
16_gourmet_neg_7	I  called  the  company  and  they  could  not  tell  me  anything  in  regards  to  their  mills 	0.625	0.25
16_gourmet_neg_8	nor  if  there  could  be  any  cross-contamination  . 	0.125	0.25
16_gourmet_neg_9	The  lady  on  the  phone  seemed  to  think 	0.0001	0.0001
16_gourmet_neg_10	that  the  mills  are  shared  equipment 	0.125	0.1875
16_gourmet_neg_11	and  that  no  precautions  are  taken 	0.125	0.1875
16_gourmet_neg_12	to  avoid  cross-contamination  . 	0.0001	0.0001
16_gourmet_neg_13	If  you  `  re  buying  it  for  low-carb  prep  only  , 	0.0001	0.0001
16_gourmet_neg_14	it  should  be  a  good  flour  at  a  great  deal  . 	0.125	0.5
16_gourmet_neg_15	Please  beware  if  you  are  using 	0.125	0.375
16_gourmet_neg_16	it 	0.0001	0.0001
16_gourmet_neg_17	to  avoid  gluten  or  other  allergenic  grains 	0.375	0.0001
4_cell_neg_1	My  problems  with  nextel  did  not  stop 	0.625	0.0001
4_cell_neg_2	when  I  canceled  my  service  . 	0.0001	0.0001
4_cell_neg_3	I  will  get  to  the  problems  with  the  service  . 	0.625	0.125
4_cell_neg_4	When  I  went  to  get  a  new  phone  a  day 	0.0001	0.25
4_cell_neg_5	before  my  contract  expired  , 	0.0001	0.1875
4_cell_neg_6	I  of  course  wanted  to  keep  my  number  . 	0.375	0.25
4_cell_neg_7	So  as  I  went  to  get  my  Cingular  phone 	0.0001	0.125
4_cell_neg_8	-LRB-  highly  recommended  -RRB-  , 	0.125	0.625
4_cell_neg_9	I  had  the  old  number 	0.375	0.3125
4_cell_neg_10	switched  to  my  new  number  . 	0.375	0.375
4_cell_neg_11	Today  , 	0.0001	0.125
4_cell_neg_12	I  get  in  the  mail  my  nextel  statement  for  the  month  with  a  $  200  early  termination  even  though  I  had  not  canceled  my  service  , 	0.625	0.16666666666666666
4_cell_neg_13	but  had  simply  got  a  new  phone 	0.0001	0.25
4_cell_neg_14	and  switched  my  number  over  . 	0.375	0.0001
4_cell_neg_15	This  was  on  icing  on  the  cake 	0.125	0.25
4_cell_neg_16	after  2  years  of  absolutely  amazingy  bad  service  from  nextel  . 	0.625	0.5
4_cell_neg_17	In  my  town  ,  not  a  small  town  by  any  means  , 	0.5	0.0001
4_cell_neg_18	there  are  very  few  places 	0.1875	0.25
4_cell_neg_19	that  have  any  service  . 	0.0001	0.25
4_cell_neg_20	In  the  largest  subdivision  , 	0.125	0.25
4_cell_neg_21	you  can  not  get  service  anywhere  . 	0.625	0.125
4_cell_neg_22	I  constantly  get  comments  from  people 	0.25	0.125
4_cell_neg_23	trying 	0.0001	0.0001
4_cell_neg_24	to  reach  me 	0.0001	0.0001
4_cell_neg_25	that  get  the  classic  nextel  line  .  .  . 	0.0001	0.0001
4_cell_neg_26	Please  hold 	0.0001	0.0001
4_cell_neg_27	while  the  nextel  subscriber  you  are  trying  to  reach  is  located  . 	0.125	0.20833333333333334
4_cell_neg_28	Most  of  the  time  I  would  not  even  recieve  incoming  calls  ,  calls  would  go  straight  to  my  voice  mail  . 	0.625	0.1875
4_cell_neg_29	Not  only  would  I  not  get  the  calls  , 	0.625	0.125
4_cell_neg_30	but  often  I  would  not  even  get  the  voice  mails  until  days  or  even  weeks  later  . 	0.625	0.125
4_cell_neg_31	When  I  did  actually  take  calls 	0.0001	0.375
4_cell_neg_32	-LRB-  and  call  out  -RRB-  , 	0.0001	0.0001
4_cell_neg_33	I  can  not  count  the  number  of  times 	0.375	0.5
4_cell_neg_34	I  `  ve  had  my  call 	0.0001	0.0001
4_cell_neg_35	dropped  . 	0.0001	0.0001
4_cell_neg_36	I  recieved  so  many  different  error  messages  sometimes 	0.625	0.625
4_cell_neg_37	I  wonder  if  they  just  spend  all  their  time  at  nextel  thinking  of  different  error  messages  to  program  into  their  phones  . 	0.625	0.375
4_cell_neg_38	That  brings 	0.0001	0.0001
4_cell_neg_39	me  to  the  selling  point  of  nextel  ,  the  famed  and  well-loved  direct  connect  feature  . 	0.25	0.0001
4_cell_neg_40	This  is  an  absolute  joke  . 	0.125	0.375
4_cell_neg_41	Direct  connect  only  works  MAYBE  half  the  time 	0.25	0.0001
4_cell_neg_42	I  tried  to  use  it  . 	0.0001	0.0001
4_cell_neg_43	Even  then  ,  in  the  middle  of  the  conversation 	0.0001	0.125
4_cell_neg_44	I  would  be  greeted  by  the  loud  beep  of  my  phone 	0.125	0.25
4_cell_neg_45	telling  me 	0.0001	0.0001
4_cell_neg_46	I  wont  be  talking  to  that  person  anymore  . 	0.125	0.25
4_cell_neg_47	Of  course  , 	0.0001	0.0001
4_cell_neg_48	I  would  expect  nothing  less  from  the  nextel  network  . 	0.3333333333333333	0.25
4_cell_neg_49	Text  messaging  with  nextel  is  next  to  impossible  . 	0.4375	0.25
4_cell_neg_50	If  it  did  not  take  hours 	0.625	0.0001
4_cell_neg_51	to  send  or  recieve  a  message  , 	0.0001	0.0001
4_cell_neg_52	it  took  days  ,  or  maybe  did  n't  even  come  at  all  . 	0.0001	0.125
4_cell_neg_53	The  internet  access  was  fine  , 	0.125	0.25
4_cell_neg_54	it  the  rare  instance  that  it  worked  . 	0.0001	0.0001
4_cell_neg_55	Of  course  , 	0.0001	0.0001
4_cell_neg_56	when  you  do  n't  have  service  , 	0.0001	0.25
4_cell_neg_57	you  do  n't  get  the  internet  access  either  . 	0.0001	0.125
4_cell_neg_58	"I  was  constantly  getting  the  message  ""  network  not  available  ""  . "	0.3333333333333333	0.21875
4_cell_neg_59	Calling  and  trying  to  complain  to  nextel  is  futile  . 	0.4375	0.25
4_cell_neg_60	Trying  to  get  through  to  customer  service  takes  forever 	0.125	0.125
4_cell_neg_61	and  once  you  get  through  they  do  nothing  . 	0.25	0.1875
4_cell_neg_62	My  experience  with  nextel  has  been  nothing  short  of  a  disaster 	0.25	0.25
4_cell_neg_63	and  I  write  this  trying  to  warn  anyone 	0.5	0.0001
4_cell_neg_64	considering  nextel  . 	0.0001	0.125
4_cell_neg_65	Stick  with  Verizon  or  Cingular  and  you  will  be  much  happier  in  the  end  . 	0.125	0.4166666666666667
4_cell_neg_66	Do  n't  make  the  same  mistake 	0.625	0.0001
4_cell_neg_67	I  did  . 	0.0001	0.0001
8_cell_pos_1	For  the  $  50  bucks 	0.5	0.0001
8_cell_pos_2	you  pay  here  , 	0.0001	0.0001
8_cell_pos_3	you  get  the  phone  plus  300  minutes  of  airtime  . 	0.0001	0.125
8_cell_pos_4	That  's  not  a  bad  deal 	0.625	0.0001
8_cell_pos_5	considering  if  you  bought  the  phone 	0.0001	0.125
8_cell_pos_6	itself  elsewhere  , 	0.0001	0.0001
8_cell_pos_7	it  would  be  $  20  bucks  , 	0.3125	0.25
8_cell_pos_8	and  buying  the  airtime  separately  would  also  total  approximately  $  20  some  odd  bucks  or  so  . 	0.375	0.5
8_cell_pos_9	Plus  tax  . 	0.0001	0.625
8_cell_pos_10	So  cost  works  about  to  be  about  the  same  . 	0.1875	0.375
8_cell_pos_11	Frankly  , 	0.0001	0.375
8_cell_pos_12	I  see  no  savings  to  buying  this  phone  on  this  site  versus  elsewhere  . 	0.0001	0.0001
8_cell_pos_13	Regarding  the  sim  card  , 	0.0001	0.125
8_cell_pos_14	I  noticed  nothing  unusual  or  problematic  about  insertion  . 	0.4375	0.1875
8_cell_pos_15	A  sim  card  is  a  delicate  silicon  apparatus 	0.125	0.25
8_cell_pos_16	that  is  highly  susceptible  to  ESD  -  electro  static  discharge  - 	0.125	0.4583333333333333
8_cell_pos_17	just  like  computer  RAM  is  . 	0.125	0.25
8_cell_pos_18	ESD  is  probably  the  primary  reason 	0.125	0.375
8_cell_pos_19	why  so  many  reviewers  phones  here  have  failed  . 	0.125	0.25
8_cell_pos_20	I  'd  bet  every  single  one  of  them  reside  in  geographical  locations 	0.0001	0.0001
8_cell_pos_21	where  the  weather  is  cold  and  snows  . 	0.125	0.25
8_cell_pos_22	Before  you  handle  the  sim  card  , 	0.0001	0.0001
8_cell_pos_23	"you  should  ""  ground  "" "	0.0001	0.0001
8_cell_pos_24	yourself  by  touching  something  metal  . 	0.0001	0.0001
8_cell_pos_25	Otherwise  you  run  the  risk  of  destroying  the  sim  card  with  ESD  . 	0.1875	0.5
8_cell_pos_26	The  phone  itself  is  OK  . 	0.125	0.25
8_cell_pos_27	It  's  BASIC  . 	0.0001	0.0001
8_cell_pos_28	Emphasis  on  the  basic  . 	0.0001	0.75
8_cell_pos_29	I  just  transferred  my  mobile  #  from  a  Motorola  V120c  and  notwithstanding  the  annoying  20  polyphonic  ringtones  on  the  c139  ,  about  the  only  edge 	0.0001	0.125
8_cell_pos_30	the  c139  has  over  the  V120c  is  the  color  display  . 	0.125	0.25
8_cell_pos_31	Please  also  note  that  c139  does  not  have  any  kind  of  interface  as  to  a  pc  so  that  means 	0.625	0.25
8_cell_pos_32	you  are  stuck  with  the  bundled  ringtones  and  the  wallpaper  . 	0.125	0.25
8_cell_pos_33	IMO  ,  Motorola  could  have  added  a  port 	0.0001	0.25
8_cell_pos_34	to  accomodate  a  USB  interface  to  this  model  . 	0.0001	0.0001
8_cell_pos_35	It  was  short-sighted  and  just  dumb  not  to  considering  the  V120c  -  also  in  the  same  price  range  -  has  such  a  port  . 	0.375	0.20833333333333334
8_cell_pos_36	Voicemail  is  extremely  problematic  to  set  up  at  this  time  . 	0.125	0.4375
8_cell_pos_37	I  only  just  had  the  phone 	0.0001	0.25
8_cell_pos_38	activated  on  this  past  Saturday 	0.0001	0.0001
8_cell_pos_39	-LRB-  10/28/06  -RRB- 	0.0001	0.0001
8_cell_pos_40	and  it  took  over  5  hours  for  my  number  to  be  transferred  over  to  the  new  phone  . 	0.25	0.3125
8_cell_pos_41	Also  , 	0.0001	0.0001
8_cell_pos_42	it  is  an  entirely  new  network  . 	0.125	0.375
8_cell_pos_43	In  Southern  California  ,  the  network  this  model  TracFone  uses  is  Cingular  . 	0.125	0.25
8_cell_pos_44	Suffice  it  to  say  , 	0.0001	0.0001
8_cell_pos_45	I  followed  all  the  instructions  on  the  website  explicitly  ,  however  Cingular  just  keeps  regurgitating  its  canned  message 	0.5	0.1875
8_cell_pos_46	that  it  does  n't  recognize  my  number 	0.375	0.0001
8_cell_pos_47	and  to  input  my  voicemail  number  . 	0.375	0.0001
8_cell_pos_48	And  around  and  around  it  goes  . 	0.0001	0.0001
8_cell_pos_49	I  anticipate  nothing 	0.25	0.25
8_cell_pos_50	"but  problems  with  ""  technical  support  "" "	0.625	0.125
8_cell_pos_51	when  I  contact  them  . 	0.0001	0.0001
8_cell_pos_52	They  are  very  polite  as  customer  service  reps  ,  however  they  can  barely  speak  or  understand  English  . 	0.2916666666666667	0.2708333333333333
8_cell_pos_53	I  am 	0.125	0.25
8_cell_pos_54	envisioning  hours  of  BS  with  the  call 	0.0001	0.0001
8_cell_pos_55	I  have  to  make 	0.0001	0.25
8_cell_pos_56	because  past  experience  has  indicated  to  me  that  these  reps  are  not  technical  whatSOever  . 	0.3333333333333333	0.20833333333333334
8_cell_pos_57	Note  to  Tracfone  : 	0.0001	0.0001
8_cell_pos_58	Customer  service  reps  from  Mexico 	0.0001	0.0001
8_cell_pos_59	who  can  barely  communicate  with  your  American  consumers  are  most  assuredly  NOT  TECH  SUPPORT  . 	0.3333333333333333	0.1875
8_cell_pos_60	Also  ,  I  was  n't  overly  impressed  with  the  keypad 	0.16666666666666666	0.16666666666666666
8_cell_pos_61	where  it  concerns  text  messaging  . 	0.0001	0.0001
8_cell_pos_62	The  V120c  is  actually  more  intuitive  . 	0.125	0.3125
8_cell_pos_63	It  's  much  easier  to  use  . 	0.25	0.625
8_cell_pos_64	But  the  c139  does  have  one  advantage  in  this  regard  - 	0.0001	0.4375
8_cell_pos_65	text  messages  cost  only  0.3  units  versus  on  the  V120c  ,  TracFone  was  deducting  0.5  units  for  each  incoming  and  outgoing  text  message  . 	0.125	0.25
8_cell_pos_66	I  'm  not  sure 	0.5625	0.25
8_cell_pos_67	why  that  is  considering  the  deduction  of  units  has  zip  to  do  with  the  model  of  the  phone  . 	0.1875	0.21875
8_cell_pos_68	It  should  be  one  uniform  deduction  across  the  board  . 	0.125	0.25
8_cell_pos_69	Consumers  should  contact  TracFone  customer  service 	0.0001	0.0001
8_cell_pos_70	and  inquire  about  this  phenomenon  . 	0.0001	0.125
8_cell_pos_71	Bottom  line  is  that  I  would  recommend  this  phone  to  anyone 	0.125	0.25
8_cell_pos_72	who  is  upgrading  from  a  monochromatic  LED  phone 	0.125	0.375
8_cell_pos_73	and  wants  an  \*  inexpensive  \*  phone  with  a  much  easier  on  the  eyes  color  display  . 	0.25	0.375
8_cell_pos_74	Inexpensive  as  in  you 	0.25	0.0001
8_cell_pos_75	bought 	0.0001	0.0001
8_cell_pos_76	it  from  a  retailer  for  $  20  bucks  . 	0.5	0.0001
8_cell_pos_77	But  if  you  want  pretty  new  ringtones  and  wallpaper  ,  and  a  little  more  flexibility  , 	0.3125	0.21875
8_cell_pos_78	then  get 	0.0001	0.125
8_cell_pos_79	yourself  a  Nokia  2126  . 	0.0001	0.0001
8_cell_pos_80	For  the  same  money  you  spend  here  ,  the  Nokia  is  a  better  phone  . 	0.125	0.4166666666666667
8_cell_pos_81	It  has  a  USB  port  ,  a  speakerphone  , 	0.0001	0.25
8_cell_pos_82	plus  other  extras  . 	0.625	0.0001
5_kitchen_pos_1	Le  Creuset  manufactures  porcelain  enameled  cast  iron  cooking  vessels  as  well  as  other  quality  products  . 	0.5	0.25
5_kitchen_pos_2	The  enameled  cookware  is  cast  from  molten  iron 	0.125	0.25
5_kitchen_pos_3	formed  in  sand  moulds 	0.0001	0.0001
5_kitchen_pos_4	which  are  used  only  once  . 	0.125	0.25
5_kitchen_pos_5	For  this  reason  ,  one  pan  may  look  like  another  , 	0.0001	0.0001
5_kitchen_pos_6	but  each  is  unique  in  its  own  way  . 	0.125	0.25
5_kitchen_pos_7	Cast  iron  is  a  highly  efficient  material 	0.25	0.4166666666666667
5_kitchen_pos_8	which  absorbs  and  distributes  heat  efficiently  . 	0.0001	0.25
5_kitchen_pos_9	For  this  reason  , 	0.0001	0.0001
5_kitchen_pos_10	it  is  recommended  to  use  on  low  to  medium  heat  . 	0.16666666666666666	0.25
5_kitchen_pos_11	There  are  a  few  exceptions  like  boiling  water 	0.125	0.25
5_kitchen_pos_12	where  cooking  on  high  heat  is  appropriate  and  okay  . 	0.16666666666666666	0.16666666666666666
5_kitchen_pos_13	Otherwise  ,  cooking  with  high  heat  may  cause  food 	0.1875	0.3125
5_kitchen_pos_14	to  stick  ,  discolor  the  enamel  coating  ,  or  cook  the  food  unevenly  . 	0.0001	0.0001
5_kitchen_pos_15	Remove  cast  iron  from  the  heat 	0.0001	0.0001
5_kitchen_pos_16	and  it  does  not  cool  off  quickly  . 	0.625	0.0001
5_kitchen_pos_17	This  helps  your  food  stay  warm  while  serving  . 	0.0001	0.5
5_kitchen_pos_18	Beware  ; 	0.0001	0.0001
5_kitchen_pos_19	iron  tends  to  be  heavy 	0.125	0.25
5_kitchen_pos_20	so  these  cooking  vessels  tend  to  be  heavy  as  well  . 	0.125	0.375
5_kitchen_pos_21	Cast  iron  is  an  effective  material  for  cooking  so  why  cover  it  with  enamel  ? 	0.125	0.25
5_kitchen_pos_22	Iron  tends  to  rust  ; 	0.0001	0.0001
5_kitchen_pos_23	iron  oxide 	0.0001	0.0001
5_kitchen_pos_24	-LRB-  rust  -RRB- 	0.0001	0.0001
5_kitchen_pos_25	does  n't  add  any  complimentary  flavors  to  your  food  . 	0.0001	0.5
5_kitchen_pos_26	If  your  cast  iron  cooking  vessel  was  not  enameled  , 	0.375	0.25
5_kitchen_pos_27	you  would  have  to  season 	0.375	0.1875
