negative	0.125	0.0001	dissolved  into  a  thick  ,  slimy  paste  in  my  mouth  , 
positive	0.0001	0.0001	but  I  smiled 
positive	0.0001	0.0001	"as  I  chewed  it  ,  ""  Mmmmm  .  .  . "
positive	0.1875	0.3333333333333333	"this  is  the  tastiest  xanthan  gum  in  the  whole  universe  !  "" "
negative	0.125	0.25	My  kid  looked  at  me  as  if  I  were  lying  . 
positive	0.0001	0.125	If  you  like  it  so  much  , 
positive	0.0001	0.25	"then  you  can  have  it  ,  "" "
positive	0.0001	0.0001	he  said  . 
positive	0.125	0.0001	"Fine  ,  "" "
positive	0.25	0.0001	I  replied  , 
positive	0.25	0.4375	it  's  too  good  for  you 
positive	0.0001	0.0001	"anyway  .  "" "
positive	0.20833333333333331	0.0001	I  figured  a  little  reverse  psychology  would  do  the  trick  . 
positive	0.125	0.0001	My  kid  's  expression  did  n't  change  . 
positive	0.0001	0.0001	"Can  I  go  now  ?  "" "
positive	0.0001	0.0001	he  asked  . 
positive	0.0001	0.0001	Yeah  , 
positive	0.125	0.0001	fine  , 
positive	0.0001	0.0001	"get  out  here  ,  "" "
positive	0.0001	0.0001	I  said  . 
negative	0.0001	0.0001	Now  I  'm  stuck  with  half  a  pound  of  xanthan  gum 
negative	0.1875	0.375	and  I  do  n't  know  anyone  with  wheat  allergies  or  celiac  disease 
negative	0.125	0.0001	I  can  give  this  stuff  to  . 
positive	0.125	0.0001	Stupid  kid 
negative	0.0001	0.125	Do  n't  get 
negative	0.75	0.0001	me  wrong  -- 
negative	0.375	0.0001	I  'm  not  some  nut  job 
negative	0.125	0.125	who  thinks  this  stuff  will  give  you  cancer  due  to  lack  of  testing  . 
negative	0.5	0.625	I  'm  just  really  miffed  at  the  fact 
negative	0.375	0.25	that  Splenda  has  plenty  of  carbohydrates  in  it  --  24  grams  per  cup  !  ! 
negative	0.375	0.125	They  get  away  with  this  by  setting  their  serving  size  to  1  tsp  , 
negative	0.125	0.25	which  is  0.5  g  . 
negative	0.0001	0.125	Would  you  believe  that  in  0.5  g  of  product 
negative	0.3125	0.25	there  is  less  than  one  gram  of  carbohydrate  !  ? 
negative	0.0001	0.0001	No  way  !  ! 
negative	0.375	0.1875	The  sweetener  sucralose  is  not  a  carbohydrate  , 
negative	0.0001	0.0001	but  since  it  's  600x  as  sweet  as  sugar  , 
negative	0.25	0.25	they  need 
negative	0.0001	0.0001	to  bulk  it  up  to  make 
negative	0.0001	0.0001	it  measure  like  sugar  . 
negative	0.125	0.25	But  all  the  maltodextrin  they  use  for  filler  is  carbohydrates  . 
negative	0.125	0.5	This  could  really  screw  up  somebody  on  Atkins  '  Induction  phase  . 
negative	0.0001	0.0001	For  example  , 
negative	0.0001	0.0001	the  day  before  I  learned  this  , 
negative	0.0001	0.0001	I  made  some  Kool-Aid  with  Splenda  . 
negative	0.0001	0.0001	I  did  n't  know 
negative	0.0001	0.0001	that  in  2  quarts 
negative	0.125	0.25	I  was  drinking  down  24  carbs  ! 
negative	0.0001	0.0001	What  to  do  ? 
negative	0.0001	0.625	Find  somebody  online 
negative	0.0001	0.0001	who  sells  liquid  sucralose  . 
negative	0.0001	0.0001	They  use  water  as  the  filler  , 
negative	0.125	0.0001	it  's  super-concentrated  still  , 
negative	0.0001	0.4375	and  it  truly  has  0  carbs  . 
negative	0.0001	0.25	I  look  forward  to  the  day 
negative	0.25	0.0001	when  McNeil  Nutritionals  meets  the  demand  for  ZERO-carb  Splenda  . 
negative	0.625	0.0001	-LRB-  That  's  0.0  g  ,  not  0.49  g  ! 
negative	0.0001	0.0001	Purchased  this  phone  as  an  upgrade  from  the  i530  , 
negative	0.0001	0.5	which  I  loved  . 
positive	0.20833333333333331	0.225	I  was  at  the  end  of  a  2  year  contract  ,  and  felt  that  I  would  get  something  with  a  few  more  bells  and  whistles  -  and  was  excited  about  the  color  screen  with  the  icons  . 
positive	0.25	0.25	Two  of  my  family  members  have  higher  end  Nextels  and  all  work  well  . 
positive	0.0001	0.25	I  would  have  purchased  one  of  those  , 
positive	0.0001	0.5	except  I  did  n't  really  care  about  a  camera  for  my  phone  , 
positive	0.1875	0.1875	and  this  one  was  reasonably  priced  .  .  . 
positive	0.0001	0.0001	and  I  found  out 
negative	0.0001	0.125	you  get 
positive	0.0001	0.0001	what  you  pay  for  ! 
negative	0.0001	0.0001	The  i560  felt  almost  cheap  in  construction 
negative	0.125	0.25	compared  to  the  i750  ,  i870  and  even  my  old  i530  . 
negative	0.125	0.25	I  had  it  for  a  couple  of  weeks 
negative	0.1875	0.375	when  I  started  having  trouble  with  the  clarity  of  my  calls  - 
negative	0.0001	0.0001	I  could  hear  them  , 
negative	0.0001	0.0001	but  they  could  n't  hear  me  . 
negative	0.125	0.5	A  couple  of  times  , 
negative	0.0001	0.25	I  had  the  screen  go  to  Airplane  Mode  , 
negative	0.0001	0.1875	even  when  I  had  n't  touched  it  . 
negative	0.0001	0.1875	The  fact  that  you  had  to  take  the  whole  phone  out 
negative	0.0001	0.0001	to  see 
negative	0.16666666666666666	0.2	who  is  calling  was  another  downside  ,  too  . 
negative	0.25	0.25	My  previous  phone  had  to  be  flipped  open  to  see 
negative	0.125	0.25	who  was  calling  , 
negative	0.125	0.25	but  I  had  a  holster 
negative	0.0001	0.0001	that  could  hold  the  phone  without  disengaging  it  . 
negative	0.375	0.0001	Not  a  great  design  for  this  holster  . 
negative	0.375	0.25	Another  problem  is  with  the  power  supply  . 
negative	0.0001	0.0001	When  charging  the  phone  , 
negative	0.25	0.425	it  is  especially  important  to  make  sure  the  plug  is  seated  tight  -  and  to  check 
negative	0.125	0.25	that  is  says  device 
negative	0.0001	0.125	attached  - 
negative	0.25	0.625	it  comes  out  easy 
negative	0.0001	0.0001	and  stops  charging 
negative	0.0001	0.125	even 
negative	0.125	0.25	when  it  appears  to  be  plugged  into  the  phone  correctly  . 
negative	0.125	0.25	Then  I  am  on  a  phone  call  on  speakerphone 
negative	0.0001	0.125	and  the  whole  speaker  just  stops  working  . 
negative	0.16666666666666666	0.5	Living  in  California  apparently  gives  us  an  advantage  -  30  day  risk  free  guarantee  . 
negative	0.0001	0.5	Fortunately  , 
negative	0.125	0.25	we  were  on  day  12  , 
negative	0.0001	0.0001	and 
negative	0.0001	0.0001	after  54  minutes  ,  one  accidental  disconnection  by  Nextel 
negative	0.0001	0.5	and  6  customer  service  agents  , 
negative	0.0001	0.0001	I  finally  received  a  return  authorization 
negative	0.0001	0.375	and  placed  a  new  order  . 
negative	0.0001	0.0001	Terrible  ,  terrible  phone  . 
negative	0.0001	0.0001	Stay  away  from  it  . 
negative	0.125	0.375	Hoping  the  new  one  on  it  's  way  works  much  better  ! 
negative	0.0001	0.0001	Michell 
positive	0.0001	0.0001	So  I  bought  this  thing 
positive	0.0001	0.125	based  on  the  Amazon  reviews 
positive	0.0001	0.5	and  saved  a  bundle  over  the  local  retail  cost 
positive	0.0001	0.125	-LRB-  yeah  Amazon  !  -RRB-  , 
positive	0.625	0.0001	but  that  's  not 
positive	0.0001	0.125	why  I  'm  writing  this  review  . 
positive	0.5	0.125	I  'd  like  to  talk  about  the  performance  and  comfort  of  the  Earboom  . 
positive	0.375	0.34375	The  eargel  thingies  are  designed  quite  well  ,  of  the  three  different  sizes  for  each  ear 
positive	0.0001	0.0001	you  `  re  bound  to  find  one 
positive	0.1875	0.5	that  fits  very  comfortably  . 
negative	0.0001	0.0001	Turns  out  I  could  n't  find  any 
negative	0.25	0.125	that  fit  my  right  ear  comfortably  for  extended  periods  of  use 
positive	0.5625	0.0001	but  found  a  perfect  fit  in  my  mate  on  the  other  side  . 
negative	0.0001	0.375	My  wife  had  the  exact  opposite  experience  -  hopefully  our  daughter  will  inherit  more  symmetrical  ears  ! 
positive	0.625	0.125	I  hate  jogging  so  ca  n't  comment  on  the  fit  during  that  activity 
positive	0.0001	0.75	but  can  say  the  gels  fit 
positive	0.0001	0.25	suprising  well  in  the  folds  of  your  ear 
positive	0.2916666666666667	0.25	and  the  boom  is  quite  secure 
positive	0.0001	0.0001	when  installed  . 
positive	0.5	0.25	I  'd  have  to  imagine 
positive	0.125	0.25	it  'd  take  a  big  hit 
positive	0.0001	0.375	to  knock  it  loose  once  in  place  . 
positive	0.125	0.3125	Sound  quality  from  the  earbud  is  decent  , 
negative	0.25	0.125	but  I  feel 
negative	0.25	0.125	the  Earboom  lacks  some  fidelity  ,  especially  the  higher  frequencies  . 
negative	0.4583333333333333	0.25	Normally  this  is  not  a  problem  , 
negative	0.0001	0.0001	but  it  can  sometimes  make  the  person 
negative	0.125	0.0001	you  `  re  talking  to  sound  like  Isaac  Hayes  . 
positive	0.16666666666666666	0.175	The  speaker  is  plently  loud  and  the  lack  of  high  frequencies  allows  you  to  tune  into  the  tonal  range 
positive	0.0001	0.0001	where  us  humans  tend  to  converse  , 
positive	0.0001	0.25	without  having  the  voices 
positive	0.125	0.0001	washed  over  with  background  noise  . 
positive	0.375	0.0001	The  gels  block  an  appropriate  amount  of  external  sounds 
positive	0.0001	0.5	allowing  you  to  concentrate  on  the  discussion  at  hand  without  impeding  your  ability 
positive	0.0001	0.125	to  hear  say 
positive	0.0001	0.0001	an  ambulance  while  driving  . 
positive	0.25	0.25	There  is  a  small  slot  on  the  gels 
positive	0.0001	0.0001	that  funnels  some  external  noise  to  your  drum  , 
positive	0.0001	0.75	while  the  rest  of  the  gel  fits  snug  to  the  ear 
positive	0.5	0.0001	blocking  out  other  stray  noise  paths  . 
positive	0.0001	0.0001	I  `  ve  asked  people 
positive	0.0001	0.0001	how  I  sound 
positive	0.125	0.375	and  thus  far  the  feedback  has  been  positive  , 
negative	0.125	0.3333333333333333	my  voice  comes  through  loud  and  clear  despite  the  boom  's  apparent  lack  of  length  , 
positive	0.0001	0.125	reinforcing  my  belief 
positive	0.375	0.125	that  size  DOES  N'T  matter  . 
negative	0.0001	0.0001	In  fact  , 
negative	0.25	0.21875	I  have  found  the  mic  to  be  very  sensitive  to  even  small  sounds  . 
negative	0.0001	0.0001	Forget  talking  on  the  phone 
negative	0.0001	0.125	and  subtly  typing  on  the  keyboard  our  mouse  click  surfing  - 
negative	0.0001	0.0001	they  `  ll  hear  every  click  . 
negative	0.0001	0.0001	Another  example  , 
negative	0.125	0.25	I  was  in  my  house 
negative	0.625	0.0001	and  the  person  on  the  other  end  could  hear  the  kids 
negative	0.0001	0.0001	playing  in  the  pool  40  feet  away 
negative	0.0001	0.0001	with  the  house  windows  closed  !  ! 
negative	0.125	0.25	Yes  ,  the  mic  is  that  sensitive  . 
negative	0.0001	0.125	Even  while  driving  they  could  hear 
negative	0.0001	0.0001	when  I  shifted  gears  . 
positive	0.4583333333333333	0.0001	Not  that  it  's  obtrusive  to  the  other  person  on  the  phone  , 
positive	0.125	0.5	it  's  just  good  to  be  aware 
positive	0.0001	0.0001	they  can  hear  it  all  . 
positive	0.375	0.125	What  more  to  say  about  such  a  simple  device  . 
positive	0.25	0.25	Form  Fit  and  Function  are  all  there  and  I  would  recommend  this  product  . 
negative	0.0001	0.0001	In  fact  , 
positive	0.0001	0.0001	I  just  ordered  another  - 
positive	0.0001	0.25	it  makes  a  great  gift 
positive	0.125	0.4375	"As  I  tend  to  ""  nurse  ""  a  cup  of  tea  at  the  office  for  a  while  , "
positive	0.0001	0.0001	I  decided  to  purchase  this  product 
positive	0.2916666666666667	0.3333333333333333	this  after  looking  around  for  a  GOOD  desktop  electric  mug  warmer  to  use  with  a  standard  ceramic  mug  . 
positive	0.0001	0.0001	Such  a  product  just  does  n't  seem 
positive	0.0001	0.0001	to  exist  ; 
positive	0.0001	0.125	check  the  Amazon  customer  ratings  . 
positive	0.25	0.25	I  had  one  a  number  of  years  ago  ,  and  it  was  lousy 
positive	0.125	0.1875	-LRB-  had  hoped 
positive	0.0001	0.5625	that  someone  had  built  a  better  mousetrap  , 
positive	0.0001	0.25	but  no  one  has  !  -RRB- 
positive	0.25	0.0001	I  purchased  this  mug  just  about  a  month  ago  . 
positive	0.0001	0.75	It  's  so  good  , 
positive	0.25	0.1875	I  had  to  share  the  secret  , 
positive	0.0001	0.20833333333333331	and  even  if  an  improved  electric  warmer  DID 
positive	0.0001	0.0001	exist  , 
positive	0.0001	0.0001	I  do  n't  think 
positive	0.25	0.0001	I  'd  bother  with  its  cord  and  risks 
positive	0.125	0.5	given  how  good  this  is  . 
negative	0.625	0.0001	I  'm  sorry  to  see  ,  though  , 
negative	0.0001	0.25	that  it  's  no  longer  available  through  Amazon 
negative	0.0001	0.25	-LRB-  perhaps  elsewhere  on  the  Web  ?  -RRB-  . 
positive	0.25	0.0001	I  can  make  a  mug  of  tea 
positive	0.0001	0.0001	-LRB-  a  generous  20  oz  -RRB- 
positive	0.0001	0.0001	around  10a  .  m  .  , 
positive	0.0001	0.125	and  even  by  mid 
positive	0.0001	0.0001	to  late  afternoon  ,  4  or  5p  .  m  .  , 
positive	0.125	0.3125	it  's  still  warm  enough 
positive	0.0001	0.375	to  enjoy  . 
positive	0.125	0.1875	And  that  's  after  leaving  the  top  off  for  the  first  half  hour  or  so  to  let  it  cool  enough 
positive	0.0001	0.0001	to  drink  ! 
positive	0.0001	0.0001	Indeed  , 
positive	0.625	0.0001	"if  there  's  a  ""  fault  "" "
positive	0.0001	0.0001	with  it  , 
positive	0.0001	0.0001	it  's  almost  TOO  efficient  if  you  use  boiling  water  for  the  tea 
positive	0.0001	0.25	and  want  to  take  a  sip  right 
positive	0.0001	0.0001	after  you  `  ve  finished  brewing  ! 
negative	0.25	0.25	"Though  called  a  ""  travel  ""  mug  , "
negative	0.0001	0.75	it  wo  n't  fit  into  any  auto  cupholder 
negative	0.0001	0.0001	I  `  ve  seen  . 
positive	0.125	0.625	It  's  really  perfect  for  a  desk  . 
positive	0.25	0.0001	It  's  relatively  low 
positive	0.25	0.3125	-LRB-  taller  than  a  typical  ceramic  mug  ,  though  -RRB-  , 
positive	0.125	0.4583333333333333	the  base  is  nice  and  wide  , 
positive	0.0001	0.0001	and  there  's  a  ring  of  rubber\/silicone  type  material 
positive	0.0001	0.0001	-LRB- 
positive	0.5	0.25	which  has  not  scuffed  anything  on  my  desk  -RRB- 
positive	0.125	0.0001	around  the  edge  of  the  bottom 
positive	0.125	0.4375	that  really  is  non-slip  ; 
positive	0.0001	0.0001	between  these  features 
positive	0.625	0.0001	it  seems  quite  stable  . 
positive	0.375	0.625	The  removable  black  plastic  top 
positive	0.0001	0.0001	-LRB-  friction 
positive	0.0001	0.1875	secured  with  the  typical  silicone  type  O  ring  around  the  edge  -RRB- 
positive	0.0001	0.0001	allows 
positive	0.0001	0.0001	you  to  move  the  opening  anywhere 
positive	0.0001	0.25	you  want  , 
positive	0.0001	0.25	to  use  left  or  right  handed  . 
positive	0.375	0.125	There  's  a  simple  slide 
positive	0.0001	0.0001	to  open\/close  the  drinking  aperature  . 
positive	0.125	0.3125	The  interior  is  also  stainless  steel  ,  so  no  plastic  taste  . 
positive	0.125	0.125	Even  with  boiling  water  inside  ,  the  outside  remains  virtually  at  room  temperature 
positive	0.25	0.25	-LRB-  as  you  'd  expect  , 
positive	0.125	0.0001	given  its  thermal  efficiency  -RRB-  . 
negative	0.0001	0.0001	My  only  complaint 
negative	0.0001	0.0001	-LRB-  minor  -RRB- 
negative	0.3125	0.2916666666666667	is  that  it  is  NOT  dishwasher  safe 
negative	0.0001	0.3125	-LRB-  and  I  have  n't  tested  it  !  -RRB-  , 
positive	0.25	0.625	but  it  's  easy  to  hand  wash  . 
positive	0.125	0.25	With  the  wide  mouth  , 
positive	0.125	0.3125	you  can  readily  get  your  hand  into  it  to  clean  the  bottom  . 
positive	0.20833333333333331	0.25	"I  have  several  inexpensive  auto  ""  insulated  ""  mugs "
positive	0.0001	0.0001	-LRB-  key  word  here  , 
positive	0.1875	0.25	"I  think  ,  is  ""  inexpensive  ""  -RRB-  , "
positive	0.125	0.4375	that  are  truly  underwhelming  , 
positive	0.25	0.1875	so  initially  I  did  n't  have  high  expectations  for  this  , 
positive	0.125	0.4375	but  it  really  is  fantastic  . 
positive	0.0001	0.25	If  you  want  a  hot  beverage 
positive	0.0001	0.0001	to  keep  for  several  hours  on  your  desk  , 
positive	0.125	0.25	this  is  for  you  ! 
positive	0.0001	0.0001	No  regrets 
negative	0.125	0.0001	If  I  could  give  this  product  0  stars  , 
negative	0.0001	0.0001	I  would  . 
negative	0.25	0.1875	READ  THE  NEGATIVE  REVIEWS  ,  FOLKS  , 
negative	0.0001	0.0001	AND  BE  FOREWARNED  . 
negative	0.0001	0.2916666666666667	I  believed  the  positive  reviews 
negative	0.6666666666666666	0.125	and  ignored  the  negative  ones  ,  much  to  my  exasperation  . 
positive	0.375	0.25	When  I  plugged  my  handsome  new  oven  in  ,  the  little  red  digital  display  numbers  came  on  right  away  .  .  . 
positive	0.0001	0.0001	hmmm  .  .  . 
positive	0.0001	0.75	so  far  so  good  . 
positive	0.0001	0.0001	But  , 
negative	0.0001	0.0001	according  to  the  instructions  , 
negative	0.25	0.25	you  are  supposed  to  run  the  oven  with  the  door  open  for  15  minutes  to  get  rid  of  the  new  oven  smell  . 
negative	0.0001	0.0001	Sooo  .  .  . 
negative	0.0001	0.125	the  owner  's  manual  says 
negative	0.0001	0.0001	"to  push  the  ""  bake  ""  button  on  the  dashboard  , "
negative	0.0001	0.0001	which  in  turn  lights  the  pilot  LID  light  on  the  display  , 
negative	0.0001	0.0001	"after  which  you  can  set  ""  time  "" "
negative	0.0001	0.0001	"and  ""  temp  ""  . "
negative	0.25	0.25	"So  I  push  the  ""  bake  ""  button  and  nothing  happens  , "
negative	0.0001	0.0001	no  LID  light  comes  on  . 
negative	0.25	0.25	Nothing  . 
negative	0.25	0.25	Zilch  . 
negative	0.25	0.25	Zippo  . 
negative	0.0001	0.0001	"So  I  then  push  the  ""  temp  "" "
negative	0.0001	0.125	"and  ""  time  ""  lights  to  try  to  get  the  gerbils  to  wake  up  . "
negative	0.1875	0.25	Still  nothing  . 
negative	0.0001	0.0001	I  unplugged 
negative	0.0001	0.0001	it  and  and  plugged  it  in  again  , 
negative	0.0001	0.0001	thinking 
negative	0.125	0.3125	that  maybe  somehow  I  had  screwed  that 
positive	0.0001	0.0001	up  , 
negative	0.0001	0.0001	"while  listening  for  the  ""  beep  ""  the  owner  's  manual  said "
negative	0.125	0.25	should  happen  whence  the  unit  is  plugged  in  . 
negative	0.25	0.25	Zilch  . 
negative	0.25	0.25	Zippo  . 
negative	0.25	0.25	Nothing  . 
negative	0.0001	0.0001	"No  ""  beep  ""  . "
negative	0.0001	0.0001	"No  ""  bake  ""  LID  light  . "
negative	0.0001	0.0001	"Tried  pusing  the  ""  temp  "" "
negative	0.0001	0.0001	"and  ""  time  ""  buttons  again  . "
negative	0.25	0.25	Nada  . 
negative	0.0001	0.0001	Tried  unpugging  it  again 
negative	0.0001	0.125	and  doing  the  whole  shebang  all  over  again  . 
negative	0.1875	0.25	Still  nothing  . 
negative	0.0001	0.0001	It  just  sat  there 
negative	0.0001	0.0001	and  grinned  at  me  . 
negative	0.0001	0.0001	About  this  time  , 
negative	0.0001	0.0001	I  figured  out 
negative	0.4375	0.25	"that  my  unit  was  also  ""  dead  on  arrival  ""  . "
negative	0.0001	0.125	At  least  you  can  get  a  parcel 
negative	0.0001	0.0001	paid  bill 
negative	0.0001	0.0001	of  lading 
negative	0.0001	0.125	printed  off  from  the  Amazon  website  for  a  defective  product  return  , 
negative	0.125	0.5	saving  yourself  the  annoyance  of  prepaying  to  return  a  dead  product 
negative	0.0001	0.1875	you  have  already  paid  for  and  now  must  wait  weeks 
negative	0.0001	0.125	to  get  a  refund  on  . 
negative	0.875	0.125	Amazon  should  take  the  remainder  of  their  stock  of  this  awful  product  out  to  the  back  lot  of  their  warehouse 
negative	0.0001	0.0001	and  run  them  over  with  a  forklift 
positive	0.0001	0.0001	I  bought  a  few  bags  of  these  noodles 
positive	0.25	0.375	after  reading  a  very  favorable  review  of  them  on  the  Hungry  Girl  website  , 
positive	0.375	0.1875	and  I  am  glad 
positive	0.0001	0.0001	that  I  did  . 
positive	0.25	0.4166666666666667	They  work  well  in  a  number  of  different  recipes  ,  are  filling  , 
positive	0.0001	0.0001	"and  add  a  ""  calcium  boost  ""  to  the  dishes "
positive	0.25	0.25	I  use  them  in  ,  for  very  few  calories  . 
positive	0.375	0.25	"These  are  not  ""  pasta  ""  type  noodles  ,  of  course  - "
positive	0.125	0.4375	the  texture  is  different 
positive	0.25	0.0001	"-LRB-  softer  and  kind  of  ""  slippery  ""  -RRB-  , "
positive	0.125	0.25	and  they  have  virtually  no  flavor  of  their  own  - 
positive	0.0001	0.0001	they  take  on  the  flavor 
positive	0.0001	0.0001	of  whatever  sauce  or  dressing  you 
positive	0.0001	0.0001	use  with  them  . 
negative	0.125	0.25	I  probably  wo  n't  use  these  noodles  with  European-style  or  American-style  sauces  such  as  marinara  or  cheese  sauce  -  those  types  of  sauces  were  created  for  grain-based  pastas  , 
negative	0.375	0.25	which  these  are  not  . 
positive	0.2916666666666667	0.375	On  the  other  hand  ,  these  noodles  are  fine  in  such  Asian  recipes  as  Pad  Thai  ,  Lo  Mein  and  Dan-Dan  Noodes 
positive	0.0001	0.5	-LRB-  basically  ,  noodles  in  a  spicy  peanut  or  sesame  sauce  -RRB-  . 
positive	0.125	0.25	There  are  a  lot  of  Asian-style  recipes  in  cookbooks  and  on  the  Internet 
positive	0.21875	0.28125	which  are  fairly  easy  to  make  ,  taste  terrific  , 
positive	0.0001	0.375	and  work  beautifully  with  these  noodles  . 
positive	0.0001	0.0001	You  can  prepare  yourself  a  real  treat  , 
positive	0.0001	0.0001	if  you  use  these  noodles  in  the  types  of  recipes 
positive	0.0001	0.375	that  work  well  with  their  texture  , 
positive	0.0001	0.0001	and  for  a  fraction  of  the  calories 
positive	0.0001	0.0001	you  'd  eat  if  using  regular  noodles  or  rice  . 
negative	0.0001	0.0001	In  short  , 
negative	0.0001	0.0001	if  you  attempt  something  like  spaghetti  with  meatballs  or  chicken  cacciatore 
negative	0.0001	0.0001	using  these  noodles  , 
negative	0.1875	0.375	you  `  re  likely  to  be  disappointed  , 
positive	0.625	0.0001	but  if  you  use  them  in  Pad  Thai  ,  any  type  of  curry  ,  other  Asian  dishes  ,  or  most  soups  , 
positive	0.125	0.4583333333333333	you  `  re  likely  to  find  yourself  enjoying  a  delicious  and  wonderfully  low-cal  ,  low-carb  meal  . 
negative	0.0001	0.0001	One  thing 
positive	0.0001	0.0001	- 
negative	0.0001	0.0001	when  you  open  the  bag  , 
negative	0.125	0.25	there  is  a  slight  ammonia-like  odor 
negative	0.0001	0.0001	-LRB-  it  smells  ammonia-like  to  me  ,  anyway  -RRB-  . 
positive	0.125	0.375	If  you  rinse  the  noodles  well 
positive	0.0001	0.0001	and  then  parboil  them  for  a  few  minutes  ,  as  per  the  package  directions  , 
positive	0.5	0.625	the  odor  really  does  disappear  . 
negative	0.375	0.375	It  is  not  a  strong  odor  , 
negative	0.0001	0.0001	it  wo  n't  permeate  your  kitchen  or  anything  like  that  , 
negative	0.125	0.25	but  you  will  definitely  want  to  rinse  and  parboil  the  noodles  before  using  them  . 
positive	0.0001	0.0001	Just  follow  the  package  directions 
negative	0.3125	0.1875	Personally  ,  I  did  n't  like  Tazo  's  Red  Bush  Tea  very  much  . 
negative	0.125	0.4375	I  `  ve  had  three  different  kinds  of  roiboos  teas  so  far  and  this  was  my  least  favorite  . 
negative	0.0001	0.0001	It  seems  like  the  flavor  of  roiboos 
negative	0.1875	0.1875	itself  is  pretty  mild  , 
negative	0.0001	0.0001	and  in  the  case  of  Tazo  's  tea  ,  the  flavors 
negative	0.0001	0.5	they  add  completely  overwhelm  it  . 
negative	0.25	0.25	I  found  that  I  had  to  remove  the  tea  bag  very 
negative	0.25	0.0001	quickly  lest  the  cup  become  overwhelmingly  lemony  and  acidic  . 
negative	0.375	0.25	Perhaps  other  pallettes  will  appreciate  the  strength  of  those  flavors  . 
negative	0.0001	0.0001	Personally  , 
negative	0.0001	0.875	I  could  n't  wait  to  finish  off  the  box  so  that  I  could  find  a  better  flavor  . 
negative	0.625	0.35	The  other  roiboos  teas  I  have  tried  have  had  a  milder  mix  of  flavors  ,  to  a  much  better  overall  effect  . 
negative	0.125	0.25	My  personal  choice  right  now  is  Trader  Joe  's  Orange  Spice  Roiboos  , 
negative	0.125	0.375	which  apparently  can  be  bought  in  some  , 
negative	0.625	0.0001	but  not  all  of  their  stores  . 
negative	0.25	0.1875	The  orange  flavor  is  much  less  up 
negative	0.3333333333333333	0.4583333333333333	front  than  the  lemon  &  citrus  flavors  in  the  tazo  tea  ,  and  the  overall  effect  of  the  other  spices  is  very  nice  . 
negative	0.625	0.0001	The  tea  smells  a  lot  like  other  spiced  foods 
negative	0.5	0.0001	-LRB-  pumpkin  pie  comes  to  mind  -RRB- 
negative	0.1875	0.4583333333333333	and  is  very  nice  on  a  gloomy  afternoon  . 
negative	0.0001	0.125	Also  unlike  the  Tazo  version  ,  the  flavor  of  this  tea  gets  nicer  and  richer  the  longer  you  let  the  tea  bag  steep  , 
negative	0.0001	0.125	although  even  just  pouring  the  water  over  the  bag 
negative	0.125	0.4166666666666667	and  leaving  it  for  a  few  seconds  is  usually  enough  for  a  nice  cup  . 
negative	0.0001	0.0001	Admittedly  , 
negative	0.4583333333333333	0.25	there  are  a  lot  of  other  roiboos  teas  I  have  not  tried  , 
negative	0.125	0.25	but  this  one  has  been  a  hit  with  me 
negative	0.125	0.625	because  of  its  good  flavor  and  local  availability  . 
negative	0.4583333333333333	0.1875	Keep  in  mind  this  is  not  the  opinion  of  a  tea  expert  , 
negative	0.3333333333333333	0.21875	and  I  have  never  had  roiboos  tea  in  Africa  so  I  do  n't  know  what  it  is  supposed  to  taste  like  in  its  authentic  presentation  . 
negative	0.0001	0.0001	Just  my  personal  taste 
